"X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PRPF6",1.18480200083997e-23,0.849001247753001,0.267,0.142,2.36249518967491e-19,"PRPF6"
"TOGARAM1",3.92026519773739e-26,-0.848693846304729,0.106,0.216,7.81700880428836e-22,"TOGARAM1"
"PLCL2",1.72026462945401e-19,-0.848569140014854,0.225,0.317,3.43020767113129e-15,"PLCL2"
"KSR1",1.45879316811746e-18,-0.848197751926884,0.064,0.137,2.90883357722621e-14,"KSR1"
"EML3",1.79890809995867e-10,0.847906192088402,0.118,0.06,3.58702275131759e-06,"EML3"
"RPN1",5.37959432114974e-52,0.847850395394251,0.478,0.269,1.07269110763726e-47,"RPN1"
"IP6K1",1.14632720798914e-17,-0.847822835676376,0.109,0.196,2.28577645273034e-13,"IP6K1"
"REV1",1.44266978567492e-27,-0.847683957474248,0.171,0.3,2.87668355263579e-23,"REV1"
"CALR",4.38337213468668e-124,0.847357375751316,0.782,0.51,8.74044403656524e-120,"CALR"
"SLC25A4",0.0123659301958875,-0.847073222863717,0.127,0.147,1,"SLC25A4"
"OTUD1",7.53302226658653e-33,0.84693370629606,0.435,0.277,1.50208463995735e-28,"OTUD1"
"SFXN3",7.95381314142294e-16,0.846558869924627,0.205,0.113,1.58599034039973e-11,"SFXN3"
"NR1D2",1.0533166975581e-15,-0.846549426798017,0.178,0.268,2.10031349493085e-11,"NR1D2"
"ARL13B",4.93075623359387e-11,-0.845794859287775,0.096,0.156,9.83192792978619e-07,"ARL13B"
"SPTLC1",1.28579178732517e-17,-0.845575285638682,0.174,0.27,2.56386882392638e-13,"SPTLC1"
"NPC1",1.01814210953061e-34,-0.845534328669248,0.216,0.37,2.03017536640403e-30,"NPC1"
"NOP14",5.7300320141827e-09,0.845515596577189,0.113,0.062,0.000114256838362803,"NOP14"
"DPY30",0.000462283976188578,-0.845510781045991,0.146,0.177,1,"DPY30"
"P4HB",6.0570925260047e-71,0.845327479386904,0.614,0.38,1.20778424968534e-66,"P4HB"
"ADAMTS2",7.56963065775792e-22,0.845271920988278,0.367,0.244,1.50938435315693e-17,"ADAMTS2"
"LACTB2",2.55176110002599e-09,-0.845164266279534,0.101,0.155,5.08821163345182e-05,"LACTB2"
"MVD",0.000565599167288053,-0.844753716935156,0.075,0.102,1,"MVD"
"SRP9",5.98163579522453e-11,-0.844594846256953,0.274,0.34,1.19273817756777e-06,"SRP9"
"MGAT4B",5.59726704859884e-20,0.844239389165659,0.207,0.101,1.11609504949061e-15,"MGAT4B"
"RYK",2.64276566304594e-21,-0.843881867946171,0.114,0.211,5.2696747321136e-17,"RYK"
"TEC",9.93886195011613e-25,-0.843107876326135,0.163,0.281,1.98180907285316e-20,"TEC"
"PDE7A",1.68511918787626e-22,-0.842950480786478,0.084,0.176,3.36012766062527e-18,"PDE7A"
"TGFB1",2.52211610971531e-103,0.842871129190293,0.711,0.441,5.02909952277232e-99,"TGFB1"
"GPATCH8",3.60208004530641e-26,-0.842855371125146,0.186,0.31,7.18254761034098e-22,"GPATCH8"
"TM7SF3",8.58082383901288e-20,-0.842602592909113,0.183,0.286,1.71101627349917e-15,"TM7SF3"
"ITGA9",6.75271106724956e-26,-0.841924532247141,0.172,0.293,1.34649058680956e-21,"ITGA9"
"THRA",9.44733328404967e-17,0.841702435059216,0.143,0.062,1.8837982568395e-12,"THRA"
"ODC1",1.8430307892022e-08,0.841472569822235,0.176,0.117,0.000367500339366919,"ODC1"
"MVP",3.38583560218616e-31,0.840694784650134,0.331,0.173,6.75135619075921e-27,"MVP"
"RCAN1",5.41105553040176e-20,0.840646672354821,0.235,0.123,1.07896447276211e-15,"RCAN1"
"STRN4",2.30490707078514e-14,0.839062907425141,0.172,0.091,4.59598469914558e-10,"STRN4"
"RGS12",5.49801210384564e-18,-0.839045204958678,0.056,0.125,1.09630361350682e-13,"RGS12"
"CCNY",1.46047347211888e-29,-0.83821112802028,0.248,0.386,2.91218410340504e-25,"CCNY"
"D2HGDH",1.02422984184978e-23,-0.838100423074522,0.071,0.162,2.04231430464846e-19,"D2HGDH"
"RPRD1A",5.56764064233895e-14,-0.837842355538534,0.083,0.15,1.11018754408239e-09,"RPRD1A"
"UBA1",2.06292587210636e-29,0.837683719594068,0.302,0.157,4.11347418898009e-25,"UBA1"
"CUL5",1.65938561424819e-25,-0.837225272907572,0.186,0.311,3.3088149148109e-21,"CUL5"
"OGFR",1.01138679210038e-28,0.836847837340006,0.281,0.138,2.01670526344815e-24,"OGFR"
"UFL1",7.10563752489188e-14,-0.836815698122043,0.175,0.259,1.41686412246344e-09,"UFL1"
"IREB2",1.47697116717238e-24,-0.836496298795903,0.191,0.313,2.94508050734174e-20,"IREB2"
"TMEM51",9.02296113797297e-19,-0.835515652445399,0.191,0.291,1.79917845091181e-14,"TMEM51"
"ATXN1L",7.66867590461112e-07,0.83525950947516,0.112,0.069,0.0152913397537946,"ATXN1L"
"TSPAN4",1.21285976081485e-58,0.835129874401971,0.517,0.281,2.41844236306481e-54,"TSPAN4"
"DTWD1",1.77503429157751e-10,-0.83495627236203,0.085,0.141,3.53941837740556e-06,"DTWD1"
"SP3",9.06230540595456e-27,-0.834418798909809,0.196,0.323,1.80702369794734e-22,"SP3"
"FAM118B",1.84403110392726e-06,-0.834196133224295,0.096,0.138,0.0367699802123096,"FAM118B"
"GSE1",1.36186826149509e-13,-0.833517401394225,0.072,0.134,2.71556531342121e-09,"GSE1"
"AMACR",4.64405634011012e-07,-0.833447063334713,0.101,0.145,0.00926024834217957,"AMACR"
"CCDC28A",0.00441348916687645,-0.833274981162173,0.11,0.134,1,"CCDC28A"
"TLK1",1.12528661437925e-20,-0.833163934221234,0.198,0.303,2.24382150907222e-16,"TLK1"
"PGS1",7.42784348710268e-15,-0.832480725234761,0.072,0.139,1.48111199132827e-10,"PGS1"
"SLC28A1",0.00322382736163981,-0.832085174578804,0.083,0.107,1,"SLC28A1"
"MINK1",9.39374742535721e-10,0.831730811600167,0.188,0.12,1.87311323661623e-05,"MINK1"
"B2M",5.4873803119586e-299,0.831298124189994,0.977,0.93,1.09418363420454e-294,"B2M"
"SPOPL",9.97612077674453e-15,-0.831244557414277,0.108,0.184,1.98923848288286e-10,"SPOPL"
"ARHGAP12",2.32533976915907e-41,-0.830998255621573,0.362,0.52,4.63672749970319e-37,"ARHGAP12"
"SMIM30",5.98318641064429e-07,-0.830681731703587,0.218,0.268,0.0119304737028247,"SMIM30"
"SPATS2",1.49568109435146e-16,-0.829741711365088,0.054,0.118,2.98238810213681e-12,"SPATS2"
"LRCH4",6.47017881934808e-10,-0.829478800400624,0.074,0.126,1.29015365657801e-05,"LRCH4"
"ZNF516",7.50757213943008e-22,-0.829191214469217,0.105,0.201,1.49700988460236e-17,"ZNF516"
"SLC8A1",1.55094029475273e-27,-0.829135882657315,0.314,0.435,3.09257494773694e-23,"SLC8A1"
"DOCK10",2.78972927348657e-26,-0.828819165278316,0.198,0.321,5.56272017133222e-22,"DOCK10"
"PPP1R18",1.42657829175724e-48,0.828365696638414,0.51,0.294,2.84459711376393e-44,"PPP1R18"
"ERC1",3.92048996206729e-30,-0.828020716150533,0.211,0.342,7.81745698436218e-26,"ERC1"
"PCYT1A",3.82412598926728e-14,-0.827216635037238,0.133,0.213,7.62530722259895e-10,"PCYT1A"
"LONP1",2.94425985845469e-12,0.827142056590667,0.168,0.093,5.87085415775866e-08,"LONP1"
"PYROXD1",9.95963481123476e-11,-0.827094065144902,0.095,0.154,1.98595118136021e-06,"PYROXD1"
"GSDMD",4.11807820402342e-18,0.826869543551124,0.247,0.139,8.21144793882269e-14,"GSDMD"
"ANKRD52",3.41840386527436e-07,0.826331171066661,0.109,0.065,0.00681629730735707,"ANKRD52"
"INSIG2",1.41835305783572e-07,-0.826203082370166,0.123,0.172,0.00282819599732443,"INSIG2"
"LENG8",1.04983746834004e-06,0.825899861459589,0.217,0.164,0.0209337591187003,"LENG8"
"EMILIN2",6.57566990077647e-43,0.825840496423172,0.508,0.324,1.31118857821483e-38,"EMILIN2"
"FBXW11",5.72600256333373e-26,-0.825784299073874,0.22,0.346,1.14176491112875e-21,"FBXW11"
"KRT18",5.16063045669005e-30,-0.825731053765566,0.07,0.175,1.029029713064e-25,"KRT18"
"MAPKAPK2",1.15686995788129e-21,0.825670063728054,0.283,0.162,2.30679869601528e-17,"MAPKAPK2"
"ERGIC3",2.25123160692202e-27,0.82471775627796,0.329,0.182,4.48895582420251e-23,"ERGIC3"
"TWF1",7.31903109312273e-10,-0.82424222842989,0.199,0.265,1.45941479996867e-05,"TWF1"
"EIF5",2.34481033689631e-93,0.823766869309354,0.723,0.462,4.67555181177124e-89,"EIF5"
"BBX",2.89896391126156e-24,-0.823555961870453,0.214,0.334,5.78053403905555e-20,"BBX"
"RPE",4.57113810069079e-09,-0.823479961177872,0.104,0.158,9.11484937277744e-05,"RPE"
"NUP88",1.18214353664186e-10,-0.82309825760962,0.059,0.109,2.35719421206387e-06,"NUP88"
"ST6GAL1",9.16584973743275e-45,-0.822631934359989,0.394,0.554,1.82767043764409e-40,"ST6GAL1"
"MOV10",0.00043305750332298,0.822319245046973,0.104,0.074,1,"MOV10"
"R3HCC1L",1.47948185891842e-26,-0.821665737480798,0.123,0.237,2.95008682668332e-22,"R3HCC1L"
"P2RY6",8.54650180706251e-12,0.820020521610779,0.173,0.101,1.70417246032827e-07,"P2RY6"
"HSP90B1",1.379051285529e-141,0.819912183187735,0.842,0.638,2.74982826334482e-137,"HSP90B1"
"TMEM126B",9.01051155793584e-05,-0.819910517147797,0.136,0.173,1,"TMEM126B"
"RTL8C",5.52020609220506e-23,0.819814693750636,0.195,0.085,1.10072909478569e-18,"RTL8C"
"TSEN34",1.30579051685546e-16,0.819029229767065,0.192,0.098,2.60374629060979e-12,"TSEN34"
"RANGAP1",7.25898289337795e-15,0.818975492407441,0.171,0.089,1.44744118893956e-10,"RANGAP1"
"PDGFB",7.41168143682394e-14,0.81885245455407,0.29,0.201,1.47788927850269e-09,"PDGFB"
"LPAR6",2.60047732639393e-60,-0.818832754196732,0.427,0.63,5.18535178882949e-56,"LPAR6"
"NUDT5",2.69097752265159e-12,-0.818819130551292,0.215,0.296,5.36580918016726e-08,"NUDT5"
"UIMC1",2.40862073385224e-13,-0.818579908586387,0.072,0.134,4.80278974330137e-09,"UIMC1"
"ABL1",3.4116866503419e-27,-0.818194909153129,0.214,0.341,6.80290318078174e-23,"ABL1"
"AHCY",6.68047688587197e-15,0.817397133198936,0.174,0.089,1.33208709104287e-10,"AHCY"
"GRN",1.61403770671061e-143,0.816918139907813,0.838,0.593,3.21839118718097e-139,"GRN"
"SLC25A39",6.74019449218349e-21,0.816715321917077,0.227,0.114,1.34399478174139e-16,"SLC25A39"
"ZFY",8.66336965174494e-05,0.816314021982173,0.109,0.075,1,"ZFY"
"PANX1",0.0013996530413674,0.815835059571075,0.104,0.076,1,"PANX1"
"RASSF8",1.5013425429321e-08,-0.815811243769716,0.071,0.117,0.000299367703060661,"RASSF8"
"NFKBIE",9.9113425523306e-19,0.815538946308595,0.238,0.132,1.97632170493472e-14,"NFKBIE"
"RPS6KA5",6.10275765429074e-17,-0.815490712672032,0.051,0.116,1.21688987626557e-12,"RPS6KA5"
"PPID",2.42906164378805e-20,0.814744208691818,0.227,0.117,4.84354891771336e-16,"PPID"
"RPL21",6.24741368087702e-64,-0.814664394253469,0.679,0.829,1.24573428796688e-59,"RPL21"
"PHF21A",2.77254964635973e-22,-0.814004447587115,0.194,0.304,5.52846399484131e-18,"PHF21A"
"MOB1B",5.129020124102e-22,-0.813866745583057,0.179,0.29,1.02272661274594e-17,"MOB1B"
"ARHGEF9",2.00670051641445e-11,-0.813749554169694,0.07,0.126,4.00136082973042e-07,"ARHGEF9"
"DDAH2",1.55704993499678e-36,0.812316213339323,0.413,0.225,3.10475757038359e-32,"DDAH2"
"FPGS",2.48072215733244e-09,0.812044084589124,0.134,0.076,4.94655998172088e-05,"FPGS"
"ELMO1",2.79297073121209e-24,-0.811756302655721,0.367,0.451,5.5691836380369e-20,"ELMO1"
"CDK13",2.0850393021949e-35,-0.811447542485147,0.202,0.356,4.15756836857664e-31,"CDK13"
"HMOX1",4.45756107810841e-81,0.811407986590492,0.681,0.41,8.88837678974816e-77,"HMOX1"
"MRPS12",6.78122820474105e-12,0.81129587846268,0.122,0.059,1.35217690402536e-07,"MRPS12"
"APEH",7.7902865040148e-17,0.811080755248489,0.157,0.071,1.55338312890055e-12,"APEH"
"C1GALT1",2.93857148262609e-23,-0.810515986447469,0.254,0.372,5.85951153635643e-19,"C1GALT1"
"PPARA",5.61119012790041e-12,-0.81022459947488,0.121,0.189,1.11887131150334e-07,"PPARA"
"ELMOD2",1.85688796249903e-08,-0.810216571008873,0.072,0.118,0.000370263459722306,"ELMOD2"
"CFDP1",5.37088276929339e-14,-0.809389147813939,0.161,0.244,1.0709540241971e-09,"CFDP1"
"SCLT1",1.23733989099452e-21,-0.809024245480053,0.139,0.242,2.46725574264308e-17,"SCLT1"
"IPO11",2.83340536876897e-11,-0.808750841912723,0.068,0.122,5.64981030532533e-07,"IPO11"
"SIGLEC9",5.88684723107584e-18,0.808223693532446,0.189,0.094,1.17383733787652e-13,"SIGLEC9"
"PSME1",4.81342777972476e-46,0.808083768307551,0.479,0.259,9.59797499277117e-42,"PSME1"
"CSNK1E",2.99639904328787e-14,-0.807962958215812,0.076,0.144,5.97481969231602e-10,"CSNK1E"
"GRIN2C",1.17511130186292e-13,-0.807772286340005,0.157,0.241,2.34317193591467e-09,"GRIN2C"
"XPO7",1.08357568229657e-13,-0.807698266718016,0.146,0.222,2.16064991049935e-09,"XPO7"
"SDE2",8.63797535001102e-15,0.807582958782138,0.193,0.106,1.7224122847922e-10,"SDE2"
"NAA16",3.75960758517753e-18,-0.806854504255256,0.146,0.241,7.49665752484399e-14,"NAA16"
"SASH1",5.1076628839203e-15,0.806733378654305,0.268,0.172,1.01846797905371e-10,"SASH1"
"RPL23",3.19235110773795e-53,-0.806324503319293,0.642,0.77,6.36554810882947e-49,"RPL23"
"CALD1",0.00191375467184317,0.806129513589521,0.122,0.094,1,"CALD1"
"TTC17",8.34384558444719e-35,-0.805513620824128,0.258,0.409,1.66376280953877e-30,"TTC17"
"IQCG",6.24774562749598e-08,-0.805239458893,0.077,0.123,0.0012458004781227,"IQCG"
"HNRNPA2B1",8.68716077137611e-199,0.804993412201519,0.913,0.727,1.7322198578124e-194,"HNRNPA2B1"
"ZMYM2",6.1546322049106e-41,-0.804305207295964,0.252,0.422,1.22723366165917e-36,"ZMYM2"
"FRMD4A",1.56831708871261e-35,-0.804042029598942,0.309,0.466,3.12722427489295e-31,"FRMD4A"
"ADGRG6",1.59937423128982e-12,0.803821900152106,0.165,0.09,3.18915221719189e-08,"ADGRG6"
"NFATC3",8.82878879811547e-23,-0.803307704213587,0.156,0.268,1.76046048634422e-18,"NFATC3"
"TAF3",2.78253949645614e-18,-0.803226756748137,0.14,0.234,5.54838375593355e-14,"TAF3"
"SREK1IP1",1.08014045459159e-13,-0.803158836769417,0.178,0.26,2.15380006645562e-09,"SREK1IP1"
"ATP2A2",1.98286468967147e-44,0.803101399865799,0.566,0.397,3.95383219120491e-40,"ATP2A2"
"ETFRF1",4.21816942980596e-05,-0.802976036904753,0.092,0.127,0.841102984303308,"ETFRF1"
"PABPN1",1.66867095495749e-20,0.802869625333841,0.337,0.212,3.32732988418523e-16,"PABPN1"
"TMEM164",5.41895324253275e-11,-0.802835866434279,0.067,0.12,1.08053927656103e-06,"TMEM164"
"SEC24C",1.66312918264068e-12,0.802669700762667,0.168,0.094,3.31627959018552e-08,"SEC24C"
"RNF38",5.96845080516149e-19,-0.802619479746713,0.145,0.239,1.1901090905492e-14,"RNF38"
"COX18",1.62323483762828e-07,-0.802592006308755,0.065,0.106,0.00323673026623079,"COX18"
"FIG4",4.22272253268532e-23,-0.802461847663557,0.171,0.283,8.42010873017452e-19,"FIG4"
"TRAP1",2.53938644710954e-09,0.801811765996874,0.12,0.065,5.06353657553642e-05,"TRAP1"
"EPN2",1.63937671545308e-11,-0.801468762005685,0.092,0.154,3.26891717061345e-07,"EPN2"
"RDH11",6.44108484123234e-09,-0.801174301641958,0.115,0.172,0.000128435231734173,"RDH11"
"TMEM181",8.98915453311863e-12,-0.800868887302292,0.095,0.158,1.79243741390385e-07,"TMEM181"
"SS18",3.47242581044655e-17,-0.800393070441974,0.139,0.229,6.92401706603042e-13,"SS18"
"NUCB1",1.2925396466474e-73,0.800249603550883,0.596,0.337,2.57732405541492e-69,"NUCB1"
"NAPA",5.28984161122345e-30,0.800235702193824,0.364,0.208,1.05479441727796e-25,"NAPA"
"SEMA4D",7.48334114681803e-12,-0.799786694119757,0.096,0.159,1.49217822467551e-07,"SEMA4D"
"TCF12",3.97577111757681e-28,-0.799658162601935,0.492,0.549,7.92768760844816e-24,"TCF12"
"INTS3",1.70485739303051e-06,0.799554053239917,0.14,0.094,0.0339948564170283,"INTS3"
"OSM",1.22125492875264e-09,0.798985362823123,0.113,0.06,2.43518232793276e-05,"OSM"
"FNBP1L",6.26213837304211e-13,-0.79833873063252,0.119,0.193,1.2486703915846e-08,"FNBP1L"
"ZFAS1",1.36627001614915e-26,0.797233456963405,0.379,0.231,2.72434241220142e-22,"ZFAS1"
"PHKB",2.59257495200894e-30,-0.796833590640732,0.309,0.443,5.16959445430583e-26,"PHKB"
