"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PPM1L",0.52164698615949,0.202628929305539,0.109,0.105,1,"PPM1L"
"SPG7",0.522215185889635,0.1818585226618,0.239,0.244,1,"SPG7"
"MEAF6",0.52224342272087,-0.142981117652461,0.196,0.208,1,"MEAF6"
"CHD6",0.522583537457041,0.0116108153243473,0.17,0.182,1,"CHD6"
"MORC3",0.523570181809298,-0.0889817969421609,0.258,0.273,1,"MORC3"
"CBX4",0.524874781542956,0.19720752390194,0.182,0.18,1,"CBX4"
"RBL2",0.524945707611981,-0.0177723618241699,0.211,0.208,1,"RBL2"
"PDCD2",0.525701301895706,-0.143944800528937,0.145,0.153,1,"PDCD2"
"TXNL1",0.525803799368663,-0.0631625443654873,0.281,0.281,1,"TXNL1"
"PXK",0.52597559740491,-0.147857528256367,0.165,0.174,1,"PXK"
"RGS19",0.526097608888234,-0.161803850126317,0.309,0.323,1,"RGS19"
"SLC25A13",0.526603252538031,0.130469019191824,0.144,0.142,1,"SLC25A13"
"GNG5",0.527390771693871,-0.232401026099882,0.596,0.607,1,"GNG5"
"GMPS",0.527732297617962,-0.174371974451999,0.134,0.142,1,"GMPS"
"MED24",0.528439780425109,0.0974428965644951,0.118,0.115,1,"MED24"
"SOS2",0.529462180584945,-0.0779680145591867,0.188,0.199,1,"SOS2"
"SUPT16H",0.529846593301338,-0.140431019441056,0.259,0.27,1,"SUPT16H"
"POGZ",0.53092625443795,0.0516251124319246,0.215,0.229,1,"POGZ"
"TAF11",0.532355349925116,-0.124087834178888,0.122,0.129,1,"TAF11"
"ADH5",0.533774892467686,-0.123253638365245,0.257,0.252,1,"ADH5"
"GLE1",0.534462577658778,0.116264137837214,0.102,0.099,1,"GLE1"
"POLR2F",0.535253317466995,-0.281000372651069,0.242,0.251,1,"POLR2F"
"RB1CC1",0.53527929085632,0.0118902040274996,0.299,0.3,1,"RB1CC1"
"IFFO1",0.5352933339555,0.00735634946595021,0.194,0.207,1,"IFFO1"
"VPS72",0.536239287674868,0.0586754541908034,0.12,0.116,1,"VPS72"
"R3HCC1L",0.536658232154082,0.416312763221842,0.122,0.12,1,"R3HCC1L"
"LHFPL2",0.53674473946183,0.121625098212625,0.273,0.275,1,"LHFPL2"
"MFAP1",0.537647240416827,0.0310941777477496,0.154,0.151,1,"MFAP1"
"GPAA1",0.537951953380571,-0.0646236455678628,0.235,0.252,1,"GPAA1"
"CWC22",0.539623610104362,-0.093776456961004,0.147,0.156,1,"CWC22"
"CLTA",0.539677570713324,-0.215537139136111,0.79,0.807,1,"CLTA"
"ZC3H7A",0.541407066558229,0.0612719632375906,0.24,0.242,1,"ZC3H7A"
"BIN2",0.541434597917422,-0.124394971580494,0.211,0.222,1,"BIN2"
"B3GNT7",0.542326693390284,-0.0744659370641692,0.1,0.105,1,"B3GNT7"
"CA8",0.542676240010803,0.0426784103946278,0.173,0.171,1,"CA8"
"TUBGCP3",0.543323467743454,0.072201372912346,0.143,0.152,1,"TUBGCP3"
"POLR3GL",0.543381061377635,-0.0846761003049736,0.16,0.155,1,"POLR3GL"
"TRIM38",0.544422441021911,0.0431292717361326,0.315,0.335,1,"TRIM38"
"TBC1D23",0.54525759006686,-0.0361233586028002,0.131,0.139,1,"TBC1D23"
"TMPO",0.545804554380407,0.0575669535565867,0.218,0.216,1,"TMPO"
"INTS10",0.546004299901445,-0.0571578176578085,0.254,0.267,1,"INTS10"
"GAPVD1",0.546406182849566,0.0404943644838344,0.34,0.346,1,"GAPVD1"
"ANGEL2",0.547158898146087,0.0713553108880742,0.117,0.124,1,"ANGEL2"
"RNF216",0.548064739303038,-0.0016450090952092,0.243,0.245,1,"RNF216"
"STAC3",0.548870246596837,-0.282881006371217,0.112,0.108,1,"STAC3"
"CD86",0.549306205507488,-0.0246342441917458,0.417,0.42,1,"CD86"
"TECPR1",0.550004936089611,0.178648544912097,0.159,0.156,1,"TECPR1"
"KPNA1",0.550120727459478,0.191484003504408,0.183,0.184,1,"KPNA1"
"RBM28",0.550216750531006,0.0733206247495062,0.106,0.114,1,"RBM28"
"RPL32",0.550810776581437,-0.147896423143798,0.899,0.93,1,"RPL32"
"CRCP",0.55126679217425,-0.121044482471606,0.097,0.104,1,"CRCP"
"GAMT",0.552036021437574,-0.273672626416823,0.205,0.215,1,"GAMT"
"NCBP3",0.552296088880478,0.182094067131283,0.176,0.176,1,"NCBP3"
"FUCA2",0.552993776848418,-0.13317020808735,0.346,0.362,1,"FUCA2"
"QSOX1",0.553988854535122,0.126538403373826,0.177,0.176,1,"QSOX1"
"COMMD9",0.554126042574236,-0.325804116982111,0.211,0.219,1,"COMMD9"
"ETS1",0.55520795853673,-0.306017026101386,0.192,0.2,1,"ETS1"
"CD40",0.555498247811115,-0.0866222817780747,0.174,0.184,1,"CD40"
"IRF2",0.556425418213975,-0.128812903989281,0.315,0.313,1,"IRF2"
"DPP7",0.556583479287404,-0.156205847425483,0.518,0.534,1,"DPP7"
"LBR",0.556921150398933,-0.0938561275680053,0.326,0.341,1,"LBR"
"PDZD11",0.55791215936108,-0.0166022086224866,0.119,0.115,1,"PDZD11"
"GSK3A",0.558545984856836,0.0957882939902104,0.141,0.139,1,"GSK3A"
"ZNF394",0.559289525685541,0.20388888307675,0.151,0.149,1,"ZNF394"
"SAE1",0.560418180916979,0.0745275175736884,0.115,0.112,1,"SAE1"
"RPL18",0.560597240317811,-0.14454455348483,0.854,0.862,1,"RPL18"
"DTX3L",0.560614437259526,-0.112794747122098,0.355,0.372,1,"DTX3L"
"HDAC7",0.560666941688263,0.123539686070289,0.125,0.135,1,"HDAC7"
"RECQL",0.561540157646193,-0.02500966225431,0.236,0.234,1,"RECQL"
"VIM",0.56400776203347,-0.0334563127385041,0.507,0.514,1,"VIM"
"RASGRP4",0.564232130064641,0.130991954476327,0.15,0.148,1,"RASGRP4"
"PHLDA2",0.564273598972733,-0.210252594913172,0.135,0.14,1,"PHLDA2"
"MAVS",0.564922881701702,0.173335125122666,0.193,0.192,1,"MAVS"
"SUSD1",0.564928784193984,-0.0437799077380028,0.208,0.219,1,"SUSD1"
"CTSF",0.566876008921524,-0.166113413532159,0.137,0.144,1,"CTSF"
"TMEM127",0.566939634307788,-0.113812121115794,0.293,0.306,1,"TMEM127"
"CSRP1",0.567065378179301,0.0182355597932933,0.111,0.118,1,"CSRP1"
"ZNF516",0.568451821527191,0.054695190592374,0.102,0.108,1,"ZNF516"
"TYK2",0.569504427018281,0.221615520401826,0.12,0.119,1,"TYK2"
"AKAP9",0.569538497183396,0.0233965324231286,0.407,0.416,1,"AKAP9"
"TRAPPC8",0.570174792656047,0.087327191870636,0.185,0.185,1,"TRAPPC8"
"LRRC47",0.570544761889737,0.0652009814963264,0.12,0.117,1,"LRRC47"
"PPIH",0.570879316311669,-0.100395901705251,0.124,0.131,1,"PPIH"
"SNX30",0.571365962232843,-0.0673705031042379,0.148,0.156,1,"SNX30"
"TPRG1L",0.572147110284045,-0.0981308783397854,0.152,0.161,1,"TPRG1L"
"TOR2A",0.573615083932695,0.00364173086870667,0.159,0.157,1,"TOR2A"
"NUP214",0.573665689440595,-0.0375149632995915,0.292,0.294,1,"NUP214"
"MTHFD1",0.576309639447061,0.0899803940110506,0.107,0.105,1,"MTHFD1"
"USB1",0.577379930927433,-0.0139687085237845,0.158,0.167,1,"USB1"
"TPGS1",0.578747555501705,-0.0743031163582974,0.142,0.139,1,"TPGS1"
"SNX2",0.579409560202912,-0.214253076460699,0.713,0.736,1,"SNX2"
"SMC5",0.579515464136612,0.0617139089035233,0.213,0.227,1,"SMC5"
"SAMM50",0.579888237988803,-0.208041112144452,0.104,0.101,1,"SAMM50"
"BAZ2B",0.581372050632523,0.048034708800395,0.325,0.345,1,"BAZ2B"
"MAPKAPK5",0.581631645161069,0.0574893085649053,0.099,0.106,1,"MAPKAPK5"
"ASAH1",0.58193098126276,-0.0962459396352973,0.789,0.774,1,"ASAH1"
"MAP3K2",0.58212236421443,-0.00459212442478418,0.317,0.333,1,"MAP3K2"
"BRCC3",0.58213816315864,-0.186095476113582,0.119,0.125,1,"BRCC3"
"RPRD2",0.582346078513904,0.168241734366912,0.145,0.143,1,"RPRD2"
"IPO5",0.5827248792871,0.0559377838800977,0.167,0.166,1,"IPO5"
"MAN1C1",0.582912086058193,-0.000867235214506046,0.316,0.32,1,"MAN1C1"
"ACTG1",0.583280692377562,-0.135804123650582,0.863,0.879,1,"ACTG1"
"ABHD12",0.583438857117807,0.014302870077896,0.277,0.279,1,"ABHD12"
"VWA5A",0.583682126155612,-0.120233340780609,0.094,0.1,1,"VWA5A"
"UCHL5",0.583755149087443,-0.165454397371314,0.157,0.164,1,"UCHL5"
"FAF2",0.584151433900856,0.0226044225426512,0.154,0.163,1,"FAF2"
"LMO2",0.584232746894399,-0.256707613354493,0.359,0.369,1,"LMO2"
"TMED2",0.585091565753093,-0.184993818367408,0.344,0.359,1,"TMED2"
"NOL11",0.585747608281421,-0.131951283524471,0.109,0.115,1,"NOL11"
"PWP1",0.585830348205294,-0.0533868470567613,0.134,0.13,1,"PWP1"
"SNTB2",0.586606688087785,0.266313561346117,0.107,0.105,1,"SNTB2"
"EIF2AK1",0.5870318354185,-0.107597919395371,0.211,0.207,1,"EIF2AK1"
"R3HDM2",0.587498163806673,0.0426355605331199,0.246,0.247,1,"R3HDM2"
"ARHGAP27",0.587506306353199,0.306309334387644,0.177,0.18,1,"ARHGAP27"
"STK38",0.587929557789098,0.0515488531750771,0.125,0.133,1,"STK38"
"ENOPH1",0.588050595986631,-0.144554844939805,0.172,0.18,1,"ENOPH1"
"APOC1",0.589223636180668,0.228357933940328,0.2,0.204,1,"APOC1"
"RBMX",0.590367005852754,-0.00635312609819499,0.296,0.3,1,"RBMX"
"TRMT1L",0.59077545029834,-0.088630021286315,0.142,0.149,1,"TRMT1L"
"EPB41L2",0.590819516504665,-0.0250721682244159,0.386,0.391,1,"EPB41L2"
"POLE4",0.592644533133613,-0.295271848325303,0.152,0.158,1,"POLE4"
"UPF2",0.593641303383522,0.0685805032850363,0.227,0.241,1,"UPF2"
"PSMD4",0.59420078595591,-0.176190607980151,0.306,0.302,1,"PSMD4"
"AKNA",0.594960331479862,0.0534421247412418,0.145,0.144,1,"AKNA"
"STT3A",0.596123964325553,0.0188539022009532,0.192,0.204,1,"STT3A"
"SUPT20H",0.597427811040771,0.0979907018000435,0.129,0.137,1,"SUPT20H"
"ARF4",0.598832110996582,-0.0912038314339683,0.429,0.423,1,"ARF4"
"PARP4",0.598994323774943,-0.10451820207528,0.248,0.26,1,"PARP4"
"NDUFA1",0.600557892972515,-0.162448146773891,0.548,0.541,1,"NDUFA1"
"HMG20B",0.601110959879586,-0.0464843441835285,0.168,0.166,1,"HMG20B"
"C18orf25",0.60262366945031,0.216909215950902,0.117,0.126,1,"C18orf25"
"SF3A3",0.603389219955916,-0.118763342922672,0.171,0.18,1,"SF3A3"
"WDR18",0.60339441771569,-0.211549389131304,0.101,0.107,1,"WDR18"
"MCRS1",0.60353723475184,-0.0860260999939624,0.112,0.11,1,"MCRS1"
"IMPACT",0.604979461946545,-0.114265934052355,0.119,0.125,1,"IMPACT"
"NCLN",0.606398846713205,-0.032598183261942,0.097,0.103,1,"NCLN"
"MILR1",0.606418529479548,-0.134730718031968,0.295,0.307,1,"MILR1"
"GON4L",0.608117716909353,0.146799343113255,0.195,0.197,1,"GON4L"
"TIMM50",0.608371486408995,-0.185435927604833,0.12,0.117,1,"TIMM50"
"SWAP70",0.608459100802897,-0.0206767800392004,0.306,0.307,1,"SWAP70"
"TCAIM",0.608949663194473,-0.12280077622675,0.108,0.114,1,"TCAIM"
"SGTB",0.609284980625721,-0.0732035947187982,0.229,0.228,1,"SGTB"
"DLD",0.612348378333958,0.0555670885614209,0.176,0.176,1,"DLD"
"LSM10",0.613050929331753,-0.15713741183599,0.218,0.23,1,"LSM10"
"ACAA1",0.614105371607003,-0.192862012993455,0.217,0.227,1,"ACAA1"
"WDFY2",0.615224837644356,0.183380155619941,0.329,0.334,1,"WDFY2"
"RFC2",0.616093302187749,-0.182488283152705,0.105,0.111,1,"RFC2"
"MIER1",0.61624203981192,-0.10525933382836,0.262,0.275,1,"MIER1"
"PPARD",0.618252866244277,0.225529557207569,0.151,0.161,1,"PPARD"
"KIAA1191",0.620638750601692,-0.155571294214433,0.132,0.138,1,"KIAA1191"
"USP14",0.62091563640485,-0.033070606230263,0.285,0.288,1,"USP14"
"COPS5",0.621104759515709,-0.264575791904585,0.216,0.224,1,"COPS5"
"DOCK7",0.622255996971316,-0.0601633933636272,0.226,0.237,1,"DOCK7"
"ITGA5",0.62230735577286,0.118079292827508,0.102,0.108,1,"ITGA5"
"FCER1G",0.622352103202532,-0.103486971319707,0.895,0.906,1,"FCER1G"
"TTF2",0.622401836509374,0.0192659398974668,0.096,0.102,1,"TTF2"
"CEP104",0.62292592267428,-0.102470179738414,0.104,0.11,1,"CEP104"
"SNAPIN",0.622926283163643,-0.150969720841158,0.177,0.175,1,"SNAPIN"
"MRPL17",0.623231993281504,-0.313621912246239,0.224,0.23,1,"MRPL17"
"BLVRB",0.623553187051952,-0.156595820578287,0.784,0.782,1,"BLVRB"
"SLC36A1",0.626568848901058,0.0756005880811098,0.2,0.212,1,"SLC36A1"
"CIAO1",0.626794899053068,-0.0873633511618764,0.242,0.256,1,"CIAO1"
"LENG8",0.627168372421094,0.288815896066286,0.212,0.229,1,"LENG8"
"POLR1A",0.627633951733247,-0.078064787037338,0.204,0.213,1,"POLR1A"
"ETNK1",0.628358102689952,-0.0017871101951239,0.479,0.5,1,"ETNK1"
"VPS25",0.629839660950836,-0.33103283178575,0.149,0.154,1,"VPS25"
"TNKS",0.630019450179745,0.248984421709116,0.117,0.115,1,"TNKS"
"ATP6V1C1",0.63093695718345,-0.111499711386922,0.31,0.323,1,"ATP6V1C1"
"FAM174A",0.631426171897619,0.0424746575641304,0.103,0.109,1,"FAM174A"
"GIMAP8",0.633261274170476,-0.0809806203073326,0.29,0.306,1,"GIMAP8"
"CNOT2",0.633886616598156,-0.0268477138310947,0.242,0.253,1,"CNOT2"
"DHX32",0.634000162968803,0.14886995971164,0.097,0.103,1,"DHX32"
"RNF169",0.634597273707268,0.254955614779047,0.154,0.165,1,"RNF169"
"UFSP2",0.634731068308489,0.0320301283666897,0.156,0.154,1,"UFSP2"
"PPP1R21",0.63529881924223,-0.0125938790901998,0.253,0.254,1,"PPP1R21"
"NOC3L",0.637395984744024,-0.032279922732366,0.146,0.144,1,"NOC3L"
"MFN2",0.637784337060883,-0.0366323166487812,0.169,0.167,1,"MFN2"
"DTNA",0.638231648153508,0.148934425414608,0.119,0.125,1,"DTNA"
"CTDSP2",0.640355491186384,-0.0423369329663295,0.272,0.288,1,"CTDSP2"
"TRIM14",0.642427649624219,0.0773235191249843,0.246,0.247,1,"TRIM14"
"CHAMP1",0.642862432274105,0.00464419458042387,0.099,0.105,1,"CHAMP1"
"COX8A",0.643874311035469,-0.199241014219146,0.593,0.607,1,"COX8A"
"PTGES2",0.645721040393223,-0.050229785017502,0.137,0.136,1,"PTGES2"
"DCAF5",0.650257016264452,0.166300091701843,0.196,0.2,1,"DCAF5"
"COX19",0.650558305659955,0.101518406412973,0.132,0.14,1,"COX19"
"CNTRL",0.650652169493268,-0.00615573177735457,0.273,0.288,1,"CNTRL"
"ARL13B",0.65164489962069,0.0110297656406568,0.102,0.107,1,"ARL13B"
"WSB2",0.652315784861593,-0.0837088515464202,0.173,0.181,1,"WSB2"
"RARS2",0.652883475793355,0.0552568500296016,0.124,0.13,1,"RARS2"
"C2CD2L",0.653666240875365,0.15060672635211,0.125,0.123,1,"C2CD2L"
"SLC30A5",0.654618426703429,0.131688451207481,0.125,0.133,1,"SLC30A5"
"VPS26A",0.654844048226553,-0.185202924500979,0.313,0.325,1,"VPS26A"
"MAP2K7",0.654979268915407,0.117259422384722,0.103,0.101,1,"MAP2K7"
"SCCPDH",0.655606051299625,-0.134844787805684,0.178,0.176,1,"SCCPDH"
"SETD3",0.655758630110882,0.0503380349199684,0.246,0.25,1,"SETD3"
"PECAM1",0.656991753677051,0.0202202514353409,0.431,0.439,1,"PECAM1"
"ZNF362",0.659260727468512,0.0108673690233457,0.128,0.135,1,"ZNF362"
"RSF1",0.659619095450283,-0.0109967795893473,0.283,0.287,1,"RSF1"
"PRPF31",0.6601569392885,0.0247837684261041,0.134,0.132,1,"PRPF31"
"MPZL1",0.660350002101567,-0.101272325912202,0.191,0.199,1,"MPZL1"
"AP3S1",0.661075842476884,-0.125371747770086,0.235,0.232,1,"AP3S1"
"AP5Z1",0.661416296098271,0.168188774443119,0.155,0.154,1,"AP5Z1"
"WDR1",0.661951796021372,-0.188651779427884,0.396,0.409,1,"WDR1"
"COQ2",0.66208397796763,-0.0166890629379838,0.154,0.152,1,"COQ2"
"MAPKAPK3",0.66221866879709,-0.126965697919308,0.201,0.199,1,"MAPKAPK3"
"API5",0.662679945844524,-0.0409348197548409,0.22,0.222,1,"API5"
"BICD1",0.663199885395493,0.121249410057953,0.148,0.156,1,"BICD1"
"NLN",0.663997375569712,-0.0344399712164011,0.259,0.27,1,"NLN"
"MED8",0.66626109471882,-0.314984116977041,0.155,0.159,1,"MED8"
"SP110",0.666507236494052,-0.110810123619604,0.327,0.33,1,"SP110"
"ATP9B",0.666804447307036,0.43859124342835,0.138,0.138,1,"ATP9B"
"POLR2G",0.667145024777491,-0.368672130198959,0.241,0.246,1,"POLR2G"
"RXRA",0.6692480932167,-0.0822611967692668,0.23,0.243,1,"RXRA"
"GTF3C6",0.670513315954153,-0.331104569915126,0.359,0.364,1,"GTF3C6"
"DRG1",0.671407883509294,-0.172643476282556,0.115,0.12,1,"DRG1"
"WDTC1",0.673389921112429,0.0561025219190691,0.12,0.127,1,"WDTC1"
"RBSN",0.674414804514231,-0.0403725411693088,0.119,0.125,1,"RBSN"
"RP2",0.675076577976685,-0.083116897386213,0.23,0.24,1,"RP2"
"RAB14",0.675547280463259,-0.187043782709193,0.493,0.503,1,"RAB14"
"MIA3",0.677357326004909,-0.047394675780524,0.249,0.262,1,"MIA3"
"MYO1F",0.678164566286859,-0.0363144477185726,0.343,0.36,1,"MYO1F"
"IL16",0.678337238967076,-0.00543831096533109,0.164,0.171,1,"IL16"
"PRDX3",0.678795052327937,-0.276997860532708,0.447,0.461,1,"PRDX3"
"UBE2J2",0.679339179527235,0.223231057004947,0.145,0.146,1,"UBE2J2"
"DNAJC8",0.679784957379918,-0.188500361024717,0.377,0.389,1,"DNAJC8"
"CSK",0.680715862230876,0.00428738471294904,0.311,0.316,1,"CSK"
"ATP11A",0.680768823891294,0.063741491544392,0.241,0.245,1,"ATP11A"
"MRPL9",0.680801101164099,-0.0512735225109064,0.117,0.115,1,"MRPL9"
"SLC38A7",0.680954715902652,0.109779199871758,0.251,0.255,1,"SLC38A7"
"EPS15",0.681584267999878,-0.126662396004364,0.576,0.586,1,"EPS15"
"CHCHD2",0.681893932542639,-0.184022353957559,0.669,0.672,1,"CHCHD2"
"SPECC1",0.682120366330398,0.10918604395438,0.175,0.184,1,"SPECC1"
"THAP9-AS1",0.682430626564071,0.298619139942266,0.1,0.106,1,"THAP9-AS1"
"DIDO1",0.682981288813182,0.118819224764794,0.167,0.168,1,"DIDO1"
"GCLC",0.683391674978972,0.0178078175503382,0.129,0.135,1,"GCLC"
"MICU2",0.68420363652649,-0.224469639890091,0.168,0.173,1,"MICU2"
"NKIRAS2",0.684490550526731,0.0503069746444207,0.133,0.14,1,"NKIRAS2"
"TSR3",0.685415070720233,-0.204591642998349,0.165,0.171,1,"TSR3"
"KHNYN",0.685608173478504,0.186676942008578,0.115,0.114,1,"KHNYN"
"EMID1",0.685620450146592,0.120084017405911,0.133,0.133,1,"EMID1"
"HS6ST1",0.68622245441258,0.156464956926599,0.178,0.18,1,"HS6ST1"
