"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0009267","cellular response to starvation",100,0.451060107866643,1.88451993306526,6.79592592160696e-05,0.00139248522133727,0.00102582713385099,1115,"tags=34%, list=18%, signal=28%","ZC3H12A/SLC7A5/ATF3/CDKN1A/EIF2AK3/KLF10/PMAIP1/PLIN2/PDK4/TBC1D7/JMY/UPP1/SIRT1/MTOR/SLC38A2/HSPA5/MIOS/NFE2L2/FNIP1/RPTOR/ITFG2/FOS/STK24/HSPA8/EHMT2/WDR45B/SREBF1/GCN1/GABARAPL1/SESN2/EIF2AK4/ATG14/MAP1LC3B/FLCN","Preterm",34
"GO:0032729","positive regulation of type II interferon production",35,0.617346449792179,2.09054399983323,6.98824678901665e-05,0.00142476792743235,0.00104960941560093,491,"tags=31%, list=8%, signal=29%","IL1B/SLC7A5/HSPD1/TNF/RIPK2/PDE4B/SLC11A1/BCL3/ARID5A/CLEC7A/EBI3","Preterm",11
"GO:0045088","regulation of innate immune response",225,0.34865387866011,1.61953061591647,7.26780530661392e-05,0.00147442901715366,0.00108619414379201,1451,"tags=30%, list=23%, signal=24%","IRAK2/CCL5/TNFAIP3/NFKBIZ/SERPINB9/NLRP3/HSPA1B/HSPD1/PELI1/HSPA1A/TNF/RIPK2/TICAM1/GPATCH3/TRAF6/AKIRIN2/NFKBIA/OTUD4/SFPQ/MAPKAPK2/TBK1/CARD9/IRF7/CLEC7A/BIRC3/FPR2/NFE2L2/TLR2/OTULIN/LSM14A/USP15/CDC37/PTPN1/HSP90AA1/HSPA8/ZNFX1/FCGR2B/TGFB1/TRIM25/NR1H2/PQBP1/NLRP1/RELA/HLA-B/HCK/IRAK3/NR1H3/UBQLN1/PIK3R1/HLA-E/TNIP2/AP1G1/RBM47/PLSCR1/ZDHHC5/SPI1/FLOT1/POLR3C/HLA-A/PTPN11/PPARG/YTHDF3/CREBBP/NONO/BCL10/ADAR/PRKDC","Preterm",67
"GO:0097190","apoptotic signaling pathway",336,0.319853982971087,1.56208958862722,7.41000177846787e-05,0.00149587129498332,0.00110199041227098,903,"tags=22%, list=14%, signal=20%","IL1B/BAG3/PLAUR/ATF3/TNFAIP3/BCL2A1/NR4A2/LMNA/NFKBIZ/ERN1/CDKN1A/PPP1R15A/HYOU1/EIF2AK3/HSPA1B/TP53BP2/YBX3/PMAIP1/ICAM1/HSPA1A/PTGS2/TNF/IER3/DDIT3/TICAM1/PLAGL2/PPIF/MCL1/ANXA6/TNFRSF10B/AATF/BCL3/JMY/SIRT1/DEDD2/SFPQ/MYC/ITPRIP/FNIP2/DDIT4/IVNS1ABP/RIPK1/DNAJA1/CD44/CIDEB/SOD2/NFE2L2/PSEN1/STX4/USP15/QRICH1/PTPN1/VHL/RRN3/STK24/HTT/IL6R/TRAP1/FCGR2B/HSPB1/BAG6/CCAR2/TRAF7/TGFB1/LTBR/DAPK1/CFLAR/HIF1A/ZNF622/RELA/NOC2L/GRINA/FBXW7","Preterm",73
"GO:0051085","chaperone cofactor-dependent protein refolding",25,0.679380661769226,2.1228883972726,7.63710343850264e-05,0.00152667560443823,0.00112468357697692,659,"tags=44%, list=10%, signal=40%","HSPH1/DNAJB1/HSPA1B/HSPA1A/HSPA5/HSPA6/HSPA9/HSPE1/DNAJB4/HSPA8/SDF2L1","Preterm",11
"GO:0045428","regulation of nitric oxide biosynthetic process",33,0.626568137071936,2.10018843300922,7.616794942095e-05,0.00152667560443823,0.00112468357697692,700,"tags=39%, list=11%, signal=35%","IL1B/ZC3H12A/PTGS2/TNF/TICAM1/KLF4/KLF2/SOD2/CLEC7A/HSP90AB1/ATP2B4/HSP90AA1/GLA","Preterm",13
"GO:0009410","response to xenobiotic stimulus",148,0.394227847833576,1.747158471277,7.91385419015039e-05,0.0015667137425718,0.00115417919233925,718,"tags=25%, list=11%, signal=23%","IL1B/NFKBIZ/CDKN1A/PNP/FOSB/FOSL2/PLIN2/PTGS2/TNF/ACSL1/TFRC/PDE4B/AHR/ADAM17/ABCC1/DUSP6/CCNT1/BRAF/PMS1/RNF149/MYC/SLC1A3/CARD9/OXSR1/SOD2/GNA12/NFE2L2/RPTOR/COL1A1/CRYZ/HSF1/FOS/ABCA1/HSP90AA1/PDE4A/TGIF1/VAV3","Preterm",37
"GO:0043085","positive regulation of catalytic activity",407,0.303260414144054,1.49518851294336,7.88253701457808e-05,0.0015667137425718,0.00115417919233925,981,"tags=23%, list=16%, signal=21%","IL1B/TNFSF15/GCH1/RASGEF1B/CCL4/CCL5/CCL3/ABL2/MAP2K3/NLRP3/ERN1/CDKN1A/PPP1R15A/VEGFA/EIF2AK3/PMAIP1/HSPD1/HSPA1A/TNF/RIPK2/LCP2/KLF4/NEDD9/TNFRSF10B/SYAP1/EGR1/TRAF6/MALT1/ADAM17/SLC11A1/NDEL1/TBC1D7/PPP1R15B/ABR/SIRT1/MTOR/MYC/ADRB2/TBC1D16/CARD9/PIP5K1A/C5AR1/CIDEB/GNA12/CLEC7A/RGCC/HNRNPU/HSPE1/MERTK/RIC1/RPTOR/PSEN1/C9orf72/HSP90AB1/GNA13/STX4/PTPN1/TERF2/ATP2B4/HSP90AA1/SIPA1L2/IL6R/CCT2/PREX1/TANK/ARHGAP6/TBC1D12/PLAA/GMIP/TCP1/PDGFB/TGFB1/VCP/NR1H2/DAPK1/HIF1A/ZNF622/PTK2/HNRNPA2B1/NLRP1/PNKP/FBXW7/CCND3/AGAP3/CCL2/PARN/TBC1D2B/RGS1/TGFBR2/RGL1/NR1H3/RALGAPA2/SNX9","Preterm",93
"GO:0071260","cellular response to mechanical stimulus",36,0.620691929042791,2.12390055762202,8.09647808142009e-05,0.00159516188354132,0.00117513659602798,818,"tags=36%, list=13%, signal=32%","IL1B/BAG3/NFKB1/PTGS2/PTGER4/TNFRSF10B/SLC38A2/MAP3K14/PIEZO1/COL1A1/CNN2/PLEC/LTBR","Preterm",13
"GO:0002449","lymphocyte mediated immunity",125,0.411079859448485,1.77160873755516,9.0137340808823e-05,0.00176738192648113,0.00130200903268549,1153,"tags=30%, list=18%, signal=25%","IL1B/NFKBIZ/SERPINB9/NLRP3/HSPD1/ICAM1/TNF/TFRC/AHR/TRAF6/MALT1/TUBB4B/BCL6/BCL3/ARID5A/CARD9/IRF7/PLEKHM2/KDM5D/SUPT6H/GNL1/WAS/STAT6/FCGR2B/TUBB/TGFB1/RNF19B/HLA-C/HLA-B/TCIRG1/ZBTB1/CD55/HLA-E/FBXO38/ARL8B/TP53BP1/AP1G1","Preterm",37
"GO:0032722","positive regulation of chemokine production",36,0.617671820401348,2.11356626757006,9.22291794116564e-05,0.00179125676411833,0.00131959733875096,978,"tags=39%, list=16%, signal=33%","IL1B/TNF/RIPK2/TICAM1/EGR1/APP/ADAM17/CARD9/CLEC7A/TLR2/IL6R/TGFB1/HIF1A/IL17RA","Preterm",14
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",57,0.532133600155788,1.97506957123833,9.18065884954463e-05,0.00179125676411833,0.00131959733875096,1112,"tags=40%, list=18%, signal=34%","IL1B/NFKBID/NFKBIZ/NLRP3/HSPD1/TNF/RIPK2/TFRC/TRAF6/MALT1/SLC11A1/ARID5A/CARD9/CLEC7A/STAT6/TGFB1/HLA-C/HLA-B/ZBTB1/CD55/HLA-E/FBXO38/TP53BP1","Preterm",23
"GO:0002366","leukocyte activation involved in immune response",152,0.399081624526187,1.77401882637908,9.54559735853587e-05,0.00184518197996604,0.00135932339743202,582,"tags=22%, list=9%, signal=20%","ZC3H12A/NR4A3/NFKBID/CCL3/ADGRE2/NFKBIZ/NLRP3/HSPD1/RELB/ICAM1/TNF/RIPK2/TFRC/TICAM1/RABGEF1/PTGER4/SEMA4A/SOCS3/HLX/MALT1/SLC11A1/BCL6/BCL3/MTOR/RC3H1/LFNG/JUNB/RARA/SBNO2/SUPT6H/PSEN1/STX4/ITFG2","Preterm",33
"GO:0043620","regulation of DNA-templated transcription in response to stress",32,0.62754396732948,2.07940106099559,9.76773635000777e-05,0.00185613338832435,0.00136739116840416,864,"tags=44%, list=14%, signal=38%","BAG3/ATF3/VEGFA/DDIT3/JUN/EGR1/HSPA5/KLF2/CITED2/NFE2L2/RGS14/VHL/HIF1A/RELA","Preterm",14
"GO:0030316","osteoclast differentiation",55,0.544505897444909,2.00738136727103,9.87401363237451e-05,0.00185613338832435,0.00136739116840416,1185,"tags=42%, list=19%, signal=34%","CCL3/KLF10/FOSL2/TNF/TFRC/NEDD9/TRAF6/MTOR/LILRB3/JUNB/SBNO2/RPTOR/FOS/GPR137B/MAFB/FAM20C/FBXW7/TCIRG1/SLC4A2/PIK3R1/LRRK1/PAFAH1B1/GAB2","Preterm",23
"GO:1905952","regulation of lipid localization",66,0.512591820498432,1.96939335047547,9.80838141166265e-05,0.00185613338832435,0.00136739116840416,850,"tags=27%, list=13%, signal=24%","IL1B/ZC3H12A/CRY2/NFKB1/PLIN2/TNF/ACSL1/CRY1/EEPD1/SIRT1/NFKBIA/EHD1/PNPLA2/ACSL5/ABCA1/ABCG1/NR1H2/IRS2","Preterm",18
"GO:0045333","cellular respiration",140,-0.468901088894591,-1.82777469238727,9.85807531250749e-05,0.00185613338832435,0.00136739116840416,1526,"tags=44%, list=24%, signal=34%","IREB2/UQCR10/UQCC3/NDUFA2/ADSL/COX7A2/COX6C/NNT/UQCRH/CAT/VPS54/NDUFB2/NDUFA4/NDUFS5/UQCRFS1/NDUFA8/CHCHD5/NDUFA3/PDHB/PARK7/MDH1/MTFR1L/IDH2/SDHB/SDHC/NDUFAB1/PUM2/NUPR1/COX7C/NDUFB3/ATP7A/STOML2/UQCR11/NDUFS6/COX7A2L/COX6A1/UQCRQ/NDUFB7/ISCU/NDUFS4/SUCLG2/UQCRB/SDHD/NDUFB1/CISD1/NDUFA5/COX15/ARL2/NDUFA11/BLOC1S1/SDHAF2/ETFB/NDUFB5/NDUFA9/SDHA/IL10RB/NDUFA13/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",61
"GO:0061061","muscle structure development",241,0.346681293156892,1.62024166614937,9.65169920490671e-05,0.00185613338832435,0.00136739116840416,837,"tags=23%, list=13%, signal=21%","KDM6B/HES1/NR4A1/ALPK3/ATF3/LMNA/VEGFA/EGR3/MAFF/SAP30/YBX3/SPAG9/TNF/DDIT3/EGR2/NFATC1/HBEGF/EGR1/HLX/BTG2/AKIRIN2/HDAC4/SIRT1/MTOR/KAT2A/TTN/CITED2/ARID5B/RCAN1/ATP2A2/PAXBP1/SOD2/MAML1/HNRNPU/PIEZO1/RARA/SUPT6H/EHD1/RYR1/AFG3L2/CHD7/FOXK1/USP19/FOS/COL3A1/BTG1/FLII/NOTCH1/MYH9/PLEC/LAMB2/LUC7L/EMD/PDGFB/TGFB1/CFLAR","Preterm",56
"GO:2001233","regulation of apoptotic signaling pathway",217,0.345440691377153,1.59435646558692,9.69496292727832e-05,0.00185613338832435,0.00136739116840416,903,"tags=24%, list=14%, signal=21%","IL1B/PLAUR/ATF3/TNFAIP3/NR4A2/LMNA/HYOU1/EIF2AK3/HSPA1B/YBX3/PMAIP1/ICAM1/HSPA1A/PTGS2/TNF/IER3/DDIT3/PLAGL2/PPIF/MCL1/AATF/SIRT1/DEDD2/SFPQ/MYC/ITPRIP/IVNS1ABP/RIPK1/DNAJA1/CD44/SOD2/NFE2L2/PSEN1/STX4/USP15/PTPN1/VHL/RRN3/HTT/TRAP1/FCGR2B/HSPB1/CCAR2/TRAF7/LTBR/CFLAR/HIF1A/RELA/NOC2L/GRINA/FBXW7","Preterm",51
"GO:0072538","T-helper 17 type immune response",21,0.703507435529866,2.08525133322858,0.00010099422904976,0.00188983721756127,0.00139222037449994,1032,"tags=67%, list=16%, signal=56%","ZC3H12A/NFKBID/NFKBIZ/SOCS3/MALT1/ARID5A/CARD9/RC3H1/CLEC7A/JUNB/IL6R/NOTCH1/IL17RA/STAT3","Preterm",14
"GO:0042594","response to starvation",118,0.426022658492899,1.8220144686707,0.000102397215014961,0.00190738085059686,0.00140514455819573,1138,"tags=34%, list=18%, signal=28%","ZC3H12A/SLC7A5/ATF3/CDKN1A/EIF2AK3/KLF10/PMAIP1/PLIN2/DDIT3/ZFP36/PDK4/TBC1D7/JMY/UPP1/SIRT1/MTOR/SLC38A2/HSPA5/MIOS/NFE2L2/PCK2/FNIP1/RPTOR/ITFG2/FOXK1/FOS/STK24/HSPA8/EHMT2/WDR45B/SREBF1/GCN1/GABARAPL1/SESN2/EIF2AK4/ATG14/EIF2A/MAP1LC3B/FLCN/FOXK2","Preterm",40
"GO:0080164","regulation of nitric oxide metabolic process",34,0.617669101883882,2.08285004576841,0.000104118811610914,0.00193067371032365,0.00142230412812623,700,"tags=38%, list=11%, signal=34%","IL1B/ZC3H12A/PTGS2/TNF/TICAM1/KLF4/KLF2/SOD2/CLEC7A/HSP90AB1/ATP2B4/HSP90AA1/GLA","Preterm",13
"GO:0006935","chemotaxis",180,0.374537882746892,1.68750519660623,0.00010621097385044,0.00195180525039957,0.00143787147983508,844,"tags=23%, list=13%, signal=20%","IL1B/PLAUR/NR4A1/CCL4/CCL5/CCL3/ADGRE2/CCRL2/VEGFA/CXCL3/EGR3/CXCL2/CXCL8/TREM1/PDE4B/NEDD9/SEMA4A/HBEGF/ADAM17/ABCC1/PLEKHG5/ELMO2/CH25H/OXSR1/PIP5K1A/C5AR1/FPR2/GBF1/SLC8B1/ALOX5/STX4/DUSP1/IL6R/VAV3/NOTCH1/PREX1/HSPB1/PLEC/PDGFB/TGFB1/PTK2","Preterm",41
"GO:0042330","taxis",180,0.374537882746892,1.68750519660623,0.00010621097385044,0.00195180525039957,0.00143787147983508,844,"tags=23%, list=13%, signal=20%","IL1B/PLAUR/NR4A1/CCL4/CCL5/CCL3/ADGRE2/CCRL2/VEGFA/CXCL3/EGR3/CXCL2/CXCL8/TREM1/PDE4B/NEDD9/SEMA4A/HBEGF/ADAM17/ABCC1/PLEKHG5/ELMO2/CH25H/OXSR1/PIP5K1A/C5AR1/FPR2/GBF1/SLC8B1/ALOX5/STX4/DUSP1/IL6R/VAV3/NOTCH1/PREX1/HSPB1/PLEC/PDGFB/TGFB1/PTK2","Preterm",41
"GO:2000316","regulation of T-helper 17 type immune response",15,0.769735762084573,2.11794094444001,0.000108963084792221,0.00199344072088627,0.00146854383075231,477,"tags=60%, list=8%, signal=56%","ZC3H12A/NFKBID/NFKBIZ/MALT1/ARID5A/CARD9/RC3H1/CLEC7A/JUNB","Preterm",9
"GO:0044057","regulation of system process",151,0.381727405693858,1.68977922786535,0.000109555862271233,0.00199537743816672,0.00146997058710594,1019,"tags=26%, list=16%, signal=23%","ZC3H12A/NR4A3/GCH1/NR4A1/CCL3/CRY2/LMNA/SGK1/PER2/EIF2AK3/PTGS2/TNF/PDE4B/EGR2/ANXA6/HBEGF/APP/CRY1/EIF4A3/HDAC4/ADRB2/GLS/ATP2A2/BAIAP2/ATP2B4/HSP90AA1/FABP5/NOTCH1/PRKACA/PDGFB/NR1H2/NRDC/EPB41/SREBF1/TNFRSF21/KCNQ1/NR1H3/CTDP1/SMAD4/ATP1A1","Preterm",40
"GO:0010721","negative regulation of cell development",103,0.438242172059162,1.83303662843235,0.000112188105820305,0.00203427813120182,0.00149862826032899,1053,"tags=27%, list=17%, signal=23%","IL1B/ZC3H12A/HES1/CCL3/TRIB1/VEGFA/TNF/SEMA4A/HLX/BCL6/BTG2/MYC/RC3H1/HSPA9/LILRB3/RARA/PSEN1/FCGR2B/NOTCH1/GPR137B/DNAJB11/MAFB/GDI1/FBXW7/SEMA4B/SLC4A2/PIK3R1/GSK3B","Preterm",28
"GO:0033108","mitochondrial respiratory chain complex assembly",61,-0.581390216714797,-1.98562517431427,0.000115242330932784,0.00208045406239008,0.00153264551409796,1622,"tags=57%, list=26%, signal=43%","COA3/COX17/NDUFB10/UQCC3/NDUFA2/COA4/NDUFB2/SMIM20/NDUFS5/UQCRFS1/NDUFA8/NDUFA3/CHCHD7/NDUFAB1/NDUFB3/SCO1/TMEM126A/COX14/COX20/NDUFB7/COA5/COA1/NDUFS4/TMEM126B/PET100/NDUFB1/NDUFA5/COX16/NDUFA11/SDHAF2/NDUFB5/NDUFA9/NDUFA13/NDUFC2/NDUFB8","Preterm",35
"GO:0070498","interleukin-1-mediated signaling pathway",19,0.722461478687777,2.1058575848593,0.000117969364816195,0.00212034410972265,0.00156203203274629,1074,"tags=58%, list=17%, signal=48%","IL1B/IRAK2/IL1RN/EGR1/TRAF6/NFKBIA/OTUD4/IL1RAP/RELA/IRAK3/TNIP2","Preterm",11
"GO:0002181","cytoplasmic translation",137,-0.473027646918197,-1.83785634343971,0.000118647176201255,0.00212321453306875,0.00156414663914134,824,"tags=23%, list=13%, signal=20%","RPL10A/RPS2/MCTS1/EIF2S2/RPS27/RPSA/RPL27/EIF3E/RPL37A/RPL13A/RPL26L1/RPL23/RPS11/RPL38/RPS3A/RPL9/RPL21/SYNCRIP/RPS29/RPL27A/RPL7/RPL26/RBM4/RPS20/RPL36A/RPL23A/EIF4A1/RPL22/RPL17/RPS17/RPS10","Preterm",31
"GO:0097530","granulocyte migration",63,0.508021631033109,1.9438466085499,0.000120066755325201,0.0021392763622725,0.00157597919575596,172,"tags=17%, list=3%, signal=17%","IL1B/CCL4/CCL5/CCL3/ADGRE2/CXCL3/CXCL2/CXCL8/TREM1/PDE4B/PTGER4","Preterm",11
"GO:2000630","positive regulation of miRNA metabolic process",34,0.616140270052405,2.07769465198159,0.000125082042365534,0.00220972126396416,0.00162787510853798,1116,"tags=59%, list=18%, signal=49%","ZC3H12A/NFKB1/TNF/KLF4/JUN/NEAT1/EGR1/MYC/FOS/PDGFB/TGFB1/NR1H2/HIF1A/RELA/KCNQ1OT1/SREBF1/SMARCA4/SMAD4/STAT3/ZSWIM8","Preterm",20
"GO:2000628","regulation of miRNA metabolic process",45,0.565155322168948,2.00407526408259,0.000125098910014564,0.00220972126396416,0.00162787510853798,1116,"tags=51%, list=18%, signal=42%","ZC3H12A/NFKB1/TNF/KLF4/JUN/NEAT1/EGR1/MYC/RC3H1/RARA/FOS/PDGFB/TGFB1/NR1H2/HIF1A/RELA/KCNQ1OT1/SREBF1/SMARCA4/SMAD4/NCOR2/STAT3/ZSWIM8","Preterm",23
"GO:0006606","protein import into nucleus",98,0.445880279326016,1.84460490892774,0.000126497312873698,0.00222483256719491,0.00163900742408749,1079,"tags=27%, list=17%, signal=22%","ZC3H12A/BAG3/CRY2/LMNA/CDKN1A/PTGS2/FAM53C/SQSTM1/BCL3/AKIRIN2/NFKBIA/NUP98/CBLB/POM121/HCLS1/PSEN1/HSP90AA1/NOTCH1/PPP1R10/TGFB1/ZPR1/ING1/STAT3/PIK3R1/SEC13/PPP3R1","Preterm",26
"GO:0140353","lipid export from cell",14,0.76334205577653,2.05560231370716,0.000128375130295059,0.00224821061516731,0.00165622975117511,206,"tags=29%, list=3%, signal=28%","IL1B/CRY2/PTGS2/CRY1","Preterm",4
"GO:0048660","regulation of smooth muscle cell proliferation",65,0.503589198212446,1.93064915597681,0.000129591412307905,0.00225985364952253,0.00166480703471029,812,"tags=26%, list=13%, signal=23%","NR4A3/CCL5/TNFAIP3/TRIB1/ERN1/CDKN1A/PTGS2/TNF/JUN/HBEGF/SOD2/GNA12/GNA13/SF1/IL6R/PDGFB/TGFB1","Preterm",17
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",40,-0.657061553021756,-2.05066845376693,0.000132900246069588,0.00230773393386936,0.00170007986497581,1351,"tags=50%, list=21%, signal=40%","NDUFB2/NDUFA4/NDUFS5/NDUFA8/NDUFA3/PARK7/NDUFAB1/NDUFB3/NDUFS6/NDUFB7/ISCU/NDUFS4/NDUFB1/NDUFA5/NDUFB5/NDUFA9/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",20
"GO:0071363","cellular response to growth factor stimulus",278,0.325456507576238,1.54873711648814,0.000134022921579207,0.00231740899844553,0.00170720736881708,1213,"tags=30%, list=19%, signal=25%","IL1B/HES1/NR4A1/CCL5/NFKBIZ/MAP2K3/ERN1/VEGFA/EGR3/SAP30/CXCL8/HSPA1A/KLF4/NFATC1/JUN/ZFP36/SYAP1/EGR1/HIVEP1/ADAM17/EIF4A3/ZYX/SPRY2/SIRT1/KAT2A/HSPA5/BRAF/MAPKAPK2/ZNF703/DDIT4/RIPK1/CITED2/CD44/SMURF1/ZMIZ1/CRIM1/BAIAP2/COL1A1/EHD1/HSP90AB1/LDLRAD4/USP15/PTPN1/FOS/ATP2B4/COL3A1/MTMR4/TGIF1/NOTCH1/CSNK1D/RNF111/EEF2K/HSPB1/EMD/PDGFB/TGFB1/ZPR1/CFLAR/HIF1A/FAM20C/PTK2/RELA/ING1/KCNQ1OT1/SPRED2/HGS/CCL2/TGFBR2/DDX5/SMAD4/SHC1/NRP2/STAT3/RAPGEF1/NUMA1/FLCN/NRROS/HIPK2/ZEB2/SORT1/NCL/RAPGEF2/UBE2D3","Preterm",83
"GO:0055086","nucleobase-containing small molecule metabolic process",271,-0.383991374081382,-1.63060373683314,0.000135963798756661,0.00234109095506217,0.0017246535817519,1387,"tags=33%, list=22%, signal=27%","ACSS1/NNT/NDUFB2/UCK1/ERH/NDUFS5/NDUFA8/HINT1/AK3/NDUFA3/PDHB/AMDHD2/MPC2/PARK7/NNMT/PMVK/MDH1/IDH2/APRT/DTYMK/RPE/PRPS1/SDHB/DCTPP1/SDHC/PRPSAP1/VNN1/NUDT2/NDUFAB1/REXO2/FHIT/ENTPD1/PGM2/ABHD14B/ME1/ATP6V1A/NDUFB3/DCK/NUDT1/MBD4/NUDT5/STOML2/AK2/QPRT/PPCS/NDUFS6/BAD/NT5C/APOBEC3G/ACAT1/TK2/MVD/NDUFB7/GIMAP7/RFK/NDUFS4/GLRX/MTAP/AMPD3/COX11/TP53/SUCLG2/OARD1/NMRK1/PANK3/UXS1/CASK/SDHD/NDUFB1/GPD1L/APOBEC3C/NDUFA5/PGAM1/NUDT14/NDUFA11/SLC35A3/NME1/NDUFB5/NME2/NDUFA9/SDHA/TIGAR/NDUFA13/NDUFC2/NDUFB8/LDHB/NDUFV2/AK1/NDUFA7","Preterm",89
"GO:0019915","lipid storage",55,0.53965002858265,1.98947966827796,0.000140072510909481,0.00240174539626382,0.00176933697990924,1245,"tags=40%, list=20%, signal=32%","IL1B/ZC3H12A/CRY2/NFKB1/PLIN2/TNF/CRY1/SIRT1/NFKBIA/CIDEB/EHD1/PNPLA2/ABCA1/ABCG1/NR1H2/FBXW7/SREBF1/NR1H3/DGAT1/NRIP1/RNF213/ABHD5","Preterm",22
"GO:0051235","maintenance of location",173,0.371750962319574,1.67743187455634,0.00014092849248346,0.00240635400915507,0.00177273208966036,1393,"tags=32%, list=22%, signal=25%","IL1B/ZC3H12A/CCL3/CRY2/NFKB1/NFKBIB/PLIN2/TNF/DDIT3/INSIG1/ANXA6/CRY1/SIRT1/NFKBIA/HSPA5/NFKBIE/CIDEB/CHERP/HNRNPU/SLC8B1/PSEN1/EHD1/RYR1/PNPLA2/CHD7/ABCA1/HTT/PRKACA/RASA3/ABCG1/NR1H2/HSP90B1/FBXW7/SREBF1/SUPT7L/NR1H3/SUN2/PTPRM/DGAT1/SRGN/PAFAH1B1/NRIP1/NRROS/UVRAG/RNF213/RANGAP1/CIZ1/ABHD5/HK1/CALR/CCDC22/VPS13D/PLCB2/FAF1/PPARG","Preterm",55
"GO:0002833","positive regulation of response to biotic stimulus",188,0.360318153231163,1.64386433664031,0.000143381765442719,0.00243808495761105,0.00179610789818614,1074,"tags=24%, list=17%, signal=20%","IRAK2/CCL5/TNFAIP3/NFKBIZ/NLRP3/HSPA1B/HSPD1/PELI1/HSPA1A/TNF/RIPK2/TICAM1/GPATCH3/TRAF6/AKIRIN2/NFKBIA/OTUD4/SFPQ/MAPKAPK2/TBK1/CARD9/IRF7/CLEC7A/BIRC3/FPR2/TLR2/OTULIN/LSM14A/USP15/HSP90AA1/HSPA8/ZNFX1/TRIM25/PQBP1/NLRP1/EMILIN2/RELA/HCK/IRAK3/NR1H3/UBQLN1/PIK3R1/HLA-E/FBXO38/TNIP2","Preterm",45
"GO:0060537","muscle tissue development",134,0.400656834056396,1.74807500827989,0.000146289015799258,0.00246538508627563,0.00181621957500155,1143,"tags=31%, list=18%, signal=26%","KDM6B/NR4A1/ALPK3/ATF3/LMNA/VEGFA/MAFF/SAP30/YBX3/FOSL2/TIPARP/EGR2/EGR1/HLX/BTG2/MTOR/KAT2A/TTN/CITED2/RCAN1/MAML1/HNRNPU/RARA/RYR1/CHD7/USP19/FOS/COL3A1/NOTCH1/PLEC/LUC7L/EMD/TGFB1/CFLAR/MEF2D/DDX5/CTDP1/SMAD4/LEMD2/ZFAND5/FLCN/AKAP13","Preterm",42
"GO:0009991","response to extracellular stimulus",238,0.343761799273729,1.60535139761924,0.000146792084199916,0.00246538508627563,0.00181621957500155,1151,"tags=27%, list=18%, signal=23%","ZC3H12A/SLC25A25/SLC7A5/ATF3/NR4A2/NFKBIZ/CDKN1A/EIF2AK3/KLF10/PMAIP1/PLIN2/PTGS2/TNF/ACSL1/TFRC/DDIT3/ZFP36/PDK4/TBC1D7/JMY/UPP1/SIRT1/MTOR/KAT2A/SLC38A2/HSPA5/ADRB2/EIF4G1/CIDEB/SOD2/MIOS/RARA/NFE2L2/PCK2/FNIP1/RPTOR/COL1A1/PRKAB1/ITFG2/FOXK1/HSF1/FOS/ABCA1/STK24/HSPA8/CHSY1/MBD2/PLEC/EHMT2/TRIM25/WDR45B/RELA/SREBF1/GCN1/GABARAPL1/BNIP3/SESN2/EIF2AK4/ATG14/SEC13/EIF2A/MAP1LC3B/FLCN/FOXK2/ZEB2","Preterm",65
"GO:0030855","epithelial cell differentiation",219,0.342487443656909,1.58659012696202,0.000146348819117439,0.00246538508627563,0.00181621957500155,1095,"tags=27%, list=17%, signal=23%","IL1B/KDM6B/HES1/PAX8/NFKBIZ/CDKN1A/FN3K/VEGFA/MAFF/PRDM1/FOSL2/ICAM1/TNF/KLF4/ZFP36/COL4A1/MYO1E/RILPL2/B4GALT1/SPRY2/EZR/KLF2/MYADM/ZNF800/ZNF703/PIP5K1A/RARA/MYO7A/PCK2/MAFG/RPTOR/AIMP2/TAGLN2/ACADVL/VHL/CLIC4/BTG1/NOTCH1/ASXL1/TUBB/PLEC/LAMB2/MAFB/PDGFB/TGFB1/CFLAR/HIF1A/FAM20C/SPRED2/CTSB/KCNQ1/BCCIP/SMAD4/GSK3B/RAPGEF1/PLOD3/NUMA1/PPP3R1/THRA/PAFAH1B1","Preterm",60
