"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LTBP2",1.15571241095531e-19,0.674327949349481,0.297,0.2,2.13714339033856e-15
"EIF5A",1.16016953919215e-19,-0.526078001915004,0.259,0.356,2.14538551187413e-15
"IER3",1.30243270638426e-19,0.441949520705614,0.512,0.419,2.40845856064577e-15
"HIVEP2",1.44728569812111e-19,0.763405689887244,0.222,0.13,2.67632071296556e-15
"EPHB3",1.58389016002473e-19,0.661097032407336,0.252,0.16,2.92892968391773e-15
"RPS15",1.62961690532269e-19,-0.161707895527661,0.929,0.924,3.01348758132272e-15
"TOB2",1.97625471661836e-19,0.544119220785368,0.328,0.227,3.65449022197068e-15
"RBBP6",1.98383874283295e-19,0.366300089485828,0.386,0.283,3.66851460324669e-15
"HPGD",2.09055803398334e-19,1.05279837708365,0.17,0.09,3.86585991644199e-15
"FNDC3B",2.19703562976831e-19,0.528932507234583,0.391,0.292,4.06275828656756e-15
"MYL9",2.27918037490917e-19,-1.27105084675364,0.048,0.102,4.21466034928203e-15
"ATP6V0B",2.75416097228646e-19,-0.248509830280994,0.731,0.758,5.09299446995212e-15
"PARP14",2.75593785141793e-19,0.384536643676663,0.513,0.415,5.09628027484203e-15
"KIAA1549L",2.84331184418371e-19,1.38338931815669,0.127,0.057,5.25785226226451e-15
"GBP2",3.08259288232766e-19,0.601326822938008,0.205,0.119,5.70033075800031e-15
"RLF",3.40650566010335e-19,0.650957716382656,0.269,0.173,6.29931026666312e-15
"ZMYND8",5.26988373844947e-19,0.636811209254465,0.266,0.172,9.74506900914077e-15
"RASGRP3",5.66773027410962e-19,1.01888624333738,0.136,0.063,1.04807668228835e-14
"SNX10",5.71116914569305e-19,0.697197134208526,0.198,0.112,1.05610939842156e-14
"ZFAND5",6.07397809317356e-19,0.303543371449334,0.562,0.472,1.12320002898965e-14
"TMBIM6",6.19247383416783e-19,-0.194135895016872,0.785,0.793,1.14511226141432e-14
"RPL3",6.19518237945016e-19,-0.146651334867972,0.933,0.931,1.14561312560792e-14
"EPB41L1",6.86018173406255e-19,0.723851337544343,0.243,0.152,1.26858480626285e-14
"BNC2",9.1007624193552e-19,1.00381153075204,0.164,0.087,1.68291298658716e-14
"LY86",9.27078472129934e-19,-0.532104358512269,0.31,0.405,1.71435351066267e-14
"PRKCE",1.0602290365939e-18,1.05576670371397,0.119,0.051,1.96057553446944e-14
"REL",1.15358605731217e-18,0.399361506764163,0.438,0.344,2.13321133718166e-14
"B3GNT2",1.16503659400854e-18,0.639678053886911,0.318,0.225,2.15438566964058e-14
"KRT18",1.27563776974963e-18,0.613071084646042,0.289,0.193,2.35890936382102e-14
"SPCS3",1.38153741396926e-18,-0.425092902420427,0.448,0.528,2.55473898591196e-14
"RPL14",1.38232236960813e-18,-0.178191972780429,0.903,0.906,2.55619052587935e-14
"DAPP1",1.55893830966798e-18,0.971870187226775,0.19,0.109,2.88278872223803e-14
"ARHGAP26",1.6344669760321e-18,0.447752221764163,0.418,0.314,3.02245633207857e-14
"ACP5",1.63638120386856e-18,0.678625882490502,0.249,0.159,3.02599612219374e-14
"PLK2",1.66696600575342e-18,1.31619713010367,0.137,0.066,3.08255353783923e-14
"RERE",1.75476942170339e-18,0.474982609178805,0.44,0.345,3.24491961461391e-14
"CD163",1.76576307154915e-18,-0.177528643492254,0.85,0.841,3.26524907190868e-14
"CITED2",1.90127003132125e-18,0.282907778378932,0.582,0.47,3.51582854191925e-14
"OAS1",1.95187163775614e-18,0.50710465981717,0.36,0.258,3.60940103253865e-14
"MS4A4A",2.10972319380119e-18,-0.178656695696521,0.883,0.884,3.90130012997716e-14
"CCL3",2.11830630275399e-18,0.442803762991066,0.514,0.406,3.91717201505267e-14
"CMPK2",2.18825030793444e-18,0.692688824307115,0.237,0.146,4.04651246943236e-14
"PPM1N",3.01688233001845e-18,0.689810125609478,0.186,0.103,5.57881880467012e-14
"COX6C",3.02246548356269e-18,-0.282340351684407,0.695,0.734,5.58914317220412e-14
"ANKDD1A",3.11763434511525e-18,1.13229496358418,0.11,0.045,5.76512943098712e-14
"RPL7",3.67135894009913e-18,-0.207112243751835,0.838,0.861,6.78907695203131e-14
"ARIH1",4.8519474112059e-18,0.366985847086266,0.381,0.276,8.97222115280195e-14
"PPP1R10",5.01114902448211e-18,0.541942092959568,0.367,0.279,9.26661677607232e-14
"RYBP",5.43852158045137e-18,0.603064503711092,0.237,0.149,1.00569141065707e-13
"FOXO3",5.77509787108494e-18,0.319686707436478,0.564,0.464,1.06793109832103e-13
"XAGE2",7.09865575682145e-18,1.18630401973821,0.132,0.062,1.31268342255142e-13
"MYL12A",8.12535925749168e-18,-0.271905467299163,0.691,0.742,1.50254143389536e-13
"ANKRD37",8.40102646873792e-18,0.900646513626799,0.16,0.085,1.55351781459902e-13
"ZNF292",8.70369173443445e-18,0.418091120815102,0.363,0.267,1.60948667553162e-13
"ZNF331",8.76003020645258e-18,0.547883410273042,0.309,0.216,1.61990478577721e-13
"GOLGB1",8.93258272650543e-18,0.42520796058528,0.454,0.357,1.65181319778538e-13
"JUNB",9.27673364214847e-18,0.185744954824374,0.754,0.675,1.71545358510609e-13
"TUBA1B",9.89710777889333e-18,-0.172145304428623,0.911,0.915,1.83017317047295e-13
"FCGR1A",1.05963921187281e-17,-0.323856604100333,0.631,0.687,1.95948483059521e-13
"RPL18",1.21775112438997e-17,-0.155485287028289,0.893,0.89,2.25186537922194e-13
"TFRC",1.22797322030696e-17,0.603934665085541,0.303,0.209,2.27076807899163e-13
"HSPH1",1.30292427666592e-17,0.311607076066629,0.555,0.489,2.40936757241061e-13
"ZNF844",1.35698895505956e-17,0.815121010352491,0.202,0.12,2.50934397569614e-13
"RGS1",1.45090877751074e-17,0.797926969220681,0.131,0.062,2.68302051137285e-13
"SNX6",1.46086843923975e-17,-0.191296131384534,0.848,0.855,2.70143791784215e-13
"LINC00671",1.51922885621626e-17,-0.897310160958534,0.069,0.128,2.8093580009151e-13
"MAPRE2",2.12953978584544e-17,0.560495388452752,0.308,0.216,3.93794497198539e-13
"SPARC",3.19793518819721e-17,0.625667595870516,0.249,0.16,5.91362175001428e-13
"KLHL15",3.22069265156535e-17,0.824412684818168,0.144,0.073,5.95570485127464e-13
"TGFBR3",3.37300272439758e-17,0.763220125279853,0.189,0.109,6.237356637956e-13
"RPS20",3.61687538271854e-17,-0.221503308306782,0.858,0.882,6.68832595772312e-13
"ITPKB",3.72692148698058e-17,0.725553331445493,0.175,0.098,6.89182321372448e-13
"AGPAT4",4.8931395351123e-17,0.886903825983805,0.14,0.07,9.04839362832966e-13
"UBL5",5.70689205701713e-17,-0.300341213575308,0.627,0.679,1.05531847918361e-12
"CPM",8.14930234375438e-17,0.438993856890156,0.391,0.291,1.50696898940706e-12
"NARF",8.61506282505868e-17,0.68811420209348,0.199,0.12,1.59309741760985e-12
"DDIT3",9.21031092918734e-17,0.499208915962649,0.302,0.211,1.70317069702532e-12
"RALGAPA2",9.87860957169519e-17,0.461919335926788,0.262,0.173,1.82675248199787e-12
"LY96",1.04680542139905e-16,-0.277020514326797,0.71,0.747,1.93575258525112e-12
"ACTG1",1.16646655849026e-16,-0.195561683460025,0.879,0.89,2.15702995996019e-12
"TSC22D2",1.37769453998291e-16,0.392468914736834,0.332,0.231,2.5476327433364e-12
"JMJD1C",1.44498933586203e-16,0.317689483843131,0.522,0.44,2.67207427987608e-12
"IGFBP5",1.64367218198134e-16,-1.00982979738868,0.073,0.131,3.03947859891989e-12
"THBD",1.96189952846978e-16,-0.808220797646279,0.112,0.179,3.62794460804632e-12
"FABP5",2.10468539442138e-16,0.307403933654002,0.411,0.306,3.89198423136401e-12
"TANK",2.29682160454711e-16,0.408512637844742,0.373,0.277,4.24728251112851e-12
"GPX4",2.298477061623e-16,-0.232529554018631,0.76,0.793,4.25034378235326e-12
"TLR7",2.60103436911664e-16,0.371890352732592,0.509,0.422,4.8098327553705e-12
"PTK2",2.67486822381463e-16,0.880192927174232,0.167,0.095,4.94636631947802e-12
"STARD13",3.76822647595302e-16,0.618660771390255,0.303,0.219,6.96820439933232e-12
"ASTN2",4.05893132503412e-16,0.926715111521998,0.17,0.097,7.50577580625309e-12
"SDF2L1",4.60163179563045e-16,-0.589475791869256,0.235,0.318,8.50933751647983e-12
"CDC42",5.02681320132297e-16,-0.243600359619968,0.628,0.663,9.29558297188644e-12
"CPEB2",5.45827213416279e-16,0.532491557283872,0.245,0.161,1.00934368304938e-11
"CH25H",5.49343168035573e-16,-1.09701403680194,0.06,0.112,1.01584538633138e-11
"LILRB5",5.51546156108364e-16,-0.349400650193367,0.427,0.508,1.01991915187559e-11
"GSK3A",6.00464051530694e-16,0.703353281922014,0.21,0.132,1.11037812409056e-11
"NUFIP2",6.1474496050794e-16,0.268916328666209,0.552,0.479,1.13678638097128e-11
"S100A13",6.91363146348602e-16,0.492470765534092,0.29,0.198,1.27846873022783e-11
"PTGER4",7.500289192342e-16,-0.659362303699463,0.156,0.231,1.38695347744788e-11
"GTF2B",8.02824530846427e-16,0.527373996660076,0.325,0.24,1.48458312244121e-11
"RPS5",8.81048947272579e-16,-0.175137878183096,0.794,0.82,1.62923571329645e-11
"CEACAM21",9.11634568231068e-16,-0.847636206287601,0.06,0.113,1.68579464357289e-11
"RDH10",1.04467301727186e-15,0.643201498891724,0.21,0.133,1.93180934353913e-11
"ARF5",1.09657659679428e-15,-0.771506408635125,0.195,0.273,2.02778944279197e-11
"KLF2",1.113347763101e-15,0.222826277886674,0.668,0.596,2.05880268352637e-11
"PTMA",1.1917919219e-15,-0.137896438566504,0.941,0.933,2.20386162197748e-11
"CLTC",1.26149318648869e-15,-0.17408917170928,0.83,0.828,2.33275320045489e-11
"IL18",1.29382786973284e-15,0.549568626838534,0.266,0.181,2.39254649670997e-11
"SPAG9",1.30133061632295e-15,0.461593696702784,0.395,0.305,2.4064205757044e-11
"KCNAB2",1.39592422856425e-15,0.825292640578011,0.169,0.098,2.58134308346101e-11
"CHKA",1.46018947587711e-15,0.661970496641137,0.202,0.123,2.70018237879195e-11
"PFDN5",1.51267367779474e-15,-0.157541994953076,0.908,0.908,2.79723616497803e-11
"CD68",1.52212667404856e-15,-0.165589098569534,0.844,0.841,2.8147166456506e-11
"CD164",1.55725924853582e-15,-0.273112739860417,0.643,0.677,2.87968380239244e-11
"TNFSF10",1.64159306518742e-15,0.605335527629746,0.378,0.29,3.03563389614458e-11
"RNF213",1.75835451791166e-15,0.240619549726578,0.627,0.541,3.25154917452224e-11
"SOCS3",1.87429512968525e-15,0.348281804837679,0.399,0.301,3.46594655381396e-11
"ZNRF1",2.23201040777917e-15,0.663676072762,0.188,0.113,4.12743364606524e-11
"PELI1",2.71510164262076e-15,0.474460422190443,0.366,0.279,5.0207659575343e-11
"QSOX1",2.75922288980646e-15,1.02200887012956,0.234,0.158,5.10235496783011e-11
"LILRB2",2.85618303517003e-15,-0.553822702919692,0.124,0.194,5.28165366863642e-11
"SAMD4A",3.16405353863055e-15,0.760099956471913,0.185,0.11,5.85096780363562e-11
"ERAP2",3.41834476777159e-15,-0.836349297094197,0.063,0.115,6.32120314456322e-11
"RASAL2",3.58057334738735e-15,0.710110920344501,0.202,0.126,6.6211962339887e-11
"RPL22",3.87244823099242e-15,-0.167594741255447,0.872,0.875,7.16093126875119e-11
"NCOA4",4.07347505974392e-15,-0.206470971696181,0.795,0.801,7.53267008047847e-11
"INSR",4.17477945964105e-15,0.692698970684092,0.173,0.101,7.72000217676823e-11
"SERF2",6.10860128033151e-15,-0.143566865151797,0.921,0.92,1.1296025487589e-10
"CD5L",6.67749224870271e-15,1.12145677276575,0.104,0.048,1.2348018666301e-10
"RPL27",7.37007128650488e-15,-0.157236075477419,0.869,0.863,1.36287358230048e-10
"KIF1B",7.65314125151702e-15,0.418790196406484,0.4,0.313,1.41521888023053e-10
"ADGRE5",8.10101194261119e-15,0.504898281657444,0.304,0.221,1.49803912842766e-10
"ASAP2",8.88639888268416e-15,0.658478182297302,0.214,0.137,1.64327288138596e-10
"NREP",8.8964846802759e-15,0.93640348891554,0.134,0.071,1.64513794707662e-10
"APOL1",1.0844294108795e-14,0.692183011189224,0.247,0.171,2.00532686659837e-10
"MRC1",1.09601433344842e-14,-0.136285695536512,0.869,0.852,2.02674970541281e-10
"EP300",1.26563736496825e-14,0.404762220523649,0.429,0.342,2.34041661529929e-10
"CDYL",1.31028255226074e-14,0.543892833215549,0.225,0.146,2.42297449564055e-10
"FCGBP",1.3408463486922e-14,-0.784401425560824,0.119,0.183,2.47949306800162e-10
"APP",1.3839883148294e-14,0.561044425734358,0.271,0.187,2.55927119178253e-10
"CYBRD1",1.6978922408109e-14,-0.547274794521495,0.293,0.368,3.13974233170752e-10
"TBC1D22A",1.69891718548223e-14,0.590481729961542,0.284,0.204,3.14163765939373e-10
"VNN1",1.87666798776745e-14,0.766106174034132,0.213,0.138,3.47033444297958e-10
"CAPZA1",1.94418914062022e-14,-0.332556971183358,0.555,0.608,3.59519455883491e-10
"FHIT",1.95482847474492e-14,0.79675975914831,0.212,0.139,3.6148688154983e-10
"NME3",2.02292851450542e-14,-0.515669965151119,0.239,0.319,3.74079940902342e-10
"TYMP",2.06675200898059e-14,0.374641747504634,0.501,0.41,3.8218378150069e-10
"TEC",2.07520252968812e-14,0.678213947131946,0.216,0.14,3.83746451789927e-10
"MOB1A",2.14815771193081e-14,-0.327502411148909,0.507,0.575,3.97237324090245e-10
"LIMD1",2.26439738230267e-14,0.447878806451531,0.314,0.231,4.1873236393541e-10
"RPL10A",2.48263647082329e-14,-0.198000737967962,0.826,0.845,4.59089136184643e-10
"COX4I1",2.52080577718147e-14,-0.195274895628835,0.798,0.814,4.66147404316397e-10
"ZBTB20",2.61886483803662e-14,0.554490089721692,0.263,0.182,4.84280485849731e-10
"FPR1",2.67434817781442e-14,-0.392534602630259,0.47,0.524,4.94540465041443e-10
"PFKFB3",2.79056978965585e-14,0.535483022706514,0.256,0.175,5.16032165503159e-10
"HSPA1A",2.82755962261185e-14,0.280093405062101,0.689,0.627,5.22872325413383e-10
"GABRA3",3.1434457301503e-14,0.724692836756677,0.182,0.111,5.81285984419393e-10
"SCARB1",3.64225753459386e-14,0.473983538623116,0.368,0.285,6.73526263297096e-10
"SLC25A44",3.65936142384458e-14,0.884819785620454,0.145,0.081,6.7668911449734e-10
"FMNL2",3.66824925237363e-14,0.531913898793332,0.358,0.278,6.78332651748931e-10
"PLD3",3.89417962812081e-14,-0.205844169408069,0.727,0.737,7.20111696832101e-10
"ARHGAP25",3.90540622511613e-14,0.515360988279572,0.277,0.195,7.22187719148476e-10
"DUSP10",3.91899421141045e-14,0.877207454927803,0.134,0.072,7.2470040957402e-10
"KCNQ1OT1",3.93541064040411e-14,0.823888027034288,0.178,0.111,7.27736135623528e-10
"INSIG1",4.11306131386998e-14,0.634778210591491,0.187,0.117,7.60587298160837e-10
"TCF7L2",4.15577961468743e-14,0.577523907924078,0.257,0.177,7.68486766348e-10
"NCOA1",4.48439031419479e-14,0.496583543128059,0.35,0.269,8.29253456900901e-10
"TRPM4",4.49759084919687e-14,1.3522251483448,0.128,0.069,8.31694499833485e-10
"COLEC12",4.78407008800919e-14,0.180172316005077,0.786,0.705,8.8467024067466e-10
"CRYAB",4.89595183467057e-14,-0.633747239620848,0.091,0.15,9.05359413267281e-10
"BAZ2B",5.4646919586958e-14,0.345369602292167,0.434,0.344,1.01053083700203e-09
"IMMP2L",5.82479322305256e-14,1.01296011282375,0.128,0.069,1.07712076280688e-09
"NFKBIA",6.16045344426771e-14,0.193721045226911,0.688,0.63,1.13919105091398e-09
"SLC27A4",6.74331281423919e-14,0.927750414635343,0.133,0.073,1.24697340560911e-09
"BCAR3",6.95481866504346e-14,0.600633022837675,0.227,0.15,1.28608506753984e-09
"SERPINA1",7.09478140810159e-14,-0.419845718427863,0.155,0.226,1.31196697798615e-09
"ZRANB1",7.87964943737707e-14,0.479419459412971,0.241,0.164,1.45710477395977e-09
"IFIH1",8.06908246625694e-14,0.666356421134679,0.268,0.193,1.49213472966023e-09
"MANF",8.5337892866593e-14,-0.638477487921499,0.242,0.313,1.57806831488904e-09
"FAM193A",8.84758488218936e-14,0.784307472250823,0.168,0.101,1.63609539641446e-09
"RPS4X",8.92677198782225e-14,-0.129120677571193,0.923,0.921,1.65073867598809e-09
"LRCH1",9.58033590425789e-14,0.547819132498483,0.276,0.196,1.77159571541537e-09
"CABLES1",1.01741379620188e-13,0.587279497464819,0.254,0.178,1.88140159193651e-09
"PTGS2",1.17645336092867e-13,0.815805157271047,0.129,0.07,2.17549755502929e-09
"RHOA",1.21407987578276e-13,-0.197246743775989,0.732,0.76,2.24507650629747e-09
"FOXP1",1.30641410393612e-13,0.345231908405201,0.402,0.317,2.41582096099868e-09
"ANXA1",1.36010442531852e-13,0.253027839646644,0.539,0.448,2.51510510329901e-09
"RCAN1",1.3818062147719e-13,0.787905624111209,0.192,0.123,2.5552360523562e-09
"VAV3",1.40519852089737e-13,0.549736728416344,0.285,0.21,2.59849310484341e-09
"GPX3",1.41240381083657e-13,0.772147369195795,0.167,0.1,2.61181712699899e-09
"EPAS1",1.43594564084021e-13,0.394049930764207,0.434,0.344,2.65535067904172e-09
"MLF1",1.45386435833637e-13,0.572816211128549,0.181,0.111,2.68848597143561e-09
"ELF2",1.60299591928955e-13,0.489201425802495,0.336,0.257,2.96426005395024e-09
"MGLL",1.60598617845789e-13,1.0604105807391,0.144,0.083,2.96978964120433e-09
"DUSP5",1.7655809860916e-13,0.662838516208395,0.167,0.1,3.26491235948059e-09
"KDM3A",1.80359061920809e-13,0.595040264317239,0.199,0.128,3.3351997730396e-09
"TNFAIP2",1.83130503716273e-13,0.300024925021899,0.501,0.424,3.38644927472132e-09
"LRRFIP1",2.05334103067706e-13,0.226699424007716,0.574,0.483,3.79703823392802e-09
"ANKRD28",2.30261184083257e-13,0.769471204456943,0.136,0.075,4.25798981606759e-09
"TNFSF13",2.32188559496696e-13,-0.378442643445942,0.235,0.315,4.2936308422129e-09
"ANKRD11",2.59039512462492e-13,0.295945513792892,0.426,0.341,4.7901586644564e-09
"CLTA",2.70525035244302e-13,-0.164729071113337,0.842,0.843,5.00254895173763e-09
"TRIM38",2.70610047815551e-13,0.30446920776641,0.408,0.329,5.00412100420517e-09
"CCDC170",2.74517060237213e-13,0.422952106518448,0.362,0.278,5.07636947790653e-09
"RSF1",2.88968338812616e-13,0.336975675483101,0.372,0.283,5.34360252132289e-09
"YWHAB",3.18582522204114e-13,-0.18233520265258,0.761,0.779,5.89122800059847e-09
"SERPINH1",3.20257842518518e-13,0.579736320437466,0.253,0.177,5.92220802385244e-09
"NDUFA4",3.28836765810298e-13,-0.232822650063481,0.672,0.714,6.08084947336403e-09
"IL2RA",3.32388594070452e-13,0.470510058425345,0.272,0.193,6.14652988155081e-09
"OAT",3.63920417752924e-13,0.476103495904222,0.304,0.222,6.72961636508707e-09
"LPAR5",3.69582759246333e-13,-0.494526803082586,0.296,0.368,6.83432438398320e-09
"GNG10",3.90772065256777e-13,-0.187902433904825,0.665,0.695,7.22615703072832e-09
"CHD4",3.96118875345882e-13,0.348699584262005,0.456,0.376,7.32503024289605e-09
"RIPK1",4.45759055523155e-13,0.547766424597197,0.242,0.168,8.24297645473418e-09
"TNFRSF10B",4.46059061484845e-13,0.572170623405899,0.232,0.16,8.24852416497776e-09
"PTPRG",4.64169026446912e-13,0.649808237879107,0.197,0.127,8.5834136370563e-09
"RPL5",4.67333038890173e-13,-0.172009415314149,0.824,0.838,8.64192255515708e-09
"TMBIM4",4.74351690752027e-13,-0.264007975405867,0.614,0.657,8.77171146538648e-09
"CENPP",4.77758982593981e-13,0.993263399059984,0.131,0.074,8.8347191061279e-09
"CMTM6",5.48549266920702e-13,-0.33784153938268,0.54,0.59,1.01437730438976e-08
"TMEM176B",5.62012676855832e-13,-0.136791953362695,0.815,0.807,1.03927384204181e-08
"CFI",6.01816888689012e-13,1.3929014734125,0.111,0.058,1.11287979056372e-08
"RND3",6.40042814275108e-13,-0.836632715480798,0.093,0.148,1.18356717215753e-08
"SDCCAG8",6.63119447613504e-13,0.401658807447767,0.45,0.37,1.22624048252689e-08
"JARID2",7.06698485587068e-13,0.516790885817571,0.263,0.19,1.30682683954761e-08
"CHCHD7",7.102663150451e-13,-0.368966611904239,0.454,0.521,1.3134244697814e-08
"PDE4D",7.19668561748041e-13,1.20968799102591,0.117,0.063,1.33081110438448e-08
"RHOG",7.95724079516461e-13,-0.354501612928297,0.454,0.518,1.47145296784184e-08
"LUZP1",7.9737161700291e-13,0.454480257482667,0.29,0.213,1.47449959416178e-08
"SCAF8",8.13451922164369e-13,0.609859597853184,0.223,0.15,1.50423529446635e-08
"TBC1D4",8.55541841319205e-13,0.30370070482598,0.411,0.323,1.58206797296747e-08
"IL1B",8.72757150198868e-13,-0.810426441987569,0.064,0.111,1.61390252214775e-08
"AMACR",9.070165116943e-13,-0.678044029428294,0.124,0.184,1.6772549334251e-08
"ZNFX1",9.2993482046547e-13,0.47747480730618,0.27,0.195,1.71963547000475e-08
"PDLIM1",9.64366505302983e-13,-0.894520020069068,0.058,0.103,1.78330654160628e-08
"RPS4Y1",9.76027037339746e-13,-0.244189925416856,0.503,0.589,1.80486919744866e-08
"TMEM117",9.95927585351247e-13,0.974370424221621,0.159,0.099,1.84166929083153e-08
"ARID1B",1.01965139655509e-12,0.44263297040509,0.409,0.334,1.88553936250966e-08
"C3AR1",1.07036315235298e-12,-0.253006184133157,0.658,0.676,1.97931554133114e-08
"PROX1",1.09060422228172e-12,0.820498466970467,0.14,0.081,2.01674532784335e-08
"TMA7",1.20545758765413e-12,-0.233462835618388,0.699,0.729,2.22913217109002e-08
"NACA",1.2290186757072e-12,-0.143348063084965,0.898,0.892,2.27270133511776e-08
"BICD1",1.24137732344691e-12,0.536421305975234,0.259,0.185,2.29555494651803e-08
"TRIM47",1.2537043547987e-12,0.747480982550405,0.176,0.112,2.31835009289375e-08
"STAT1",1.44351869511816e-12,0.34603038180836,0.354,0.271,2.6693547710125e-08
"RPLP0",1.46555876006155e-12,-0.163620702086984,0.822,0.834,2.71011125910582e-08
"IRS2",1.63234269341499e-12,0.404338138692691,0.32,0.243,3.018528108663e-08
"IFI44",1.66990552241266e-12,0.362376797289367,0.29,0.211,3.08798929204548e-08
"ARHGAP10",1.88875454752343e-12,0.891577335791816,0.104,0.052,3.49268490928033e-08
"FNIP2",1.93128790358016e-12,0.395359079633099,0.313,0.235,3.57133759130043e-08
"SLC30A1",1.97749501877939e-12,-0.656639803311413,0.137,0.199,3.65678378872685e-08
"RAC1",1.9862081899042e-12,-0.183441756236771,0.796,0.809,3.67289618477085e-08
"HERC5",2.02409924471419e-12,0.559049727147832,0.196,0.126,3.74296432332548e-08
"FSTL1",2.31072102529194e-12,0.804595519002868,0.138,0.08,4.27298531996986e-08
