"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPL11",3.81139499803293e-10,-0.0556354083679707,0.962,0.963,7.04803163036249e-06
"HSP90AA1",4.03744344006577e-10,-0.153931533650525,0.864,0.892,7.46604040936962e-06
"NLRP1",4.85240756849041e-10,1.63102069206276,0.132,0.052,8.97307207565247e-06
"CFLAR",5.47796686667493e-10,0.460408081683053,0.605,0.464,1.01298563298553e-05
"RORB",5.66155361389824e-10,-2.27731810529905,0.026,0.088,1.04693449428206e-05
"CDKN1C",5.95861734532251e-10,0.687847177944543,0.444,0.31,1.10186751949704e-05
"ATP6V1G1",6.32324932124537e-10,-0.328707323879802,0.613,0.686,1.16929526448469e-05
"KDM4B",6.58161220805982e-10,0.97628977715552,0.202,0.101,1.21707172951442e-05
"RPL30",6.97485316609833e-10,-0.0461932411731945,0.971,0.969,1.2897898474749e-05
"WDR37",7.03811965661345e-10,0.852681357539852,0.229,0.123,1.30148908690096e-05
"TRA2B",7.09754634283447e-10,0.587659950609524,0.523,0.395,1.31247826971695e-05
"CDYL",7.1725020631417e-10,0.922011403352729,0.256,0.144,1.32633908151616e-05
"RPL36",7.20629885430475e-10,-0.0650329795689446,0.945,0.963,1.33258878413803e-05
"WDR91",7.24242152554006e-10,0.50201534918027,0.412,0.281,1.33926858850287e-05
"KIAA0319L",7.56655680810176e-10,0.8724955239293,0.311,0.194,1.39920768495418e-05
"VTI1A",8.05494004846303e-10,0.985274104958362,0.214,0.113,1.48951951376178e-05
"SPINT1",9.02090814794211e-10,1.12106121824165,0.173,0.081,1.66814633471745e-05
"TRIM25",9.24761487226936e-10,0.785111658620156,0.294,0.177,1.71006894218005e-05
"CAPZA1",9.66903260430695e-10,-0.385124701415144,0.655,0.71,1.78799750918844e-05
"OAS1",1.06570612450141e-09,0.7211391640285,0.408,0.279,1.97070376542801e-05
"KANSL1",1.11111026335968e-09,0.56084226293375,0.479,0.358,2.05466509900473e-05
"PTPRM",1.13417899665438e-09,0.619254093855941,0.356,0.24,2.09732380061327e-05
"MAML2",1.15752534498117e-09,0.61268814358223,0.479,0.374,2.14049586793919e-05
"RREB1",1.16833448061809e-09,0.525186826227887,0.457,0.338,2.16048412155898e-05
"DENND1A",1.20738607859952e-09,0.751152945875181,0.349,0.236,2.23269833654624e-05
"PHLDA2",1.28405197022544e-09,0.920087271976113,0.349,0.228,2.37446890334088e-05
"TBC1D2B",1.33452538164583e-09,0.55110525412964,0.476,0.353,2.46780433573947e-05
"SPIDR",1.37368567347408e-09,1.03129219925143,0.261,0.157,2.54021954738827e-05
"ZFX",1.47936542563194e-09,0.882555224637936,0.301,0.187,2.73564254507859e-05
"RHOG",1.58350847782401e-09,-0.413146772422966,0.561,0.63,2.92822387719216e-05
"EXOC4",1.64363973771793e-09,0.678599256889465,0.332,0.223,3.03941860298799e-05
"IL6R",1.75252641950741e-09,0.530265186785753,0.441,0.315,3.24077185495311e-05
"EPC2",2.00807118795763e-09,0.937423269665639,0.239,0.134,3.71332524077125e-05
"PIGL",2.013147940056e-09,1.60767743215832,0.098,0.03,3.72271317075156e-05
"CD163L1",2.01612406406492e-09,0.400239973516446,0.554,0.442,3.72821661926885e-05
"CPEB4",2.14108765348399e-09,0.363725569649775,0.685,0.566,3.95929928882259e-05
"SIK3",2.21737881475342e-09,0.831461512943217,0.223,0.121,4.10037690424202e-05
"CCDC152",2.27207913233046e-09,-1.10662413189648,0.074,0.158,4.20152873150548e-05
"CCDC88A",2.29806212999238e-09,0.411221534230593,0.626,0.496,4.24957649078191e-05
"CTSC",2.30471375207177e-09,-0.114619387063179,0.911,0.928,4.26187667033111e-05
"MGLL",2.34863542747679e-09,0.906928736330027,0.207,0.108,4.34309663249008e-05
"MAP2K5",2.36216583038223e-09,0.743614138583097,0.142,0.059,4.36811705354282e-05
"ANKS1A",2.39571325866944e-09,0.547909699099033,0.466,0.357,4.43015295793153e-05
"LENG8",2.59254104332139e-09,0.577634344269547,0.45,0.319,4.79412689730992e-05
"PHC3",2.72298872143464e-09,0.539991730728019,0.378,0.254,5.03535074367694e-05
"ARSD",2.82275945931294e-09,0.793540854081785,0.259,0.155,5.2198467921615e-05
"ANO6",2.87478082199019e-09,0.456022701663444,0.45,0.326,5.31604469602426e-05
"SLC25A5",2.93592608056292e-09,-0.284321823548254,0.559,0.643,5.42911450817694e-05
"SPAG9",2.94570150994109e-09,0.532816371143345,0.428,0.31,5.44719123218305e-05
"GOLGB1",2.98735348443754e-09,0.478025709519016,0.493,0.358,5.5242140634219e-05
"EIF4A1",3.00736694688331e-09,-0.149040573681059,0.821,0.83,5.56122295817662e-05
"HINT1",3.05983084861611e-09,-0.240437495619526,0.664,0.71,5.65823920526091e-05
"IGFBP6",3.17716594523062e-09,-0.887248600052733,0.132,0.233,5.87521526592047e-05
"NACA",3.3626868194282e-09,-0.0916266294325387,0.912,0.914,6.21828046648663e-05
"ASH1L",3.63205222715823e-09,0.434012934997946,0.492,0.365,6.716390978461e-05
"PCED1B",3.66705765022801e-09,0.930537352252755,0.266,0.163,6.78112300680165e-05
"SAMD4A",3.76153646638523e-09,1.03789260420608,0.164,0.077,6.95583323363957e-05
"SYT1",3.79535686648978e-09,0.41816627570911,0.374,0.26,7.01837391751291e-05
"LCP1",3.81053626790877e-09,-0.335945325055796,0.716,0.786,7.04644366661689e-05
"EVL",4.27839837609186e-09,0.538471429909983,0.539,0.417,7.91161427706906e-05
"KBTBD12",4.39946997808695e-09,1.18610575923718,0.107,0.037,8.13549988347839e-05
"KDM4C",4.51177204828689e-09,0.982186129275371,0.207,0.111,8.34316887169211e-05
"LITAF",4.5614232679556e-09,-0.457780050511825,0.572,0.636,8.4349839071035e-05
"RPL6",4.61126662985278e-09,-0.104829161420592,0.886,0.9,8.52715425192376e-05
"DOCK2",4.63640921013039e-09,0.356023575634632,0.596,0.488,8.57364791137312e-05
"SLC2A9",4.65568643832286e-09,1.1193418752624,0.125,0.049,8.60929536174663e-05
"SDF2L1",4.6994720528665e-09,-0.601900750903802,0.327,0.445,8.69026372016072e-05
"IER2",4.80667264559228e-09,0.342889018895544,0.6,0.469,8.88849905622924e-05
"POMP",4.83575877307505e-09,-0.288887000711906,0.604,0.683,8.94228512317039e-05
"IFI44",5.06795004773867e-09,0.536317728308847,0.369,0.25,9.37165322827834e-05
"RPL4",5.2909147860803e-09,-0.205168206350744,0.744,0.774,9.7839596224197e-05
"CMTR1",5.61022853307361e-09,0.905579004988983,0.152,0.068,0.000103744346033597
"PPP1R21",6.25310325021187e-09,0.576048761181353,0.377,0.261,0.000115632385302918
"TLR1",6.25517624088785e-09,0.455343760360443,0.473,0.356,0.000115670719046498
"AGTPBP1",6.3122550824649e-09,0.573734994239703,0.277,0.165,0.000116726220984941
"C1orf56",6.38989962000996e-09,-1.3068083004636,0.119,0.208,0.000118162023773224
"NHSL1",6.69872966956192e-09,1.85810268453862,0.124,0.05,0.000123872909049539
"BBS9",6.82938943300409e-09,1.849593916519,0.1,0.034,0.000126289069395112
"MYO15B",7.35903719352475e-09,0.955109887108945,0.204,0.109,0.00013608331578266
"PLAUR",7.85508785778101e-09,-1.03855744712469,0.189,0.28,0.000145256284666086
"PRDX1",8.08569856287442e-09,-0.148911054766615,0.768,0.794,0.000149520737824674
"KDM7A",8.44718985348775e-09,0.554646512647101,0.35,0.231,0.000156205434770695
"PAXBP1",9.20960872829697e-09,0.786395333316089,0.267,0.162,0.000170304084603668
"EDA",9.5492130882109e-09,0.863557303755425,0.272,0.175,0.000176584048427196
"LAMTOR5",9.59071654732168e-09,-0.485419642961061,0.45,0.543,0.000177351530393073
"DYSF",9.72853696983235e-09,1.04469471606448,0.116,0.044,0.00017990010564614
"CEP350",9.91347184798734e-09,0.453643467545347,0.562,0.447,0.000183319921412982
"EP300",1.03118934695908e-08,0.493056632499222,0.486,0.376,0.000190687534039673
"MYO9B",1.03967820686271e-08,0.3611273337151,0.569,0.454,0.000192257294013052
"RPS29",1.13463615522161e-08,-0.00343881110283384,0.968,0.968,0.000209816917823581
"OAS3",1.14675303841443e-08,0.936561984333342,0.208,0.114,0.000212057571863597
"SCAF8",1.1607122607353e-08,0.600588190311632,0.241,0.138,0.000214638911255171
"RALGPS2",1.16851148408622e-08,0.550027154432519,0.388,0.28,0.000216081143637223
"FOXK1",1.22909392660976e-08,1.38085298732538,0.151,0.071,0.000227284048908678
"CTSB",1.26660561400813e-08,-0.118622458570889,0.891,0.931,0.000234220710142384
"ZNF609",1.2775100350018e-08,0.63054023134459,0.331,0.223,0.000236237155672533
"KCTD12",1.33886788268829e-08,-0.148976344742819,0.882,0.9,0.000247583448866718
"LGALS3BP",1.35209278312545e-08,0.372172998978154,0.426,0.301,0.000250028997455558
"CCL4L2",1.3980648644409e-08,0.845206614056022,0.277,0.175,0.000258530154732412
"FHIT",1.47419100025733e-08,1.35007057886897,0.212,0.123,0.000272607399767585
"LRBA",1.49054120767666e-08,0.76110247153301,0.196,0.105,0.000275630880123567
"RBM3",1.52846141554313e-08,-0.38197666082851,0.442,0.538,0.000282643084962235
"SRP9",1.53738488768061e-08,-0.470339715107931,0.473,0.563,0.000284293213429899
"CD93",1.6025586790618e-08,-0.28419911045013,0.725,0.75,0.000296345150932108
"LINC01301",1.64676623853837e-08,1.78179667283159,0.067,0.015,0.000304520012830515
"FSCN1",1.80245782465007e-08,-0.235282579020959,0.754,0.782,0.000333310500934291
"ERC1",1.84831343069151e-08,0.397497901923813,0.295,0.184,0.000341790119603474
"LAMTOR1",1.87081729423188e-08,-0.409773702309605,0.588,0.655,0.00034595153404936
"CCDC93",1.87361220005294e-08,0.835227854427762,0.25,0.149,0.000346468368033789
"KCNK6",1.96383445397285e-08,0.679542659470441,0.369,0.26,0.00036315226722866
"DSC2",2.01387646175301e-08,0.508383957421261,0.503,0.383,0.000372406035307366
"LINC00639",2.05794073528175e-08,1.67273426254125,0.092,0.03,0.000380554400768301
"PRMT9",2.07074082321159e-08,1.16131469150514,0.18,0.094,0.000382921393028288
"DNM2",2.1731237124332e-08,0.41911393300644,0.497,0.383,0.000401854036903147
"IL17RA",2.18260159306058e-08,0.457194237891429,0.46,0.343,0.000403606686588763
"EIF2AK2",2.24658065038999e-08,0.335276389232506,0.435,0.308,0.000415437693870117
"DOCK4",2.35121208345814e-08,0.562967801259124,0.402,0.3,0.00043478613847308
"LDLRAD4",2.40350096647465e-08,0.638202494511823,0.324,0.222,0.000444455398720491
"MAVS",2.50902871477608e-08,0.609925765502797,0.347,0.23,0.000463969589936393
"PLCB1",2.52887912062032e-08,3.11003343011593,0.052,0.008,0.000467640326985109
"BRWD1",2.54888143093911e-08,0.598033632334958,0.374,0.261,0.00047133915420926
"ZC3HAV1",2.66550015056781e-08,0.600815049366087,0.324,0.217,0.000492904287843
"RPS3",2.66588261631662e-08,-0.0473529468798679,0.931,0.933,0.00049297501340927
"PTPRA",2.71915214838621e-08,0.506743128848941,0.427,0.312,0.000502825615279577
"CYBRD1",2.72543221342239e-08,-0.62196413246932,0.422,0.506,0.000503986924906068
"LIMD1",2.76244175090795e-08,0.586992740835435,0.41,0.299,0.000510830728577898
"PTK2",2.8455411014328e-08,0.902847132176597,0.208,0.118,0.000526197460476954
"IRF7",2.87234569319093e-08,0.644183120315112,0.298,0.188,0.000531154165584866
"ALPK1",3.01863983416589e-08,0.600202772864,0.317,0.213,0.000558206878133956
"ZBTB20",3.05962006801699e-08,0.806531587473437,0.277,0.18,0.000565784942977702
"SKP2",3.12981802890433e-08,0.591992176481435,0.388,0.278,0.000578765949904988
"ATP6V0C",3.16901809389797e-08,-0.137271772350034,0.869,0.871,0.000586014825923612
"C2CD3",3.17347929423766e-08,0.838422961547293,0.15,0.071,0.000586839791090429
"MVB12B",3.18818232789112e-08,0.700797501786315,0.268,0.166,0.000589558676073626
"FTL",3.28969959170512e-08,-0.00321518120789577,0.997,1,0.000608331248498111
"VPS13D",3.31688668683924e-08,0.519290355045515,0.364,0.25,0.000613358686130312
"ITIH4",3.31884454628003e-08,1.74002899551126,0.067,0.016,0.000613720733498103
"SERP1",3.36221830751943e-08,-0.311862579281936,0.625,0.694,0.000621741409426492
"MED13L",3.36608052303635e-08,0.474046171103464,0.488,0.384,0.000622455610319883
"HERC1",3.46922813124227e-08,0.493569238365671,0.383,0.269,0.00064152966602932
"AVL9",3.51595730849481e-08,0.66395879171571,0.282,0.18,0.00065017082548686
"ZNF721",3.5607525854843e-08,0.887104057420576,0.175,0.09,0.000658454368107757
"BCL6",3.56994837507998e-08,0.894461522791977,0.221,0.128,0.00066015485351979
"PCBP1",3.63798174834289e-08,-0.325721316663759,0.66,0.698,0.000672735584903567
"RPS28",3.76235987654438e-08,0.000336224076569636,0.986,0.982,0.000695735588370586
"RPS19",3.84797893849351e-08,-0.0510782134588075,0.946,0.95,0.00071156826530622
"HIGD2A",3.88453850481093e-08,-0.493719234225364,0.39,0.487,0.000718328860309637
"RPS26",3.89807516927262e-08,-0.079863277795698,0.896,0.888,0.000720832060301893
"CSNK1A1",3.90446901784389e-08,-0.325271517460749,0.64,0.679,0.000722014410779692
"CXCL14",3.93250467632662e-08,-1.67760776065028,0.035,0.094,0.000727198764746319
"DCAF6",3.93553031277225e-08,0.979075375356563,0.233,0.14,0.000727758265437845
"KATNAL2",3.94904737586172e-08,1.14669271507504,0.15,0.072,0.000730257840744348
"NUAK1",4.11171538095662e-08,1.0850555810024,0.174,0.091,0.000760338408246498
"PSMB3",4.12264236273106e-08,-0.510263122922117,0.505,0.588,0.000762359025716228
"RPL24",4.17771502395906e-08,-0.0962067406805058,0.894,0.904,0.00077254306223051
"SERPINE2",4.37714705066478e-08,-1.2878301829663,0.123,0.208,0.000809422032608931
"IGF1R",4.4388531468733e-08,1.11918457106228,0.132,0.059,0.000820832723919811
"EIF3F",4.54084297833657e-08,-0.366337139980998,0.484,0.567,0.000839692683553999
"CHD2",4.66121195507063e-08,0.436742520613444,0.453,0.344,0.00086195131473166
"FMNL2",4.88888295915652e-08,0.616304561995482,0.39,0.292,0.000904052236807224
"SAFB",4.89597854038704e-08,0.632245871442654,0.392,0.281,0.000905364351688372
"STON2",4.95585865144021e-08,0.410292856499938,0.335,0.228,0.000916437381824324
"SLC15A2",5.01744172090444e-08,0.727254690011401,0.276,0.177,0.000927825323029649
"PHACTR4",5.2194166565079e-08,0.630339227591071,0.379,0.271,0.000965174528121441
"LY86",5.23723796949579e-08,-0.50630328728377,0.419,0.513,0.000968470045319162
"F13A1",5.48557108989558e-08,-0.0956064780594796,0.959,0.982,0.00101439180594349
"RBFOX2",5.68699430932067e-08,1.63960669066035,0.108,0.043,0.00105163898767958
"PPM1L",5.71017670623907e-08,0.632529136206124,0.178,0.093,0.00105592587651773
"SSH2",5.75806557242115e-08,0.853499785017742,0.291,0.196,0.00106478148565212
"JAM3",5.96899636190317e-08,0.915056900379354,0.125,0.055,0.00110378680724313
"FRMD4B",6.03733244812954e-08,0.282204321349916,0.721,0.638,0.00111642351630812
"MS4A4E",6.10119186647487e-08,1.11830269539988,0.172,0.092,0.00112823239994853
"EHMT1",6.10619461941638e-08,0.677366449433965,0.268,0.168,0.00112915750902248
"ANKRD11",6.34755864321573e-08,0.327228508902543,0.468,0.355,0.00117379054430345
"ARHGEF1",6.52935796528759e-08,0.509653091297549,0.402,0.292,0.00120740887494098
"RPS21",6.66738504680678e-08,-0.067187291370888,0.908,0.91,0.00123293284285551
"RBL2",6.71565586968634e-08,0.501453490772169,0.34,0.228,0.0012418590834224
"CD9",7.16395994279108e-08,-2.67590142955435,0.032,0.087,0.00132475947262093
"TIAM1",7.55297821826361e-08,1.23890246392024,0.099,0.037,0.00139669673212131
"GYPC",7.84475835955876e-08,-0.236333343029882,0.734,0.777,0.00145065271584961
"DOCK8",7.91923620001767e-08,0.313545046175577,0.518,0.411,0.00146442515810727
"KMT2A",7.99564383472092e-08,0.398859961888359,0.461,0.349,0.00147855445791659
"XAGE3",8.14077509221433e-08,1.1927397690638,0.191,0.105,0.00150539213005227
"SON",8.14975539557067e-08,0.239013425496279,0.739,0.651,0.00150705276774893
"BTBD9",8.16510938120395e-08,1.34376317945507,0.104,0.04,0.00150989202677223
"RASAL2",8.61310042575035e-08,0.973757634416082,0.184,0.102,0.00159273453072975
"SND1",8.86730596422438e-08,0.537701393031906,0.377,0.271,0.00163974221890437
"P2RX7",8.94699108734194e-08,0.696693820838468,0.241,0.147,0.00165447759187127
"MGST1",9.08769773999362e-08,-0.590117917966457,0.063,0.133,0.00168049706607962
"LRRK1",9.59355438182663e-08,0.487785707766387,0.347,0.246,0.00177404007628738
"TTLL3",9.71697024880004e-08,1.13884286933614,0.139,0.065,0.0017968621384081
"CYTH1",9.97375576774988e-08,0.42637155012811,0.574,0.474,0.00184434691657231
"ETS1",1.00508589130904e-07,0.54414454776837,0.378,0.268,0.00185860483020867
"SSR4",1.01563212852781e-07,-0.420750167531097,0.574,0.641,0.00187810693207362
"CHD7",1.02577665971096e-07,0.518656911276695,0.326,0.224,0.0018968661991375
"ARHGAP8",1.03520424087264e-07,1.20711959089745,0.134,0.063,0.00191429968222168
"MAGI1",1.07766691516963e-07,0.745990066076084,0.295,0.206,0.00199282165953168
"NSUN7",1.09242200659921e-07,0.619483886433127,0.206,0.119,0.00202010677460327
"ATXN7L1",1.11169499649679e-07,0.699171613913308,0.147,0.072,0.00205574638752186
"LCOR",1.12623871207421e-07,0.578980939125837,0.382,0.284,0.00208264062636763
"TMSB10",1.13485402781677e-07,-0.047745698966704,0.982,0.994,0.00209857206823876
"DCAF5",1.14335724509973e-07,0.580806155708463,0.302,0.199,0.00211429621763843
"RAB39A",1.14347678866077e-07,1.04234627525719,0.146,0.072,0.00211451727759149
"CDK11A",1.1593387784497e-07,0.868126515683306,0.181,0.099,0.00214384926910919
"NUTM2B-AS1",1.17929403121644e-07,0.849018964491592,0.225,0.135,0.00218075052252544
"RAPGEF6",1.19352162713133e-07,0.453122356931535,0.428,0.318,0.00220706019289126
"ARPC4",1.19941695439149e-07,-0.373941027476609,0.586,0.638,0.00221796183206074
"POU2F1",1.20860324472573e-07,0.526519662509548,0.29,0.185,0.00223494912014683
"NCKAP5",1.25304968939703e-07,0.677442906775567,0.306,0.211,0.002317139485633
"CACYBP",1.27837056953859e-07,-0.597343192991364,0.357,0.451,0.00236396285719076
"AGAP1",1.28030070661828e-07,1.43197732847986,0.093,0.034,0.00236753206667852
"MAPK8IP3",1.2809307993833e-07,0.990574638722441,0.156,0.078,0.0023686972342196
"DISC1",1.31726222485891e-07,0.684210644665766,0.386,0.299,0.00243588130620909
"LAMTOR2",1.33221435678984e-07,-0.371616650532021,0.519,0.596,0.00246353078857578
"AP2S1",1.34523121455703e-07,-0.202549633425173,0.693,0.73,0.00248760156195886
"TAOK3",1.35567587020917e-07,0.409421612941908,0.498,0.394,0.0025069158191908
"JAZF1",1.38825211412804e-07,0.810133413024968,0.148,0.072,0.00256715580944556
"PRKCE",1.38975931287752e-07,1.6931340431123,0.084,0.028,0.0025699429213731
"PRRC2C",1.42541881813317e-07,0.242067520919364,0.711,0.617,0.00263588447849186
"PSTPIP2",1.52372490856834e-07,0.752957440727051,0.194,0.108,0.00281767210092458
"PKN2",1.55190232715596e-07,0.344936430886434,0.516,0.408,0.00286977778337681
"LRCH1",1.56611859188621e-07,0.6126687679117,0.289,0.19,0.00289606650011598
"DNM1",1.59150997854121e-07,0.706392818654216,0.295,0.204,0.00294302025231841
"SASH1",1.68137046032826e-07,0.6983989859872,0.295,0.196,0.00310919025523902
"TRMT112",1.70599993472189e-07,-0.22745126593758,0.614,0.685,0.00315473507928772
"SPARCL1",1.71933038477085e-07,-1.43110853749264,0.056,0.121,0.00317938574751826
"ATP6V1F",1.72216793682312e-07,-0.273042793587535,0.638,0.693,0.00318463294877332
"MANBA",1.73122782428161e-07,0.424456222704267,0.489,0.39,0.00320138649266155
"FAM193A",1.73852356580541e-07,1.04506590838363,0.193,0.11,0.00321487777788737
"NDUFA4",1.74432309963798e-07,-0.133019145237455,0.745,0.774,0.00322560227585055
"ANKRD17",1.78889940769758e-07,0.368980621837431,0.415,0.314,0.00330803278471436
"NAV2",1.90504824897984e-07,0.653823384032416,0.389,0.301,0.00352281522201352
"DOK2",1.96924330728859e-07,-0.543239723913742,0.448,0.527,0.00364152472383805
"CFI",2.02072773423587e-07,-1.55095541530046,0.044,0.103,0.00373672972614897
"MBD5",2.05306320750133e-07,0.664684486217654,0.206,0.121,0.00379652448331145
"IL12RB2",2.08792099217331e-07,0.387699155976561,0.541,0.44,0.00386098349872689
"ZNF106",2.09773329311818e-07,0.353072003061146,0.596,0.492,0.00387912840563414
"CCDC7",2.10253271571548e-07,1.44849722675545,0.085,0.029,0.00388800349790106
"MGP",2.13126855885468e-07,-1.22733750455636,0.096,0.176,0.00394114181903407
"NEAT1",2.26199062055726e-07,0.292034251821739,0.741,0.635,0.00418287305553448
"AFF3",2.28045403416947e-07,0.966287423809463,0.201,0.116,0.00421701559998618
"TNRC18",2.29989744985358e-07,0.485200975463887,0.478,0.381,0.00425297036426924
"PNISR",2.32595949159322e-07,0.334779958873573,0.605,0.493,0.00430116429185418
"ISM2",2.34263746074584e-07,1.22293956012707,0.114,0.049,0.00433200519241121
"CMPK2",2.37214951385279e-07,0.733266767068951,0.245,0.153,0.00438657888101659
"UBAC2",2.39587749258546e-07,0.495070168761384,0.355,0.249,0.00443045665928903
"TMEM176A",2.40431174059844e-07,-0.311940482810362,0.689,0.712,0.00444605327071463
"CYTH3",2.40443687416185e-07,0.788803818072347,0.168,0.088,0.00444628466770009
"RTN4",2.42556041357632e-07,-0.184070128738538,0.783,0.796,0.00448534631678534
"TRANK1",2.44729919185755e-07,0.680628530015996,0.2,0.112,0.00452554566558299
"BBX",2.45429365650405e-07,0.35600626917055,0.415,0.301,0.0045384798296073
"HLX",2.47750606531217e-07,0.61451047151712,0.305,0.208,0.00458140421597527
"SERPINB1",2.52462951767195e-07,-0.448891297334181,0.518,0.587,0.00466854490407897
"AGPAT4",2.53740953141549e-07,1.20468576192217,0.117,0.052,0.00469217770549352
"SETD5",2.56197170846029e-07,0.542087081956806,0.338,0.237,0.00473759808328477
"MYL12B",2.5982424492772e-07,-0.105334539223169,0.715,0.756,0.00480466993720341
