"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HOMER3",8.02982336999662e-12,-0.635877664917969,0.271,0.355,1.48487493757977e-07
"FN1",8.15417511841724e-12,-0.178477530126176,0.371,0.467,1.50787006289772e-07
"ARL6IP5",8.50860989800225e-12,-0.453803306670558,0.516,0.609,1.57341214233858e-07
"PSMA7",8.60577520639095e-12,-0.485413338026174,0.584,0.658,1.59137995116581e-07
"RABGGTA",8.60709190643896e-12,1.22565806970534,0.103,0.051,1.59162343533869e-07
"MED6",8.82082202922171e-12,-0.93900605290731,0.059,0.11,1.63114640964368e-07
"MRPL52",8.84314731695343e-12,-0.745639097769885,0.247,0.327,1.63527480185103e-07
"CD200R1",8.91617554324701e-12,-0.487413750747415,0.327,0.418,1.64877918145724e-07
"APIP",8.94899523111367e-12,-0.768807797928532,0.225,0.304,1.65484819813754e-07
"PLOD3",9.1099346372865e-12,0.686464397789214,0.223,0.154,1.68460911312702e-07
"PRKAR2A",9.70236147435541e-12,-0.525236692744601,0.244,0.332,1.7941606838378e-07
"GSPT1",9.71449241870065e-12,0.355257851584814,0.372,0.299,1.79640393806612e-07
"TMEM128",9.90080804855128e-12,-0.91109289082641,0.069,0.122,1.8308574243381e-07
"EML4",1.00254251534e-11,0.635464407769048,0.34,0.276,1.85390161936673e-07
"RC3H1",1.03101239833816e-11,0.700620560582964,0.291,0.222,1.90654812700693e-07
"CHMP5",1.04114148009472e-11,-0.574684460274309,0.358,0.445,1.92527882499115e-07
"TCIRG1",1.04191736706753e-11,0.664269828505669,0.3,0.231,1.92671359518128e-07
"ADRB2",1.07034775982902e-11,0.741757498453972,0.289,0.222,1.97928707747583e-07
"EXOSC10",1.08936931507739e-11,0.806529884605523,0.197,0.131,2.0144617374411e-07
"LGALS9",1.09339170405053e-11,0.203107204675283,0.488,0.415,2.02189993913023e-07
"RNF114",1.09621360058857e-11,0.304821584234291,0.42,0.344,2.02711819020839e-07
"PTBP1",1.09792332115423e-11,0.435953886710611,0.393,0.326,2.03027980547841e-07
"TGFBR3",1.13942836339626e-11,-0.580763446669021,0.058,0.109,2.10703092959237e-07
"ARMT1",1.14242254580879e-11,-0.816710105122035,0.168,0.242,2.11256777170962e-07
"CCNK",1.15022853067231e-11,0.664243303796885,0.241,0.172,2.12700259891924e-07
"OAZ1",1.150588866031e-11,-0.280075307887246,0.85,0.924,2.12766893106453e-07
"RNPC3",1.18670155833031e-11,1.04041936767027,0.179,0.115,2.19444852166441e-07
"KLHL21",1.22342565140825e-11,1.06419507498141,0.12,0.066,2.26235871458414e-07
"NAA38",1.24148248387892e-11,-0.617243760289454,0.267,0.351,2.2957494091889e-07
"PCYT1A",1.36188878824315e-11,-0.615935040308218,0.133,0.204,2.51840474721924e-07
"LHFPL2",1.5176254697413e-11,0.619192357943921,0.299,0.229,2.80639301864561e-07
"ANTXR2",1.54051481916943e-11,0.644285865308551,0.243,0.172,2.84872000360812e-07
"SDE2",1.56128491035439e-11,0.79242861233687,0.194,0.13,2.88712805622735e-07
"STXBP6",1.56376752457852e-11,-0.732393908389872,0.126,0.195,2.8917189064506e-07
"BAG6",1.63707310500243e-11,0.632475034773204,0.29,0.221,3.02727558577049e-07
"SOCS6",1.67121038063652e-11,-0.622171260428408,0.154,0.229,3.09040223587306e-07
"SKAP2",1.68027401679501e-11,-0.442999287489294,0.403,0.488,3.10716271185734e-07
"PHYH",1.73356203914636e-11,-0.533703714838784,0.172,0.248,3.20570292278945e-07
"NDUFS4",1.7389843246309e-11,-0.831038471075986,0.2,0.276,3.21572981310747e-07
"ATP2B4",1.74748166561109e-11,0.506264063844364,0.283,0.212,3.23144309604803e-07
"PML",1.74785730621389e-11,0.541160441001797,0.331,0.265,3.23213773065072e-07
"ILF3",1.75346422745418e-11,0.499770803279671,0.366,0.301,3.24250604940828e-07
"CCNG2",1.75595864413247e-11,-0.522394656657756,0.224,0.307,3.24711872472977e-07
"SF3B1",1.76858962938908e-11,0.228249588691974,0.612,0.551,3.27047594266629e-07
"PHKG2",1.77490040333246e-11,-0.555892997743054,0.055,0.104,3.28214582584239e-07
"ZDHHC2",1.80031718934403e-11,-0.909067560175282,0.079,0.135,3.32914654653497e-07
"ATP1B1",1.81157809785275e-11,-0.334704499279237,0.603,0.677,3.34997021854931e-07
"LY86",1.99391265803904e-11,-0.637398096500117,0.325,0.405,3.6871432872458e-07
"METRN",2.0556761262286e-11,-0.761140024988313,0.105,0.168,3.80135629262192e-07
"SFT2D1",2.0948904578001e-11,-0.574703712663462,0.334,0.426,3.87387143456394e-07
"KDSR",2.16839985656409e-11,-0.61526309019289,0.177,0.253,4.00980501475832e-07
"USP22",2.20296595192094e-11,0.60261360709663,0.347,0.281,4.0737246382922e-07
"AZIN1",2.21388785607457e-11,0.427407950718212,0.396,0.332,4.09392142345309e-07
"CEP44",2.26985912103192e-11,-0.685974029613927,0.055,0.103,4.19742348661222e-07
"SMAD5",2.32387986130697e-11,-0.59363532880483,0.157,0.231,4.29731863952886e-07
"EDNRB",2.36972384840091e-11,-0.62055258587483,0.11,0.175,4.38209334046296e-07
"CSNK1D",2.40675232570537e-11,0.523350788204801,0.372,0.306,4.45056640069437e-07
"MFAP3",2.42147270376069e-11,0.978636585084166,0.129,0.073,4.47778732379426e-07
"FCF1",2.46649427121836e-11,-0.893901385579486,0.069,0.122,4.56104120633698e-07
"CCDC14",2.56889622914697e-11,-0.526815391847323,0.106,0.17,4.75040290693858e-07
"CA8",2.62987929220378e-11,-0.56112084120291,0.146,0.22,4.86317278714324e-07
"SEC31A",2.78204369468242e-11,0.384250338844453,0.382,0.312,5.14455520020673e-07
"PCNA",2.79199850250451e-11,-0.833951109039755,0.115,0.18,5.16296363083135e-07
"PRPF6",2.8432590987993e-11,0.573644082090572,0.268,0.2,5.25775472549967e-07
"SMG5",2.8853465363185e-11,1.1124235064886,0.162,0.103,5.33558281496017e-07
"MRPL1",2.89884118787351e-11,-0.946416364030447,0.057,0.106,5.36053712461569e-07
"ERVK3-1",2.91507617745073e-11,-0.699636774845342,0.089,0.148,5.39055886734188e-07
"CEP350",2.96542436932778e-11,0.422884625834979,0.457,0.394,5.48366274376094e-07
"P2RY6",2.98590304023446e-11,0.862921090062658,0.173,0.112,5.52153190200156e-07
"ARL8B",3.01343590888891e-11,0.309013681054835,0.481,0.422,5.57244568271738e-07
"AGO4",3.05089191830921e-11,-0.51446205438497,0.192,0.27,5.6417093353374e-07
"CWC15",3.05613178959572e-11,-0.644171095754016,0.22,0.302,5.6513989053204e-07
"SH3GLB1",3.16002287605997e-11,0.201489035374392,0.462,0.394,5.8435143024101e-07
"ERC2",3.20054162046428e-11,-0.910143134765677,0.072,0.125,5.91844156456255e-07
"PI4KA",3.22632948494078e-11,0.78064035370523,0.25,0.185,5.9661284835525e-07
"LYRM4",3.23530332004699e-11,-0.927568937018433,0.079,0.135,5.9827228994309e-07
"BASP1",3.32824441753535e-11,0.714263460536731,0.161,0.099,6.15458957690638e-07
"HSBP1L1",3.36275932148411e-11,-0.683975782276267,0.15,0.223,6.21841453728841e-07
"ZNF800",3.48282370249737e-11,0.732669337000665,0.281,0.218,6.44043759065813e-07
"WLS",3.54314945744841e-11,0.332636288595242,0.432,0.365,6.5519919767136e-07
"PRKACB",3.62872062946307e-11,-0.62213227946962,0.262,0.342,6.71023018800311e-07
"DPY19L4",3.70326479454762e-11,-0.736182537066592,0.098,0.159,6.84807725807746e-07
"ARHGAP10",3.9106557560572e-11,1.25441484235278,0.102,0.052,7.23158462410097e-07
"CYTH4",3.91479420022686e-11,-0.335108181907815,0.472,0.555,7.2392374350595e-07
"TMEM19",4.15722419117674e-11,-0.659680401337945,0.132,0.2,7.68753897432404e-07
"DCAF7",4.24693170381841e-11,-0.532545155022929,0.204,0.285,7.85342610670101e-07
"UNC93B1",4.34723246800588e-11,0.286817308982749,0.544,0.495,8.03890227983647e-07
"MTFR1L",4.50618171578733e-11,-0.684074128020176,0.119,0.184,8.33283122883393e-07
"RBM25",4.64301829652396e-11,0.43187738520807,0.478,0.415,8.58586943393211e-07
"ZNF254",4.73324940858507e-11,-0.611582349096469,0.055,0.103,8.75272480635552e-07
"DYNLL2",4.73435726018135e-11,-0.54131176503095,0.259,0.346,8.75477344552736e-07
"LSM5",4.99313517593395e-11,-0.841032294741235,0.141,0.208,9.23330556733706e-07
"HDAC4",5.27081110105561e-11,1.43395352138131,0.107,0.057,9.74678388807203e-07
"CMTR2",5.33582240289435e-11,-0.457868031163346,0.122,0.189,9.86700278743222e-07
"SEPHS1",5.39158737959129e-11,-0.768145981395866,0.058,0.107,9.97012338234022e-07
"CHCHD10",5.4319784966345e-11,0.20858910199488,0.537,0.461,1.00448146359765e-06
"COPG1",5.59428116810541e-11,0.49123206679105,0.236,0.167,1.03449447360605e-06
"OTUB1",5.65573789603265e-11,0.467828719791231,0.284,0.214,1.04585905173436e-06
"PPP1R11",5.84060114293733e-11,0.7865152909567,0.191,0.127,1.08004396335197e-06
"SPCS1",5.9758863241358e-11,-0.560513155960921,0.446,0.523,1.10506089905919e-06
"KANK2",6.02624395667057e-11,-0.549816637564939,0.24,0.326,1.11437303246752e-06
"RTN2",6.10378090963585e-11,-0.604218733599164,0.073,0.127,1.12871116580986e-06
"QPRT",6.14464303063278e-11,-0.905823706683924,0.122,0.186,1.13626738922461e-06
"MTA2",6.23982894377281e-11,0.761826221554287,0.147,0.089,1.15386916828247e-06
"PLEKHA3",6.40438143291254e-11,-0.528710325005876,0.121,0.187,1.18429821457419e-06
"ARHGEF6",6.51300078874365e-11,-0.533263515404139,0.201,0.281,1.20438410585448e-06
"PPFIA1",6.52235958854398e-11,0.549418078459524,0.285,0.215,1.20611473511355e-06
"CDC14B",6.55541155276424e-11,-0.627503094186669,0.114,0.178,1.21222670433716e-06
"ACSM5",6.64913656090288e-11,-0.835046846256673,0.057,0.105,1.22955833284216e-06
"SDC2",6.66245362571934e-11,-0.752593691587887,0.081,0.137,1.23202092446802e-06
"NT5DC1",6.81208344128677e-11,-0.756647214097277,0.159,0.23,1.25969046996275e-06
"CFL2",6.90889152646563e-11,-0.65331841551202,0.068,0.121,1.27759222107403e-06
"SIGLEC9",6.92026015513326e-11,0.576936465647821,0.19,0.127,1.27969450788724e-06
"EIF1B",7.07537090240535e-11,-0.560715005125666,0.349,0.437,1.3083775872728e-06
"EIF4E",7.08884565161488e-11,-0.675016869090872,0.179,0.252,1.31086933789662e-06
"SDCBP",7.44435681178476e-11,-0.319506258126808,0.793,0.838,1.37661046163524e-06
"CD37",7.4705617936564e-11,0.194003557231177,0.476,0.407,1.38145628688294e-06
"PROS1",7.60991339957476e-11,-0.542872899248204,0.257,0.337,1.40722518584937e-06
"ABCF1",7.72992823919139e-11,0.636711630962999,0.233,0.168,1.42941832999127e-06
"UBE2J1",7.82958516032235e-11,0.339704316500722,0.312,0.241,1.44784688784681e-06
"ARID5B",7.92005711232017e-11,0.606499868830871,0.294,0.226,1.46457696121025e-06
"CHSY1",7.92459091329487e-11,0.462805100881835,0.375,0.306,1.46541535168649e-06
"HBP1",8.0299046601527e-11,0.65988140302745,0.27,0.204,1.48488996975544e-06
"NDUFB2",8.20471921213873e-11,-0.507028108245954,0.488,0.56,1.51721667670869e-06
"SNX3",8.30329252600308e-11,-0.385915356131971,0.746,0.823,1.53544485390849e-06
"SPTLC2",8.53064413765085e-11,0.397369067647711,0.396,0.339,1.5774867139344e-06
"BIRC6",8.55140782442855e-11,0.505781636703537,0.404,0.342,1.58132633489333e-06
"UBA1",8.62340206188277e-11,0.435670899747048,0.303,0.237,1.59463950928336e-06
"WDR11",8.78671112076958e-11,-0.450852670260133,0.169,0.245,1.62483862045271e-06
"CCL2",8.80355883653835e-11,0.28746981537229,0.53,0.48,1.62795410005267e-06
"SHISA5",8.83809434423547e-11,0.471837341944314,0.336,0.269,1.63434040613602e-06
"SPATA20",8.90451365668101e-11,0.819050682387839,0.138,0.082,1.64662266539345e-06
"ZNHIT3",9.21462637421891e-11,-0.636824178035252,0.096,0.154,1.70396870912056e-06
"HCFC1",9.39450497648823e-11,0.545864670769924,0.268,0.203,1.7372318602522e-06
"TEFM",9.4570532583739e-11,-0.856252138219796,0.061,0.109,1.7487982885385e-06
"IMPDH2",9.47421247930588e-11,0.982358769575186,0.165,0.106,1.75197137167324e-06
"FAM3C",9.63033275531686e-11,-0.718196873975093,0.11,0.172,1.78084113311319e-06
"MFSD1",9.66471957041957e-11,0.101296421060729,0.711,0.665,1.78719994296199e-06
"EAF1",9.97101611270022e-11,0.822549686302556,0.2,0.139,1.84384029956052e-06
"MAP3K12",1.0091339525075e-10,-0.635913475306063,0.056,0.104,1.86609050497687e-06
"SNX2",1.02143373161156e-10,-0.404584074341675,0.697,0.775,1.8888352564961e-06
"RAD23B",1.04494624159199e-10,0.323750996291629,0.4,0.331,1.93231458995191e-06
"RNF111",1.04660311339568e-10,0.603087262892193,0.26,0.195,1.93537847729129e-06
"MED28",1.07114401168449e-10,-0.54871181641728,0.185,0.26,1.98075950640696e-06
"SLC44A1",1.08738652875048e-10,-0.617424906040133,0.106,0.168,2.01079516896539e-06
"TMEM150B",1.08917960256428e-10,1.23843662629864,0.119,0.068,2.01411092106187e-06
"FAM172A",1.1005933832568e-10,-0.464196116450702,0.089,0.146,2.03521728431848e-06
"FAM217B",1.1131146760718e-10,-0.733713117702634,0.093,0.151,2.05837165899197e-06
"BDP1",1.13484622983588e-10,0.649389486695013,0.299,0.233,2.09855764821251e-06
"EPOR",1.14204404838812e-10,-0.470012732279783,0.123,0.19,2.1118678542793e-06
"ESYT1",1.1455407808598e-10,0.65405499687501,0.203,0.14,2.11833401196594e-06
"THRA",1.14944619925244e-10,0.63277833994275,0.143,0.086,2.12555591165761e-06
"COA1",1.16405431861219e-10,-0.693782815505853,0.128,0.195,2.15256924597766e-06
"CARD8",1.18770660297212e-10,-0.410011922515943,0.229,0.317,2.19630705021604e-06
"DDX1",1.2011396375923e-10,-0.753693595928136,0.14,0.208,2.22114741783567e-06
"PHPT1",1.22735446989954e-10,-0.7650517526652,0.246,0.32,2.26962388573823e-06
"PMP22",1.2283106945878e-10,0.0500413680849969,0.796,0.789,2.27139213643176e-06
"C3orf70",1.28950971511363e-10,-0.903440187774155,0.063,0.111,2.38456136518813e-06
"FOXRED2",1.28972599851736e-10,-0.576794664470553,0.161,0.232,2.3849613164583e-06
"TOMM20",1.31891211690077e-10,-0.598698176142862,0.404,0.48,2.4389322865729e-06
"UBALD2",1.32460636996834e-10,0.366384302638606,0.364,0.294,2.44946209934545e-06
"CHST11",1.34274771635851e-10,0.573037401168098,0.339,0.27,2.48300907709015e-06
"TMEM245",1.34980864670621e-10,-0.611543527006398,0.118,0.182,2.49606614948913e-06
"MRPL42",1.3609115756348e-10,-0.921335495618312,0.099,0.156,2.51659768566388e-06
"MOB3C",1.37869255451838e-10,-0.483075324063563,0.135,0.204,2.54947827181539e-06
"PLEKHJ1",1.38454646166513e-10,-0.806847127896987,0.151,0.22,2.56030331691115e-06
"MIOS",1.40414184753018e-10,0.913792148342268,0.208,0.148,2.5965391044528e-06
"HSF1",1.4099641815379e-10,0.778191396189214,0.18,0.121,2.60730576449989e-06
"ATP6AP2",1.43750162307026e-10,-0.398695043147997,0.594,0.665,2.65822800138153e-06
"MAMDC2",1.45387924420393e-10,-0.4704844747154,0.125,0.192,2.6885134983819e-06
"STARD8",1.5594234120892e-10,0.621337893542216,0.236,0.171,2.88368577363534e-06
"WDR82",1.56873905992125e-10,-0.516605246249675,0.248,0.329,2.90091226960638e-06
"RBM12B",1.5820248161541e-10,-0.671715673296429,0.078,0.132,2.92548029003217e-06
"COA5",1.69251829962809e-10,-0.760059748194677,0.116,0.179,3.12980483967226e-06
"PUM2",1.7381094172279e-10,-0.441726540094455,0.29,0.374,3.21411193433782e-06
"ARL4C",1.75226796131058e-10,0.461263500685394,0.367,0.296,3.24029391405553e-06
"NOP58",1.77424721985736e-10,0.601787049150016,0.243,0.179,3.28093795896022e-06
"NFU1",1.80492022531848e-10,-0.908215040149125,0.137,0.201,3.33765848065893e-06
"CTBP2",1.86003764919398e-10,-0.433088094374251,0.147,0.219,3.43958162088951e-06
"NECAP1",1.9190011099688e-10,-0.51109722416733,0.077,0.131,3.54861685255431e-06
"DPP8",1.93836538904493e-10,-0.60137781697663,0.167,0.238,3.58442527742189e-06
"WIPI2",1.951166807013e-10,-0.560078131450514,0.238,0.317,3.60809765952844e-06
"MTDH",2.01620081836285e-10,0.176648427909467,0.604,0.553,3.72835855331658e-06
"TSHZ1",2.09101152107276e-10,-0.637120977281886,0.057,0.103,3.86669850476774e-06
"TMEM160",2.25376779825052e-10,-0.706971646966153,0.235,0.309,4.16766741252486e-06
"ZNF22",2.34227533741821e-10,-0.746976131127096,0.138,0.203,4.33133555395375e-06
"N4BP2",2.38432026150169e-10,-0.476368293170454,0.073,0.125,4.40908502756892e-06
"MTF2",2.45452424297287e-10,-0.563915967773267,0.111,0.172,4.53890623010542e-06
"AAK1",2.49061434535387e-10,-0.247203971246845,0.341,0.435,4.60564404742837e-06
"FBXO25",2.50618409934464e-10,-0.706601587087055,0.056,0.102,4.63443563650811e-06
"LTA4H",2.51000488671864e-10,0.799771094811802,0.156,0.099,4.64150103652011e-06
"AFF1",2.52155100275119e-10,0.418419998668209,0.454,0.394,4.6628521142875e-06
"RBM33",2.55658896912701e-10,0.708128889263981,0.267,0.205,4.72764432170966e-06
"UBE2L3",2.56853950700843e-10,-0.576611892867629,0.309,0.389,4.74974325635998e-06
"KAT7",2.58496979580319e-10,0.859999245273294,0.173,0.115,4.78012614639927e-06
"INSIG2",2.58515449392194e-10,-0.739771468060553,0.123,0.186,4.78046769016045e-06
"VNN1",2.58957372034446e-10,-0.747529117004956,0.084,0.138,4.78863972366097e-06
"TICAM2",2.69814812173325e-10,-0.591675127182034,0.064,0.112,4.98941550670913e-06
"AP2M1",2.74905481221245e-10,-0.434817968474743,0.583,0.657,5.08355215874327e-06
"PTGES3",2.75309745110489e-10,0.0718679517493217,0.711,0.662,5.09102780658316e-06
"ZNF518A",2.93660673043862e-10,-0.342612832853478,0.208,0.291,5.43037316592709e-06
"KMT5A",2.93870136272045e-10,-0.526808800178436,0.135,0.202,5.43424655994266e-06
"PHACTR2",2.97071500457701e-10,0.408570057230233,0.336,0.27,5.4934461864638e-06
"CASK",3.06395301255272e-10,-0.736259845192891,0.092,0.146,5.66586191081249e-06
"TRIM44",3.08335754991918e-10,0.49912190256391,0.351,0.286,5.70174478131055e-06
"RBP7",3.08812290938845e-10,-0.822733259482411,0.186,0.258,5.71055688404112e-06
"MGST3",3.10404400039704e-10,-0.518170668143827,0.457,0.526,5.73999816553421e-06
"DPM1",3.14353603822433e-10,-0.558717427903606,0.124,0.188,5.81302684188443e-06
"TSPO",3.19169972295957e-10,0.101873722886242,0.554,0.492,5.90209112769685e-06
"PHF20",3.21542228829911e-10,-0.376500465006888,0.322,0.413,5.94595889552271e-06
"AGL",3.26891494857265e-10,-0.74585315583059,0.077,0.13,6.04487752290055e-06
"EIF1",3.27469492385557e-10,-0.0115496030958475,0.92,0.948,6.05556585319373e-06
"SEC13",3.27590396628883e-10,0.404795405184772,0.267,0.199,6.0578016144613e-06
"DENND1B",3.35714255652178e-10,-0.544040134811354,0.11,0.17,6.20802801552007e-06
"MLH3",3.3839789973053e-10,-0.524093493515379,0.093,0.15,6.25765396181696e-06
"IL17RA",3.38525960875207e-10,0.419020310301714,0.368,0.305,6.26002206850432e-06
"UBXN4",3.39530391102924e-10,0.165563584665855,0.534,0.476,6.27859599227526e-06
"TTC7A",3.43205963326036e-10,1.094944754334,0.127,0.075,6.34656467382505e-06
"UQCRH",3.50523098545796e-10,-0.53827855535319,0.455,0.526,6.48187313830886e-06
"ABHD3",3.51509787152774e-10,-0.436741861724251,0.311,0.391,6.5001189840291e-06
"YY1",3.58240156837983e-10,-0.439021931972922,0.321,0.408,6.62457698024799e-06
"FKBP4",3.58694203222808e-10,0.545669370857516,0.308,0.244,6.63297320599617e-06
"SLF2",3.73803260551968e-10,-0.367976990005868,0.18,0.257,6.91236989412699e-06
"ATP6V0C",3.76888061345758e-10,-0.301740110688808,0.658,0.669,6.96941403040576e-06
"TUSC2",3.77191909188301e-10,-0.76221372236212,0.153,0.22,6.97503278471006e-06
"YIF1B",3.80156169341574e-10,0.520527963267756,0.222,0.157,7.0298478834644e-06
"PRDX1",3.8058575759068e-10,-0.376565597009075,0.648,0.722,7.03779182936685e-06
"PCED1B",3.84440933964064e-10,-0.770668615604546,0.105,0.162,7.10908175086347e-06
"GSKIP",3.85322544310505e-10,-0.91700370547309,0.066,0.114,7.12538448938985e-06
"CDS1",3.92387302391719e-10,-0.725126210617325,0.065,0.114,7.25602599582766e-06
"CFDP1",3.93630748484565e-10,-0.686891485611407,0.161,0.23,7.27901980097658e-06
"RECK",4.04619995245657e-10,-0.859448226408639,0.06,0.107,7.48223295208268e-06
"VAMP8",4.08761483060569e-10,-0.34814746117357,0.715,0.779,7.55881734475604e-06
"MAPK3",4.09130573939771e-10,-0.773230622898936,0.168,0.236,7.56564257329424e-06
"ZBTB8OS",4.17376126025945e-10,-0.836417536059605,0.115,0.175,7.71811932247177e-06
"REXO2",4.18039510738648e-10,-0.61196412125362,0.19,0.262,7.73038663257908e-06
"CBL",4.22631675202773e-10,0.682099697524657,0.245,0.183,7.81530493784967e-06
"SLC38A9",4.28566757445609e-10,-0.686174516932019,0.076,0.127,7.9250564786842e-06
"MFSD8",4.31928354133184e-10,-0.61980072823246,0.062,0.11,7.98721912463083e-06
"MRPS23",4.35071270410216e-10,-0.869283996047272,0.134,0.195,8.04533793242571e-06
"TMBIM1",4.35122990110136e-10,0.339883688998688,0.438,0.384,8.04629433311664e-06
"PCSK7",4.38737137022146e-10,-0.347053682956692,0.124,0.189,8.11312713781352e-06
"PAPSS1",4.45487676316253e-10,0.535124340265161,0.207,0.144,8.23795811044015e-06
"DNAJC19",4.48038863172471e-10,-0.749503166535627,0.12,0.181,8.28513465778534e-06
"MEA1",4.49719700836644e-10,0.167791678316868,0.24,0.172,8.31621670787122e-06
"HK1",4.58292815183302e-10,0.630853299240644,0.211,0.149,8.47475073836963e-06
"RCBTB2",4.59851811437595e-10,-0.566120698729537,0.133,0.197,8.503579697104e-06
"POU2F1",4.67103454627635e-10,-0.569797984584078,0.109,0.169,8.63767708297422e-06
"PANX1",4.73846373280929e-10,1.37523875446305,0.104,0.057,8.76236713471094e-06
"MGST2",4.89078109496899e-10,-0.589294549952369,0.429,0.506,9.04403240081665e-06
"IKZF2",4.91496516361471e-10,-0.396236797416319,0.077,0.13,9.08875358055632e-06
"VHL",4.93327882991896e-10,0.658620798857102,0.237,0.175,9.12261921228615e-06
"UBAP1",4.96468751154983e-10,0.519134563629994,0.248,0.182,9.18070014635794e-06
"GNL3L",5.12270582244551e-10,-0.547684268380154,0.106,0.164,9.47290760686624e-06
"NFKBIE",5.13843300326767e-10,0.62196185641475,0.239,0.177,9.50199030964258e-06
