"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"MYDGF",4.99782112028251e-08,-0.0786946005850204,0.612,0.749,0.000924197081562642,"MYDGF"
"FAM200B",5.03851066162686e-08,-0.772964741340848,0.25,0.344,0.000931721391548039,"FAM200B"
"GNAI3",5.15052120501217e-08,-0.238589808682889,0.446,0.541,0.000952434381230851,"GNAI3"
"STRAP",5.30536228764746e-08,-0.31241507862179,0.353,0.441,0.000981067594231769,"STRAP"
"EIF1AX",5.39295735522416e-08,-0.0241028326796653,0.551,0.665,0.000997265674128052,"EIF1AX"
"MBP",5.40043349561883e-08,0.533982843286393,0.381,0.242,0.000998648162009834,"MBP"
"LMO4",5.42903026191368e-08,-0.277349055233372,0.374,0.468,0.00100393627603308,"LMO4"
"SPECC1",5.63027737281374e-08,0.812149547681227,0.355,0.221,0.00104115089178072,"SPECC1"
"HBE1",5.68435087629888e-08,1.42884877203636,0.131,0.061,0.00105115016404519,"HBE1"
"S100A1",5.71343564959469e-08,-0.343834572154455,0.306,0.455,0.00105652852032305,"S100A1"
"GRN",5.9353539972393e-08,0.152010506977754,0.734,0.936,0.00109756566116949,"GRN"
"AFG3L2",5.96521205541088e-08,0.661186880382603,0.362,0.23,0.00110308701328658,"AFG3L2"
"DGUOK",6.02666223391119e-08,-0.287285745641522,0.334,0.425,0.00111445038029486,"DGUOK"
"CORO1B",6.26843140844653e-08,-0.174474557378753,0.6,0.72,0.00115915833604993,"CORO1B"
"NT5C",6.33320942442802e-08,-0.61599732237937,0.297,0.391,0.00117113708676523,"NT5C"
"PSMD6",6.37637188925186e-08,-0.213825690166749,0.336,0.43,0.00117911868976045,"PSMD6"
"ICAM1",6.38046075658182e-08,-0.666517582428591,0.395,0.476,0.00117987480310711,"ICAM1"
"CD40",6.3948339027849e-08,-1.46794635413818,0.114,0.213,0.00118253268530298,"CD40"
"RSRP1",6.54548164936774e-08,0.608358833475384,0.563,0.423,0.00121039046660108,"RSRP1"
"ZNF721",6.56856583199218e-08,0.826943723350251,0.206,0.109,0.00121465919365199,"ZNF721"
"TACC3",6.82453838127311e-08,-0.649285493850357,0.189,0.301,0.00126199363746502,"TACC3"
"CAPZA1",6.839878553584e-08,-0.158878232053131,0.624,0.766,0.00126483034212875,"CAPZA1"
"KDM5B",6.95935421818471e-08,1.6120749205244,0.147,0.072,0.00128692378202672,"KDM5B"
"CDK2AP2",7.14667163961587e-08,-0.384225380570579,0.355,0.455,0.00132156251959777,"CDK2AP2"
"HIVEP1",7.20470947602795e-08,0.71832430408722,0.161,0.079,0.00133229487630709,"HIVEP1"
"CDK1",7.2064261363238e-08,-0.802595513063428,0.084,0.187,0.001332612321129,"CDK1"
"LRPAP1",7.4025161835503e-08,-0.154199523965755,0.526,0.617,0.00136887329266212,"LRPAP1"
"MSRB2",7.43398434836504e-08,-0.246808895302909,0.458,0.545,0.00137469238569966,"MSRB2"
"CLNS1A",7.44525581190246e-08,-0.417551371752836,0.308,0.392,0.001376776704737,"CLNS1A"
"COMMD7",7.59960983033731e-08,-0.254744611921616,0.411,0.492,0.00140531984982597,"COMMD7"
"BEX4",7.71888311551861e-08,-0.338881236567307,0.215,0.325,0.0014273758657217,"BEX4"
"FAM13A",7.80947183385423e-08,0.67846781867209,0.39,0.252,0.00144412753151632,"FAM13A"
"RPL36AL",7.83734629020145e-08,-0.140261425153831,0.673,0.934,0.00144928207598405,"RPL36AL"
"CENPN",7.84625394933424e-08,-1.16994093442864,0.1,0.196,0.00145092928031089,"CENPN"
"UTP18",8.03493347521425e-08,-0.570067101228813,0.301,0.389,0.00148581989823662,"UTP18"
"SNRNP40",8.04127278832009e-08,-0.601627754782336,0.234,0.332,0.00148699216401615,"SNRNP40"
"MOB4",8.22495229778992e-08,-0.56082546083382,0.269,0.36,0.00152095817890731,"MOB4"
"HDDC3",8.23675478567975e-08,-0.820498900894315,0.189,0.292,0.0015231406949679,"HDDC3"
"SET",8.24614300510723e-08,0.550785633383031,0.699,0.737,0.00152487676450443,"SET"
"INO80C",8.38273039980699e-08,-0.85600356422699,0.271,0.355,0.00155013450553231,"INO80C"
"TOR3A",8.3831781541512e-08,-0.936324251005858,0.203,0.294,0.00155021730426564,"TOR3A"
"SEC62",8.44601846735218e-08,-0.208588399747518,0.593,0.742,0.00156183773498276,"SEC62"
"CRYBB1",8.44722504342441e-08,-0.611091568378005,0.381,0.471,0.00156206085503004,"CRYBB1"
"IFI27",8.49540799752297e-08,0.0133891552171225,0.18,0.324,0.00157097084690195,"IFI27"
"CARD16",8.56216941802285e-08,-0.807657803059428,0.306,0.389,0.00158331636878078,"CARD16"
"ZBTB37",8.78440346914463e-08,0.870311149098433,0.147,0.072,0.00162441188951422,"ZBTB37"
"NUP37",8.94971065714732e-08,-1.38618375209378,0.145,0.239,0.00165498049471968,"NUP37"
"VPS26A",9.21405803987358e-08,-0.543582433181085,0.393,0.487,0.00170386361273342,"VPS26A"
"SDF2",9.35095041359109e-08,-0.820812561617431,0.257,0.344,0.00172917775048126,"SDF2"
"MIER1",9.35630152186015e-08,0.726154220531346,0.313,0.189,0.00173016727742238,"MIER1"
"PLD4",9.86654226226381e-08,0.624595199498779,0.25,0.148,0.00182452099513782,"PLD4"
"RSL1D1",1.01262350718709e-07,0.0107886786172151,0.465,0.572,0.00187254338949036,"RSL1D1"
"GPAA1",1.02515281118023e-07,-0.462965298483697,0.278,0.377,0.00189571257843449,"GPAA1"
"GNA15",1.02974189538424e-07,-0.738909682243709,0.29,0.376,0.00190419871294453,"GNA15"
"PRKAG1",1.03220977837451e-07,-0.833851135551088,0.208,0.304,0.00190876232217014,"PRKAG1"
"MYL9",1.04475569540607e-07,-1.39097165473306,0.051,0.14,0.0019319622319449,"MYL9"
"MGMT",1.04561220297456e-07,-0.375097231045407,0.43,0.51,0.00193354608574056,"MGMT"
"DEF8",1.05806483646272e-07,-0.836500613347895,0.257,0.346,0.00195657349558686,"DEF8"
"SATB1",1.06794791995614e-07,0.553174622146877,0.103,0.043,0.0019748492935829,"SATB1"
"SNAPC5",1.13059449653601e-07,-0.868204750356425,0.208,0.302,0.0020906953429944,"SNAPC5"
"ANKRD39",1.13281105199918e-07,-1.10965420146489,0.136,0.233,0.00209479419735688,"ANKRD39"
"PSMD9",1.14816727477711e-07,0.552990275706445,0.355,0.224,0.00212319092451783,"PSMD9"
"TEAD1",1.15077665528935e-07,2.87071314051762,0.107,0.049,0.00212801619096106,"TEAD1"
"METRN",1.16644662100479e-07,0.550997170190339,0.206,0.11,0.00215699309156206,"METRN"
"DDX17",1.17194274610115e-07,0.529785420056872,0.68,0.678,0.00216715652609026,"DDX17"
"TUBG1",1.17705717045266e-07,-1.31156000978259,0.145,0.239,0.00217661411960107,"TUBG1"
"SOD1",1.19014815951739e-07,0.10016512833626,0.659,0.819,0.00220082197657955,"SOD1"
"CCNG1",1.19567096823895e-07,-0.492408826963396,0.262,0.351,0.00221103475446747,"CCNG1"
"N4BP1",1.20596097710575e-07,0.475131333950776,0.341,0.207,0.00223006303886395,"N4BP1"
"NUDC",1.22002581415751e-07,-0.0118840204869051,0.481,0.585,0.00225607173554007,"NUDC"
"LCOR",1.22118944432792e-07,0.777799034980295,0.322,0.196,0.00225822352045118,"LCOR"
"OSM",1.24447677063822e-07,-2.52750352535552,0.035,0.116,0.0023012864442642,"OSM"
"TMEM107",1.25557701025861e-07,-1.16455411888722,0.199,0.292,0.00232181300737022,"TMEM107"
"LITAF",1.25721541558722e-07,-0.183855078428998,0.442,0.587,0.0023248427465039,"LITAF"
"SNCA",1.27847280457956e-07,-1.05538588531144,0.224,0.313,0.00236415191022852,"SNCA"
"SPNS1",1.29441259664148e-07,-0.429434935801069,0.367,0.45,0.00239362777370943,"SPNS1"
"GAB3",1.30244401577935e-07,0.397262877084348,0.313,0.184,0.00240847947397918,"GAB3"
"RAD51C",1.30820899491408e-07,-0.84001595630129,0.129,0.225,0.00241914007339512,"RAD51C"
"PEPD",1.31648152979148e-07,-0.149279454719322,0.577,0.745,0.00243443764489041,"PEPD"
"SVIP",1.3172373141919e-07,-1.60909606201986,0.042,0.127,0.00243583524140367,"SVIP"
"TAX1BP3",1.32096066529641e-07,-0.578136975830942,0.194,0.294,0.00244272046226611,"TAX1BP3"
"NXF1",1.34173726041478e-07,-0.961753233980941,0.112,0.209,0.00248114054195901,"NXF1"
"MAFG",1.35664544713502e-07,0.521104775546212,0.379,0.242,0.00250870876084208,"MAFG"
"USP7",1.36364216598165e-07,0.640025085796163,0.313,0.187,0.00252164709333328,"USP7"
"MRPL4",1.37593572977144e-07,-0.560332165307568,0.278,0.368,0.00254438035149335,"MRPL4"
"BIRC7",1.41585660523801e-07,-0.608144251675042,0.346,0.443,0.00261820203440613,"BIRC7"
"KLHDC3",1.42651772690737e-07,-0.650291119875543,0.283,0.371,0.0026379165805971,"KLHDC3"
"MAX",1.44952717546054e-07,-0.947230701572017,0.287,0.361,0.00268046565286162,"MAX"
"TPM4",1.4730005941554e-07,0.679224796612499,0.694,0.677,0.00272387269871216,"TPM4"
"NXT1",1.48178111030956e-07,-1.3676824124287,0.161,0.255,0.00274010962918445,"NXT1"
"SCAP",1.49252511222127e-07,0.531512333687367,0.257,0.149,0.00275997743751957,"SCAP"
"PARVB",1.52457423231363e-07,-1.02755390085188,0.25,0.331,0.00281924267039436,"PARVB"
"CCL4L2",1.53891590097975e-07,-0.526752894164806,0.215,0.337,0.00284576328409175,"CCL4L2"
"PLP2",1.55715076625949e-07,-1.02743029808191,0.213,0.304,0.00287948319696705,"PLP2"
"SLC12A5",1.57058683498798e-07,-1.44630463393326,0.124,0.215,0.00290432917525978,"SLC12A5"
"POLR1D",1.6009826168128e-07,-0.026049441097052,0.477,0.576,0.00296053705501024,"POLR1D"
"MALSU1",1.60408514989095e-07,-0.591974898972684,0.224,0.314,0.00296627425917835,"MALSU1"
"LST1",1.6283368594644e-07,-0.230695752526708,0.607,0.764,0.00301112052052157,"LST1"
"NSMCE2",1.65780294550664e-07,-0.958148725255562,0.217,0.306,0.00306560920683088,"NSMCE2"
"ARID5A",1.66447658756492e-07,-0.657695002744882,0.301,0.394,0.00307795010572505,"ARID5A"
"MTX2",1.66800799226822e-07,-0.726890966432257,0.22,0.309,0.0030844803793024,"MTX2"
"GOLGA4",1.67866774358941e-07,0.440736737503809,0.633,0.63,0.00310419239144554,"GOLGA4"
"AHCY",1.72152092467495e-07,-0.538048333152893,0.35,0.433,0.00318343649390893,"AHCY"
"TLR6",1.73242470891886e-07,0.442406190490942,0.196,0.104,0.00320359977173275,"TLR6"
"PTRH1",1.73897906332801e-07,-1.354112510659,0.182,0.271,0.00321572008390615,"PTRH1"
"HECTD1",1.83546610685187e-07,0.65386273523727,0.367,0.234,0.00339414392479048,"HECTD1"
"MAD2L1",1.86424986491211e-07,-1.25224177180565,0.077,0.168,0.00344737085019547,"MAD2L1"
"CAMLG",1.92080508442993e-07,-0.503314268909815,0.301,0.389,0.00355195276212783,"CAMLG"
"NOP56",1.93119522920533e-07,-0.267526135971641,0.371,0.451,0.00357116621784649,"NOP56"
"FARSA",1.97357156360212e-07,-0.74248160251641,0.229,0.319,0.00364952853541304,"FARSA"
"DDX60L",1.98405413322803e-07,0.568196054494873,0.43,0.299,0.00366891290316527,"DDX60L"
"NSUN5",1.98988370453302e-07,-1.08712168383941,0.215,0.303,0.00367969294642246,"NSUN5"
"METTL5",1.99882968970853e-07,-0.481640287125744,0.308,0.384,0.00369623586220902,"METTL5"
"SLC2A4RG",2.00946055898029e-07,0.550595584529838,0.25,0.142,0.00371589446566636,"SLC2A4RG"
"S100A8",2.01280709402896e-07,-1.29508612172955,0.1,0.196,0.00372208287827836,"S100A8"
"GCC2",2.04604167054614e-07,0.712016230749945,0.439,0.311,0.00378354025717393,"GCC2"
"EXTL3",2.05937427257955e-07,0.670280445250624,0.131,0.062,0.0038081949048541,"EXTL3"
"ABHD14B",2.06363806419858e-07,-1.02664717574055,0.229,0.313,0.00381607950831601,"ABHD14B"
"WDR45",2.09279890684666e-07,-0.856779102953814,0.189,0.284,0.00387000373854084,"WDR45"
"AGPAT5",2.10043893562144e-07,0.485278292475264,0.175,0.091,0.00388413167975116,"AGPAT5"
"ELOVL1",2.11006881617201e-07,-0.373289451887855,0.339,0.418,0.00390193925486528,"ELOVL1"
"DOCK7",2.12010607515314e-07,0.841331517864027,0.318,0.195,0.00392050015417319,"DOCK7"
"S100A6",2.19744351850002e-07,0.254379645045806,0.638,0.766,0.00406351255441023,"S100A6"
"CCND3",2.23921692697992e-07,-1.17955024017973,0.096,0.186,0.00414075994137126,"CCND3"
"NTMT1",2.25368656943179e-07,-0.745745003454855,0.248,0.339,0.00416751720419326,"NTMT1"
"CD180",2.28949798400682e-07,-0.493684015484967,0.43,0.521,0.00423373967202541,"CD180"
"MMAB",2.31015228237046e-07,-0.916239209145076,0.119,0.212,0.00427193360055946,"MMAB"
"TMBIM6",2.31523575857793e-07,0.249622245912336,0.752,0.895,0.00428133396476231,"TMBIM6"
"UROS",2.31657282482299e-07,-0.571528803934736,0.313,0.387,0.00428380646766268,"UROS"
"POLR2H",2.34021559970903e-07,-0.422460650279692,0.285,0.372,0.00432752668698194,"POLR2H"
"KDM5D",2.36960277506528e-07,0.828544094577482,0.103,0.044,0.00438186945165071,"KDM5D"
"MRPL15",2.38059853848167e-07,-0.276449847674867,0.348,0.433,0.00440220281736031,"MRPL15"
"NSFL1C",2.38570998122836e-07,-0.272854878912429,0.35,0.429,0.00441165489728748,"NSFL1C"
"CYBRD1",2.42663911666559e-07,-0.964497673383304,0.257,0.341,0.004487341054538,"CYBRD1"
"GLRX3",2.43010455979244e-07,-0.671675890273366,0.343,0.411,0.00449374935196818,"GLRX3"
"ACTR2",2.43782152046833e-07,0.358960762602314,0.715,0.806,0.00450801955565003,"ACTR2"
"KANSL1-AS1",2.503660810818e-07,-1.86762546235525,0.089,0.176,0.00462976957136464,"KANSL1-AS1"
"CISD2",2.50443323250578e-07,-0.413226277629518,0.36,0.441,0.0046311979335497,"CISD2"
"MCM7",2.51753895804975e-07,-0.855136999120915,0.103,0.2,0.0046554330412256,"MCM7"
"LCP2",2.56022242022048e-07,-0.618475408286469,0.332,0.413,0.00473436329947172,"LCP2"
"NUPR1",2.56641827325665e-07,-0.497499628428502,0.154,0.264,0.0047458206709062,"NUPR1"
"MKRN1",2.57649668128136e-07,-0.666520323359911,0.299,0.379,0.0047644576630255,"MKRN1"
"PDCD10",2.58051246460775e-07,-0.285394393390521,0.379,0.462,0.00477188364955265,"PDCD10"
"RUFY3",2.61757967955328e-07,0.849843069207634,0.164,0.084,0.00484042834342992,"RUFY3"
"RGCC",2.68022083019392e-07,-0.467361158162552,0.28,0.406,0.00495626435919459,"RGCC"
"HAUS1",2.71386784587937e-07,-1.26411145172642,0.199,0.281,0.00501848442060014,"HAUS1"
"ABI1",2.77834366310906e-07,-0.563670746599978,0.376,0.451,0.00513771310182127,"ABI1"
"HSD17B1",2.81683265802007e-07,2.28099951656445,0.175,0.099,0.00520888695121072,"HSD17B1"
"XBP1",2.82957046638451e-07,-0.222770249424276,0.612,0.827,0.00523244170643824,"XBP1"
"WDR77",2.84328842781436e-07,-0.729069375949281,0.192,0.288,0.00525780896071432,"WDR77"
"ZCCHC10",2.87357792146156e-07,-0.847254944242545,0.227,0.314,0.00531382029236672,"ZCCHC10"
"BUB3",2.87981585385442e-07,-0.415121726598396,0.339,0.42,0.00532535547694759,"BUB3"
"SESN3",2.91152110594682e-07,0.42732500350799,0.374,0.241,0.00538398482911686,"SESN3"
"HERC1",2.96615030903286e-07,0.752759545269984,0.257,0.149,0.00548500515146356,"HERC1"
"ENG",2.96663158213063e-07,-0.198482589363735,0.505,0.61,0.00548589512167595,"ENG"
"FGF13",2.96787407314948e-07,-0.88054789665302,0.269,0.353,0.00548819273606801,"FGF13"
"SAE1",2.98182601416718e-07,-0.725592579054208,0.231,0.319,0.00551399266539794,"SAE1"
"STRN",3.00773384082988e-07,0.438761510649898,0.217,0.119,0.00556190141846261,"STRN"
"SSR3",3.02148816917045e-07,-0.0578673062042208,0.64,0.804,0.00558733592243,"SSR3"
"FPR1",3.0836500190288e-07,-0.300061333557364,0.458,0.562,0.00570228561518806,"FPR1"
"APEX1",3.14228246157793e-07,-0.106203931533478,0.458,0.553,0.0058107087279499,"APEX1"
"MPG",3.15764433480298e-07,-0.369705761250696,0.36,0.443,0.00583911590391768,"MPG"
"ZNF736",3.16356780648953e-07,0.554246687298091,0.114,0.052,0.00585006958776044,"ZNF736"
"ZNF675",3.2108472971605e-07,0.434738490890307,0.107,0.047,0.0059374988219092,"ZNF675"
"TLE4",3.2210363965736e-07,-0.584520403181007,0.374,0.46,0.0059563405045439,"TLE4"
"RAB4B",3.28050799328358e-07,1.03798603397179,0.192,0.105,0.00606631538117999,"RAB4B"
"CENPM",3.31213765854959e-07,-1.02110886898533,0.086,0.183,0.00612480495818991,"CENPM"
"MRPL10",3.31706800213704e-07,-0.809420765236892,0.187,0.275,0.00613392214955181,"MRPL10"
"PA2G4",3.40293769682381e-07,-0.131030658524375,0.523,0.661,0.0062927123889666,"PA2G4"
"TSG101",3.45179741773499e-07,-0.293111742965313,0.357,0.441,0.00638306378487555,"TSG101"
"NSD1",3.47744132918159e-07,0.521290394560657,0.379,0.242,0.0064304845059226,"NSD1"
"DUSP6",3.48012288630991e-07,-0.983645666662646,0.208,0.307,0.00643544324136428,"DUSP6"
"BZW1",3.48253757918066e-07,-0.179780789251295,0.437,0.534,0.00643990849142087,"BZW1"
"BORCS8",3.55618243674632e-07,-0.833435376021072,0.175,0.269,0.0065760925620313,"BORCS8"
"UBE2B",3.57432255205087e-07,-0.158886462736874,0.505,0.573,0.00660963726325246,"UBE2B"
"WIPF1",3.64007203634716e-07,-0.343443520547344,0.446,0.518,0.00673122120961317,"WIPF1"
"RPA1",3.68074587047706e-07,-0.807592356679895,0.231,0.324,0.00680643526368617,"RPA1"
"LAT2",3.69213308210495e-07,-0.833659633820039,0.287,0.368,0.00682749249542847,"LAT2"
"CCT8",3.70627319164221e-07,-0.0806972227582736,0.528,0.614,0.00685364038598477,"CCT8"
"TMEM176B",3.72054513564441e-07,-0.513724070303004,0.143,0.252,0.00688003206483365,"TMEM176B"
"COPS3",3.73325545132393e-07,-0.461756949684317,0.292,0.371,0.00690353598058822,"COPS3"
"FUCA2",3.75863227181143e-07,-0.297902756503734,0.393,0.478,0.00695046279703369,"FUCA2"
"SKA2",3.84538592346463e-07,-0.755730080269344,0.196,0.294,0.0071108876496708,"SKA2"
"SLC7A2",3.84850459392529e-07,1.00980802422542,0.131,0.063,0.00711665469508664,"SLC7A2"
"HIBADH",3.85166626966463e-07,-0.271908170832104,0.25,0.34,0.00712250126586384,"HIBADH"
"TRIM47",3.880061154273e-07,-0.733864947002783,0.283,0.367,0.00717500908648163,"TRIM47"
"UBR5",3.88536983787262e-07,0.476312914767558,0.243,0.139,0.00718482590419404,"UBR5"
"CFAP20",3.91451002024852e-07,-0.582619386302505,0.15,0.245,0.00723871192944356,"CFAP20"
"MCUR1",3.91506304380986e-07,-0.30795506898953,0.374,0.465,0.00723973458061319,"MCUR1"
"PAK2",3.92896238959514e-07,0.500202710865594,0.654,0.607,0.00726543725083932,"PAK2"
"UBL5",3.95550353106349e-07,-0.10768873091673,0.713,0.931,0.00731451712964261,"UBL5"
"CPEB4",3.96205269251726e-07,-0.323759280125332,0.458,0.553,0.00732662783900292,"CPEB4"
"HERC2",3.99420281187937e-07,0.487546047293858,0.299,0.179,0.00738607983972733,"HERC2"
"HSCB",4.05033128030465e-07,-1.41152793114418,0.133,0.221,0.00748987260353936,"HSCB"
"MED30",4.06484586435134e-07,-1.21880271726914,0.136,0.226,0.00751671297235849,"MED30"
"USE1",4.16221832837579e-07,-1.01872793250878,0.208,0.294,0.00769677413283252,"USE1"
"NOP2",4.24729888108935e-07,1.15757969720627,0.107,0.049,0.00785410509091042,"NOP2"
"UNC13D",4.26674572639616e-07,-0.972262983271581,0.231,0.315,0.00789006619725177,"UNC13D"
"GABPB1-AS1",4.26744054490397e-07,-1.63361955905036,0.114,0.202,0.00789135105563643,"GABPB1-AS1"
"PTTG1",4.30475712099988e-07,-0.403710159227657,0.112,0.225,0.00796035686815298,"PTTG1"
"TMEM50B",4.30999670838566e-07,-0.888084390400078,0.175,0.265,0.00797004591314676,"TMEM50B"
"MYCBP2",4.31263921549284e-07,0.47126125401122,0.425,0.287,0.00797493243728937,"MYCBP2"
"ACOT7",4.31324742239225e-07,-1.14389834411161,0.089,0.176,0.00797605713348775,"ACOT7"
"ALAS1",4.3513840907375e-07,-0.676130475349964,0.238,0.327,0.00804657946059178,"ALAS1"
"C15orf48",4.36154137887824e-07,-0.384628373371888,0.063,0.157,0.00806536231782164,"C15orf48"
"CHMP6",4.3641184870601e-07,-0.618563047151291,0.189,0.284,0.00807012790627154,"CHMP6"
"HEMK1",4.394934646077e-07,-1.99018717687865,0.077,0.162,0.00812711314752559,"HEMK1"
"HNRNPF",4.45837600008062e-07,-0.162991123242899,0.596,0.734,0.00824442889934908,"HNRNPF"
"NDUFAF4",4.46873750247267e-07,-0.655460858626131,0.215,0.298,0.00826358938957247,"NDUFAF4"
"EEA1",4.48987691921844e-07,0.859634021196628,0.439,0.309,0.00830268039901874,"EEA1"
"RNF125",4.49485010556076e-07,0.473661453939407,0.201,0.109,0.00831187681520296,"RNF125"
"RAB34",4.54240998376545e-07,-1.18024364173867,0.077,0.165,0.00839982454197907,"RAB34"
"NAPRT",4.55611129230414e-07,-0.571091059201457,0.294,0.372,0.00842516100172882,"NAPRT"
"FRG1",4.5933029712334e-07,-0.527878290376128,0.294,0.378,0.00849393585440481,"FRG1"
"OARD1",4.64538459042938e-07,-0.551563856694258,0.222,0.313,0.00859024518462201,"OARD1"
"GRAMD1A",4.66302074957981e-07,-0.606009398775432,0.308,0.407,0.00862285797012299,"GRAMD1A"
"RIC8A",4.70686844545352e-07,-0.6692341026871,0.241,0.324,0.00870394112933265,"RIC8A"
"PSMD7",4.72923627273179e-07,-0.0297105129544168,0.507,0.609,0.00874530371553562,"PSMD7"
"SARAF",4.73945765976185e-07,-0.174550943963698,0.589,0.731,0.00876420510443161,"SARAF"
"MTX1",4.80950309317791e-07,-0.253942458552815,0.318,0.407,0.00889373311990459,"MTX1"
"GLRX",4.8541398653801e-07,0.0416587341767038,0.579,0.699,0.00897627543906088,"GLRX"
"ASF1B",4.86865641000843e-07,-2.18239853605012,0.051,0.131,0.00900311943338758,"ASF1B"
"SMARCA5",4.88381897058138e-07,0.770658996153331,0.46,0.321,0.00903115804039908,"SMARCA5"
"NOP16",4.89209445458225e-07,-0.942877530630204,0.098,0.188,0.0090464610654135,"NOP16"
"UBL7",4.92515383275183e-07,-1.1267035709507,0.175,0.263,0.00910759446752469,"UBL7"
"GLO1",4.95954615941286e-07,-0.470657881802391,0.362,0.432,0.00917119275798627,"GLO1"
"VEGFB",4.96307561024131e-07,0.619742385198391,0.537,0.445,0.00917771941845822,"VEGFB"
"FERMT3",4.96416556270273e-07,-0.356348780827479,0.486,0.589,0.00917973495854989,"FERMT3"
"STX5",4.97558184080365e-07,-0.832298689465634,0.192,0.283,0.00920084594001412,"STX5"
"ZFYVE16",5.05574624525843e-07,0.47355173693683,0.397,0.259,0.00934908595673189,"ZFYVE16"
"AP1M1",5.0808450010701e-07,-0.889920182420599,0.217,0.303,0.00939549857597883,"AP1M1"
"SERPINB1",5.10131255848878e-07,-0.163626202442206,0.479,0.595,0.00943334718315745,"SERPINB1"
"CEP164",5.12891827218748e-07,0.522968692123135,0.21,0.116,0.00948439566892909,"CEP164"
"CXCL16",5.25706791490747e-07,-0.511048183212824,0.36,0.448,0.0097213699882469,"CXCL16"
"GALNT7",5.31444512211432e-07,0.825220786605568,0.178,0.094,0.00982747191981379,"GALNT7"
"SLC38A9",5.39945338653508e-07,-1.32306228282045,0.1,0.191,0.00998466920238068,"SLC38A9"
"DAP3",5.47682506965386e-07,-0.601962658020424,0.336,0.413,0.0101277449188039,"DAP3"
"RPP25",5.68827441723009e-07,-0.537184313536721,0.393,0.462,0.0105187570523419,"RPP25"
"FRAT2",5.74467581821884e-07,0.607323722160384,0.168,0.088,0.0106230545230503,"FRAT2"
"CHMP1A",5.76837403676723e-07,-0.840635712938523,0.243,0.323,0.01066687726879,"CHMP1A"
"CCT2",5.79016882650207e-07,-0.156197365962733,0.376,0.472,0.0107071801939676,"CCT2"
"TMED3",5.80094318260666e-07,-0.303372237126286,0.25,0.345,0.0107271041332762,"TMED3"
"RNF167",5.92790009739032e-07,-0.840083530336155,0.245,0.325,0.0109618728600942,"RNF167"
"COX6B1",5.97632544515421e-07,-0.0924163219103407,0.731,0.957,0.0110514210131792,"COX6B1"
"HIPK2",6.14882124736554e-07,0.480369650803089,0.182,0.097,0.0113704002506284,"HIPK2"
