"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CDC42",1.51338116195035e-18,0.456404153346779,0.738,0.537,2.79854444467859e-14
"KLF4",1.52045224408167e-18,-0.968524318578914,0.309,0.408,2.81162028975582e-14
"FBXL7",1.56530103997595e-18,2.4273663840848,0.126,0.032,2.89455468312352e-14
"AFF1",1.58007190782153e-18,0.448954941976923,0.529,0.35,2.92186897194358e-14
"PTK2",1.58991932099098e-18,0.880089854103106,0.202,0.078,2.94007880837652e-14
"NF1",1.61913508399909e-18,0.580739171103853,0.39,0.215,2.99410459733112e-14
"FCGBP",1.70998744985259e-18,1.24963579137809,0.253,0.121,3.16210879226741e-14
"ATP2B4",1.76991911196513e-18,0.507322538491609,0.34,0.173,3.27293442184592e-14
"MRPS18B",1.83334342552682e-18,1.10953200641755,0.196,0.072,3.3902186624842e-14
"SPECC1L",2.25510862068541e-18,0.609981888481037,0.267,0.12,4.17014686137146e-14
"ARHGAP26",2.48006348004661e-18,0.473886248194624,0.489,0.298,4.58613338730219e-14
"RPS26",2.53305344193761e-18,0.396243857601335,0.772,0.639,4.68412242483103e-14
"NAV2",2.68534855087024e-18,0.792171585617412,0.429,0.276,4.96574654026926e-14
"SRGAP3",2.7807673205137e-18,0.701961992987614,0.33,0.171,5.14219492909393e-14
"PACS1",2.85068848063308e-18,0.580218860358718,0.331,0.167,5.27149313838669e-14
"CHN2",3.13097001861831e-18,1.81198196978603,0.211,0.093,5.78978975842898e-14
"EXOC4",3.16819791935651e-18,0.747758629786491,0.371,0.208,5.85863159247406e-14
"MRO",3.42577442811132e-18,1.50757650288215,0.124,0.03,6.33494207246346e-14
"GNPTAB",3.49552099788585e-18,0.253789337996173,0.4,0.217,6.46391742929052e-14
"ANXA6",3.56331750461157e-18,1.10667582544749,0.132,0.034,6.58928672952772e-14
"ADD1",3.74716516868965e-18,0.42095511192966,0.417,0.233,6.92925782994089e-14
"TNRC18",3.89971723489206e-18,0.38965706409033,0.456,0.272,7.2113571107624e-14
"RALGAPA2",3.95542300680548e-18,0.571746417294787,0.306,0.152,7.31436822418469e-14
"FAM193A",4.51055995742557e-18,0.903844560281283,0.225,0.095,8.34092747327135e-14
"NNMT",4.53010644550285e-18,0.649867650259022,0.288,0.138,8.37707283902386e-14
"HLA-C",4.68412856048871e-18,0.469412133378367,0.742,0.524,8.66189053405571e-14
"SMAD2",5.01194034430007e-18,0.566926273888055,0.322,0.162,9.26808008467969e-14
"SARNP",5.41031431592668e-18,0.735483446671138,0.306,0.152,1.00047532330116e-13
"EEFSEC",5.6170006082801e-18,1.46701838029409,0.128,0.032,1.03869575248316e-13
"PNRC1",5.73764021788272e-18,-0.567981659124706,0.623,0.637,1.06100442909087e-13
"SBF2",5.8145453452965e-18,0.602976369313456,0.397,0.233,1.07522572525223e-13
"CSRNP1",6.03943668778201e-18,-1.62002209985335,0.126,0.234,1.11681263230465e-13
"RAPGEF1",6.45397932746166e-18,0.609053382817755,0.341,0.179,1.19346985723421e-13
"COL3A1",6.88579243984444e-18,-1.77592714905924,0.093,0.2,1.27332073797603e-13
"RAB6A",7.07779190265163e-18,0.530859912999682,0.369,0.197,1.30882527863834e-13
"HSPH1",7.66019549392074e-18,-0.81296772780527,0.427,0.491,1.41652335073582e-13
"CPM",7.66907593725213e-18,0.439571345279682,0.407,0.232,1.41816552231666e-13
"PARN",7.73801771846308e-18,0.945013773585511,0.216,0.087,1.43091423649819e-13
"MLLT1",7.81316808891672e-18,0.790149947948646,0.316,0.166,1.44481104300248e-13
"ARHGAP31",8.30031152801981e-18,1.24655979706936,0.165,0.055,1.53489360776142e-13
"PIP4K2B",8.79712175487566e-18,1.15401337390848,0.17,0.057,1.62676375491161e-13
"FAM157C",8.82753495679443e-18,1.55745693547353,0.132,0.035,1.63238776421043e-13
"AGFG1",9.07584500957945e-18,0.482068961995878,0.475,0.291,1.67830525917143e-13
"PLEC",1.04107709844813e-17,0.674293249683251,0.203,0.079,1.92515977045028e-13
"POLE",1.05627135484444e-17,0.528467828973933,0.314,0.159,1.95325698937835e-13
"MIR646HG",1.17897247971583e-17,1.24866173268212,0.202,0.083,2.18015590949050e-13
"NUP205",1.23731796071931e-17,1.09602218924272,0.182,0.066,2.28804837296215e-13
"FER",1.2655743239195e-17,0.772238479970135,0.32,0.171,2.34030003979194e-13
"KDM7A",1.31393207554069e-17,0.690019185557312,0.321,0.166,2.42972319408985e-13
"KDM5C",1.31730555904101e-17,0.62455326254476,0.245,0.107,2.43596143977864e-13
"ST6GAL1",1.36562622377019e-17,0.372906521742198,0.601,0.422,2.52531601299584e-13
"LSM14A",1.38342064385618e-17,0.670312801797351,0.307,0.15,2.55822145461886e-13
"RIN3",1.39234049278449e-17,0.563162296431356,0.342,0.186,2.57471603925709e-13
"NDUFA7",1.40115473276475e-17,0.92284999544457,0.228,0.096,2.59101533182857e-13
"ME2",1.46405183463507e-17,0.274388855545323,0.508,0.314,2.70732465260718e-13
"LCOR",1.57562123322679e-17,0.681044853821526,0.392,0.226,2.91363878448298e-13
"DNAJB6",1.62066247381349e-17,-0.729583323526262,0.449,0.497,2.9969290465759e-13
"LILRB3",1.64451385221502e-17,0.929323726080856,0.197,0.076,3.04103501551601e-13
"C1QB",1.71985867520191e-17,0.260387257156964,0.954,0.967,3.18036266218337e-13
"PEAK1",1.72054920331396e-17,0.445866367540404,0.554,0.376,3.18163958676817e-13
"ATP9B",1.76462181009198e-17,0.869650813423064,0.275,0.132,3.26313865122209e-13
"SLC25A26",1.77514437417173e-17,1.63535653497248,0.136,0.038,3.28259697671836e-13
"SLC2A1",1.79692721191588e-17,1.15391407370047,0.141,0.042,3.32287780027484e-13
"MRPL18",1.83125984163338e-17,-1.10711528645283,0.262,0.372,3.38636569914845e-13
"MYO9B",1.94013808631245e-17,0.419292942640175,0.534,0.334,3.58770334920899e-13
"OAS3",2.00028109100565e-17,0.586789351886049,0.188,0.07,3.69891979348766e-13
"STON2",2.09209016252017e-17,0.542708400500598,0.343,0.185,3.86869312853231e-13
"MKLN1",2.1211552814413e-17,0.493821782637292,0.453,0.276,3.92244034644125e-13
"JARID2",2.30719011381546e-17,0.568811531381741,0.324,0.171,4.26645595846756e-13
"HECTD1",2.32907104514624e-17,0.433244013272592,0.397,0.22,4.30691817668443e-13
"EIF4G3",2.46029445949593e-17,0.358463978536092,0.616,0.443,4.54957651449987e-13
"USP9X",2.53402300318607e-17,0.440009083139162,0.5,0.307,4.68591533749169e-13
"FRMD4A",2.58051174838373e-17,0.372179487529096,0.489,0.318,4.77188232511119e-13
"ANKHD1",2.63320193496963e-17,0.461283471920758,0.436,0.252,4.86931701814585e-13
"ZEB2",2.77032394877429e-17,0.267707036207237,0.744,0.612,5.12288304607341e-13
"FLII",2.83787594186882e-17,0.658340159674666,0.289,0.137,5.24780019170382e-13
"DCAF7",2.90978024887459e-17,0.432521936138184,0.38,0.206,5.38076563621889e-13
"GPD2",3.13590191601727e-17,0.97120111503391,0.148,0.046,5.79890982309914e-13
"CPSF1",4.03039905945863e-17,1.59862345959511,0.129,0.035,7.4530139407509e-13
"PTPRM",4.11563180461376e-17,0.562705527434034,0.395,0.233,7.61062633309177e-13
"VOPP1",4.12530455358763e-17,0.503126286824515,0.368,0.202,7.62851318049424e-13
"PPP1R18",4.26545044925798e-17,0.491012094174881,0.548,0.336,7.88767097076786e-13
"ZNF532",4.370156943603e-17,1.48591828117155,0.141,0.043,8.08129422011067e-13
"ZDHHC21",4.53112030135193e-17,0.797210396266705,0.252,0.119,8.37894766125998e-13
"SERPINE1",4.89856811153685e-17,0.619989288487525,0.23,0.1,9.05843215185394e-13
"TCF4",5.21142483204112e-17,0.382576345527734,0.54,0.357,9.63696679941043e-13
"ARHGDIB",5.50837625080996e-17,-0.617125048097383,0.643,0.691,1.01860893629978e-12
"CD209",5.51903849259479e-17,0.396755687260169,0.579,0.402,1.02058059805063e-12
"SLC22A23",5.55037418147825e-17,0.568399523832683,0.36,0.205,1.02637519363896e-12
"CGA",5.66115244566046e-17,1.22078791651945,0.212,0.091,1.04686031025153e-12
"CYP1B1",5.73999202504369e-17,0.91311402910023,0.158,0.053,1.06143932527108e-12
"LPCAT1",5.86167494734826e-17,0.825201874731385,0.255,0.118,1.08394093126364e-12
"FGL1",5.9804386920306e-17,0.518791691041085,0.421,0.259,1.1059027229303e-12
"PFKL",5.98883704825771e-17,0.307620976911541,0.406,0.224,1.10745574696382e-12
"MBNL3",6.17670708837675e-17,1.13351309730238,0.188,0.074,1.14219667478263e-12
"GIT2",6.63937426329854e-17,0.365882810983564,0.421,0.247,1.22775308876917e-12
"NEDD8",6.74658854762687e-17,0.526311887915049,0.529,0.331,1.24757915422716e-12
"QKI",7.27383742373897e-17,0.25019730121509,0.761,0.609,1.34507801639781e-12
"INTS3",7.47456628680751e-17,0.884482298444934,0.181,0.067,1.38219679775645e-12
"ZNF704",7.59232467593237e-17,1.1794402127971,0.143,0.044,1.40397267907341e-12
"CLTC",8.09355847151875e-17,0.185425101869819,0.853,0.78,1.49666083255325e-12
"PMAIP1",8.27992364813827e-17,-1.23804770936257,0.116,0.225,1.53112348101373e-12
"KIAA0930",8.70110444137779e-17,0.317082321522134,0.474,0.284,1.60900823329958e-12
"ATP13A3",8.72414171369321e-17,0.456074171908071,0.314,0.157,1.61326828569615e-12
"TBC1D9B",1.11542377348489e-16,0.522229582468614,0.285,0.136,2.06264164192826e-12
"SDCCAG8",1.20255371919295e-16,0.447515136104208,0.492,0.304,2.2237623375316e-12
"PPP1R9B",1.22789803548094e-16,0.363070996291133,0.359,0.193,2.27062904721136e-12
"SYK",1.23428628033983e-16,0.235533281604048,0.644,0.469,2.28244218960442e-12
"TOP2B",1.26190568732892e-16,0.455161149940067,0.336,0.175,2.33351599700864e-12
"RNF187",1.31122242828909e-16,0.7345807544653,0.224,0.096,2.42471251439219e-12
"PPP6R3",1.36921332262647e-16,0.604955033089352,0.383,0.216,2.53194927620087e-12
"HIF1A",1.42293168599842e-16,0.305320784415729,0.669,0.507,2.63128527374827e-12
"MXD1",1.45334456987813e-16,-1.35889730601143,0.12,0.226,2.68752477861863e-12
"TRIM36",1.45647540106085e-16,0.912989687494398,0.185,0.071,2.69331431164173e-12
"ZNF609",1.49155397031227e-16,0.584771516506667,0.349,0.193,2.75818160190144e-12
"ATXN2",1.49523092818377e-16,0.519984197560117,0.376,0.209,2.76498103239743e-12
"PSD3",1.52532986102875e-16,0.663556034465293,0.401,0.242,2.82063997901436e-12
"SGK3",1.55853125629276e-16,0.531402077804923,0.4,0.232,2.88203599913657e-12
"PPA1",1.56061464898817e-16,1.12304523374118,0.123,0.033,2.88588860890893e-12
"IDH1",1.59018154269304e-16,0.260464157040832,0.64,0.444,2.94056370874797e-12
"ATF6B",1.63939436862188e-16,0.541447291810769,0.284,0.135,3.03156806645559e-12
"CBLB",1.64992351091665e-16,0.676506007326722,0.308,0.16,3.05103855638707e-12
"FRG1",1.65618605712704e-16,0.721337725649599,0.244,0.111,3.06261925683932e-12
"CLN6",1.66316393712846e-16,0.452564147074867,0.347,0.185,3.07552275253794e-12
"DMXL1",1.68887884065296e-16,0.426681213187671,0.406,0.237,3.12307475213545e-12
"PCGF3",1.74301035355227e-16,1.02340035394337,0.202,0.083,3.22317474578885e-12
"DUSP9",1.91148988428812e-16,2.11844290810309,0.101,0.021,3.53472709402559e-12
"TIMD4",1.97008818237349e-16,0.494693151475901,0.213,0.091,3.64308706684505e-12
"AXL",1.98291824922198e-16,1.10106741852259,0.169,0.062,3.66681242646129e-12
"MTCH2",1.9977394711143e-16,0.940409522631695,0.241,0.109,3.69421982998457e-12
"FKBP5",1.9979989178212e-16,0.526216472772423,0.442,0.276,3.69469959883496e-12
"BACE2",2.03410296153692e-16,0.506789354887166,0.163,0.056,3.76146319647408e-12
"DCAF8",2.04683466510164e-16,0.485150615731669,0.278,0.134,3.78500666270595e-12
"SPTLC2",2.06657039346685e-16,0.323599301813564,0.466,0.286,3.8215019715989e-12
"SSH2",2.07884268979356e-16,0.604312434896179,0.315,0.17,3.84419590196626e-12
"USP53",2.09400243265014e-16,1.05761670735249,0.16,0.056,3.87222929845665e-12
"ID2",2.27949939739213e-16,-0.919686010383702,0.359,0.461,4.21525028565753e-12
"CNOT1",2.32327777918009e-16,0.399999648399666,0.424,0.249,4.29620526925982e-12
"PSMB3",2.4282919333273e-16,0.536732156596591,0.458,0.274,4.49039744310883e-12
"KMT2A",2.5497035675589e-16,0.467605270207432,0.417,0.252,4.71491183712991e-12
"APAF1",2.68519092010076e-16,0.417425370253017,0.297,0.151,4.96545504945032e-12
"TNKS",2.77230962119589e-16,0.749570626349288,0.216,0.094,5.12655495151544e-12
"IGFBP4",2.97137231971268e-16,0.37115580255588,0.648,0.458,5.49466169361269e-12
"USP24",2.98071806985665e-16,0.740921715253792,0.295,0.155,5.51194385477892e-12
"TRIP12",3.03385736402229e-16,0.494411370619229,0.514,0.33,5.61020903755001e-12
"MED24",3.08423643070003e-16,0.688908445679901,0.185,0.071,5.70337000765049e-12
"PUM2",3.13485160440435e-16,0.315792004785502,0.51,0.324,5.79696758686452e-12
"CSNK2A1",3.62456807378486e-16,0.36294506454445,0.367,0.2,6.70255128204296e-12
"DAPK1",3.69577524154057e-16,0.447075137463404,0.403,0.246,6.83422757665682e-12
"ERAP1",3.707546877069e-16,0.629344665220731,0.296,0.152,6.85599568507599e-12
"FOS",3.77360510525833e-16,-0.430389093024369,0.716,0.781,6.9781505606437e-12
"SIL1",3.82980665396689e-16,0.709315568811551,0.24,0.11,7.08207846451557e-12
"PAPSS1",3.84008729731692e-16,0.37665372114772,0.256,0.119,7.10108943019845e-12
"CD24",3.88156092910116e-16,2.43985319712235,0.105,0.024,7.17778247009387e-12
"ATF7",4.02722471623495e-16,0.564134509224549,0.226,0.1,7.44714394526166e-12
"ADAM9",4.03410314362915e-16,0.309369500099106,0.714,0.56,7.45986353319903e-12
"ZFHX3",4.25582467710473e-16,0.238976724543644,0.677,0.517,7.86987099290207e-12
"PTPRG",4.49492848860778e-16,0.884236005490652,0.241,0.115,8.31202176113351e-12
"PI4KA",4.53829995036598e-16,0.568855853233269,0.305,0.159,8.39222426821678e-12
"KCNAB1",4.53928683249308e-16,-1.3185257305651,0.12,0.225,8.3940492106462e-12
"DIP2C",4.73270653823591e-16,0.614182763746191,0.273,0.136,8.75172093050585e-12
"TBL1X",4.73748960148402e-16,1.74396730800741,0.119,0.032,8.76056577106424e-12
"EGLN1",4.7987782853213e-16,0.541430817459356,0.294,0.145,8.87390080521615e-12
"SKP2",4.80897584227605e-16,0.381571166574675,0.339,0.183,8.89275812753687e-12
"SEC61G",4.90867145542986e-16,0.281731578910494,0.508,0.318,9.0771152553809e-12
"TNS3",4.92281153750408e-16,0.281496642208661,0.7,0.534,9.10326309515255e-12
"CABLES1",5.07221025702932e-16,0.897957492970827,0.257,0.128,9.37953120729861e-12
"MPPED2",5.20980289394291e-16,0.782338914633719,0.315,0.181,9.63396751147923e-12
"PET100",5.53135979341976e-16,0.385975212498771,0.505,0.315,1.02285905299918e-11
"LRRK1",5.74531254806637e-16,0.708966207142944,0.352,0.203,1.06242319638843e-11
"DDX39B",5.80522462087813e-16,0.528616685554882,0.446,0.259,1.07350213689278e-11
"ARMC8",5.861992709742e-16,0.460539901444905,0.244,0.111,1.08399969188549e-11
"NSD1",5.95349175790147e-16,0.452108765407832,0.385,0.223,1.10091969587114e-11
"TNFAIP3",5.95531742922509e-16,-1.4022849203045,0.155,0.261,1.1012572990123e-11
"VPS8",5.98445640517041e-16,0.591541517828875,0.364,0.212,1.10664567844411e-11
"TUBB",6.04126989259843e-16,0.549967411503142,0.539,0.35,1.1171516285393e-11
"HLA-DMA",6.21308834426717e-16,0.590175278419653,0.308,0.159,1.14892429662188e-11
"PRKCB",6.45820353553734e-16,0.503643969821026,0.346,0.194,1.19425099779157e-11
"PDSS2",6.54041302583982e-16,0.940874994470938,0.21,0.091,1.2094531767383e-11
"SERTAD1",6.64465178210367e-16,-1.31089689072073,0.117,0.218,1.22872900754661e-11
"ARL17B",6.83075901628735e-16,1.75523517175587,0.109,0.026,1.26314395729186e-11
"DPYD",7.09667448533699e-16,0.659301984812266,0.311,0.17,1.31231704582852e-11
"C6orf89",7.14649640851706e-16,0.237056727293377,0.385,0.214,1.32153011586298e-11
"VPS41",7.26216314135616e-16,0.501139876403133,0.328,0.177,1.34291920809958e-11
"DDX17",7.40259485974009e-16,0.236050709513969,0.725,0.579,1.36888784146314e-11
"TMEM131",7.54296614633132e-16,0.423444735299754,0.475,0.296,1.39484529977959e-11
"MSR1",7.62563735475892e-16,0.34708739221595,0.431,0.26,1.41013285964202e-11
"ATG7",8.68086701931217e-16,0.561845294961214,0.474,0.317,1.60526592921121e-11
"RNF149",8.90962177292613e-16,0.296410962645313,0.62,0.455,1.6475672582495e-11
"CMIP",8.97671667887883e-16,0.431587634366589,0.458,0.287,1.65997444825827e-11
"FNDC3B",9.27616386618915e-16,0.478506754097359,0.437,0.268,1.7153482221357e-11
"RASSF3",9.63220192317698e-16,0.432087117667945,0.285,0.142,1.78118677963389e-11
"SPINT1",9.6845324958326e-16,1.19246615787761,0.152,0.053,1.79086374912936e-11
"SLCO2B1",1.13094117970528e-15,0.192040030859124,0.783,0.696,2.091336429511e-11
"SCARB2",1.23188627443979e-15,0.148623481510044,0.569,0.368,2.27800409869406e-11
"PIK3CB",1.30335116315382e-15,0.783518988990151,0.184,0.073,2.41015697090405e-11
"TUBA1A",1.32716717092695e-15,-0.76028610968787,0.493,0.569,2.45419753247812e-11
"FTO",1.38127667807383e-15,0.633345152846052,0.231,0.108,2.55425683309412e-11
"TRAPPC9",1.39556620956945e-15,0.743936950459001,0.23,0.11,2.58068103473583e-11
"LRP1",1.42588636265834e-15,0.233084938374804,0.682,0.524,2.6367490618278e-11
"BSCL2",1.5187361026134e-15,1.10923526346537,0.142,0.046,2.8084468009527e-11
"ADGRG6",1.52163686849394e-15,0.62787785508896,0.155,0.054,2.81381089721899e-11
"GABARAP",1.52673962207196e-15,0.427081155558278,0.775,0.564,2.82324690913546e-11
"LGALS3",1.67901814337197e-15,0.487045558113146,0.308,0.164,3.10484035072344e-11
"SMAGP",1.7366270281815e-15,2.03976685314041,0.126,0.038,3.21137070051323e-11
"IQSEC1",1.77529328885993e-15,0.528803592479182,0.301,0.155,3.28287234975979e-11
"ZDHHC14",1.77893219333083e-15,0.527077160629139,0.31,0.167,3.28960141190737e-11
"MERTK",1.80220078808601e-15,0.651027638660504,0.357,0.207,3.33262969732866e-11
"CUTA",1.82287088802207e-15,0.636266725057594,0.366,0.206,3.37085284613041e-11
"ERC1",1.93781908086163e-15,0.598765523252732,0.312,0.167,3.58341504432933e-11
"VPS54",1.94514871648659e-15,0.551119276555599,0.264,0.129,3.59696900652701e-11
"PRRC2A",1.99746883874689e-15,0.472133541566956,0.277,0.136,3.69371937661075e-11
"IRF9",2.02609946991691e-15,0.653763229763694,0.32,0.172,3.74666313977035e-11
"HNRNPH1",2.04601262913609e-15,0.434967626824308,0.55,0.368,3.78348655379846e-11
"ACSL1",2.06884093616218e-15,0.46502819179176,0.38,0.224,3.82570065915111e-11
"MSRA",2.30349239471772e-15,0.88464698049452,0.191,0.079,4.25961813631201e-11
"PEG3",2.43223004001151e-15,2.53608154403304,0.102,0.024,4.49767978998928e-11
"CSNK1G1",2.43393012011634e-15,0.784838890303337,0.201,0.087,4.50082357811913e-11
"KAT6A",2.49049739970484e-15,0.399808418378069,0.424,0.251,4.60542779153419e-11
"SETD3",2.49134446955639e-15,0.300527628252186,0.383,0.215,4.60699419310367e-11
"UBASH3B",2.57291204702229e-15,0.702719077097644,0.248,0.12,4.75782895735361e-11
"TMSB10",2.58486499756889e-15,0.284289789946706,0.97,0.963,4.77993235350439e-11
"SBNO2",2.63051470592631e-15,0.773259223090668,0.237,0.111,4.86434779419893e-11
"PPP1R15B",2.65445535566545e-15,-1.07777086570182,0.286,0.37,4.90861884369654e-11
"BNC2",2.79580510334922e-15,1.14079938831487,0.194,0.085,5.17000279711338e-11
"TRIM14",2.83836641762407e-15,0.66946973845037,0.26,0.13,5.24870717947043e-11
"DDX60",2.87993911025194e-15,0.682784109647181,0.234,0.109,5.32558340267788e-11
"SMAD4",2.92139560621408e-15,0.32185266008051,0.287,0.142,5.40224475501108e-11
"NHLRC3",3.31523486800146e-15,0.292773355424297,0.444,0.268,6.1305323179083e-11
"FIG4",3.4751749170351e-15,0.560992382269006,0.255,0.127,6.42629345658131e-11
"RGL1",3.48644270607866e-15,0.392634970717222,0.6,0.433,6.44712985208065e-11
"GBE1",3.50597309930791e-15,0.762083275151736,0.214,0.096,6.48324545524019e-11
"NIPBL",3.66038652613298e-15,0.277349744505952,0.566,0.375,6.7687867641251e-11
"MEF2A",3.95326608474142e-15,0.316020423130312,0.597,0.436,7.31037964390384e-11
"ASH1L",4.01010675356359e-15,0.382948767337588,0.489,0.313,7.41548940868979e-11
"PIGN",4.06667240142572e-15,0.734123953011926,0.232,0.109,7.52009060471644e-11
"LARP4B",4.17694596331744e-15,0.396613816443673,0.413,0.246,7.72400847536662e-11
"PTPMT1",4.48761006929538e-15,0.399896999884157,0.279,0.139,8.29848854014102e-11
"KDM3B",4.52359903555036e-15,0.609208026824343,0.299,0.158,8.36503933653972e-11
"TTC28",4.54537669556005e-15,0.955334213838281,0.205,0.091,8.40531058542965e-11
"LILRB2",4.60359902842e-15,0.81360750243577,0.239,0.114,8.51297532335427e-11
"AUTS2",4.79559394348616e-15,1.28001761985927,0.231,0.118,8.86801232029461e-11
"RPLP1",5.08941596766532e-15,0.273720034039965,0.986,0.988,9.41134800740671e-11
"NDUFS1",5.15157577491784e-15,0.300122856591568,0.328,0.171,9.52629392297807e-11
"METRNL",5.21237287333513e-15,0.454417568891275,0.609,0.406,9.63871991737133e-11
"MAN2B1",5.21599434755019e-15,0.401539565910557,0.554,0.373,9.6454167474898e-11
"LRBA",5.3545617339712e-15,0.922142659193882,0.216,0.099,9.90165555845954e-11
"AGAP1",5.41696313790005e-15,1.45595729799949,0.112,0.03,1.00170482346048e-10
"HPS5",5.47277581844128e-15,0.635965990535087,0.268,0.132,1.01202570434616e-10
"AATF",5.77378040071932e-15,0.785120162953557,0.192,0.08,1.06768747170102e-10
"EIF4A1",6.46306764395375e-15,0.380293940114312,0.745,0.584,1.19515046871993e-10
"SHISA5",6.56373716866155e-15,0.330174229360794,0.374,0.213,1.21376627722889e-10
"FHIT",6.57231113783413e-15,0.925375532143255,0.275,0.151,1.21535177560829e-10
"TNPO1",6.75698750158353e-15,0.224793308777345,0.415,0.24,1.24950212879283e-10
"DNM2",6.80959264125051e-15,0.334312500863113,0.454,0.277,1.25922987122004e-10
