"orig.ident","nCount_RNA","nFeature_RNA","dataset","disease","disease_group","RNA_snn_res.0.1","seurat_clusters","RNA_snn_res.0.15","RNA_snn_res.0.2","RNA_snn_res.0.25","RNA_snn_res.0.3","cluster_final","subtype","UMAP_1","UMAP_2","dataset_label","UMAP_1","UMAP_2","trimester"
"Hofbauer_Atlas_Corrected",3870.39063395655,2581,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","4","7","7","0","Pro-inflammatory",-2.89502119056161,6.17566350468594,"D2",-2.89502119056161,6.17566350468594,"Late"
"Hofbauer_Atlas_Corrected",1919.24241914053,726,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.286493776060893,-0.525475706968727,"D2",-0.286493776060893,-0.525475706968727,"Late"
"Hofbauer_Atlas_Corrected",1391.92305092685,448,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.44267009726937,-1.25296696654362,"D2",-2.44267009726937,-1.25296696654362,"Late"
"Hofbauer_Atlas_Corrected",4054.87398928909,2898,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.0590295589787225,2.39103845128017,"D2",0.0590295589787225,2.39103845128017,"Late"
"Hofbauer_Atlas_Corrected",3828.7892697928,2532,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","4","7","7","0","Pro-inflammatory",-1.84607135287698,6.69363168248135,"D2",-1.84607135287698,6.69363168248135,"Late"
"Hofbauer_Atlas_Corrected",2371.49818419979,1033,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-3.29978655806954,1.81290272244411,"D2",-3.29978655806954,1.81290272244411,"Late"
"Hofbauer_Atlas_Corrected",2996.88040473628,1556,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.329689750753091,1.57029310234982,"D2",0.329689750753091,1.57029310234982,"Late"
"Hofbauer_Atlas_Corrected",2980.58886612067,1549,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","8","9","9","4","Vascular remodeling",-0.256631923534228,-5.89700123301548,"D2",-0.256631923534228,-5.89700123301548,"Late"
"Hofbauer_Atlas_Corrected",3954.84516290404,2699,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.82128035060342,5.66992000111538,"D2",-1.82128035060342,5.66992000111538,"Late"
"Hofbauer_Atlas_Corrected",4616.32228599368,4024,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","5","6","6","6","6","6","5","MKI67+ Proliferating",4.66676760681693,-6.25381418696445,"D2",4.66676760681693,-6.25381418696445,"Late"
"Hofbauer_Atlas_Corrected",2202.28217733321,899,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-3.18318842879708,-0.980283107672157,"D2",-3.18318842879708,-0.980283107672157,"Late"
"Hofbauer_Atlas_Corrected",3397.84087992879,1985,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.14635480412071,2.82269099720913,"D2",1.14635480412071,2.82269099720913,"Late"
"Hofbauer_Atlas_Corrected",2924.18508062105,1465,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.57293914786751,0.481908205833016,"D2",-2.57293914786751,0.481908205833016,"Late"
"Hofbauer_Atlas_Corrected",2536.98602434039,1135,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.440024977244689,1.30540934571224,"D2",-0.440024977244689,1.30540934571224,"Late"
"Hofbauer_Atlas_Corrected",4224.69881617573,3232,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.0395726359707574,3.00220588215786,"D2",0.0395726359707574,3.00220588215786,"Late"
"Hofbauer_Atlas_Corrected",3564.36317520454,2190,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-1.88096105090554,5.677068266954,"D2",-1.88096105090554,5.677068266954,"Late"
"Hofbauer_Atlas_Corrected",2489.91597066305,1101,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.40633999339516,0.419778797711907,"D2",-1.40633999339516,0.419778797711907,"Late"
"Hofbauer_Atlas_Corrected",2534.652462527,1140,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.0285504066127082,-1.27050599089664,"D2",-0.0285504066127082,-1.27050599089664,"Late"
"Hofbauer_Atlas_Corrected",2386.581858786,1034,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-1.50176631442483,-0.951146569166603,"D2",-1.50176631442483,-0.951146569166603,"Late"
"Hofbauer_Atlas_Corrected",2315.21058866837,978,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.257609946348025,-1.21780892840427,"D2",-0.257609946348025,-1.21780892840427,"Late"
"Hofbauer_Atlas_Corrected",3742.03512625332,2426,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.171732922710731,1.88515046605068,"D2",-0.171732922710731,1.88515046605068,"Late"
"Hofbauer_Atlas_Corrected",2338.16006507119,993,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.791605015911414,-1.3829491995911,"D2",-0.791605015911414,-1.3829491995911,"Late"
"Hofbauer_Atlas_Corrected",2091.64805763055,832,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.310430222817018,-1.2595008277039,"D2",-0.310430222817018,-1.2595008277039,"Late"
"Hofbauer_Atlas_Corrected",2028.19058454185,790,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.501926516808822,-1.62294575205845,"D2",-0.501926516808822,-1.62294575205845,"Late"
"Hofbauer_Atlas_Corrected",1820.72419191639,668,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",0.580210635743783,-1.49403521052402,"D2",0.580210635743783,-1.49403521052402,"Late"
"Hofbauer_Atlas_Corrected",1455.31862123095,477,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.773222198404624,-1.69478699198765,"D2",-0.773222198404624,-1.69478699198765,"Late"
"Hofbauer_Atlas_Corrected",2168.7582873257,876,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",0.364682147584603,-2.24546548358005,"D2",0.364682147584603,-2.24546548358005,"Late"
"Hofbauer_Atlas_Corrected",3190.93202669787,1736,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-3.48464178077157,4.29658607014614,"D2",-3.48464178077157,4.29658607014614,"Late"
"Hofbauer_Atlas_Corrected",4496.58143298962,3770,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.385188902423038,2.95397928723293,"D2",-0.385188902423038,2.95397928723293,"Late"
"Hofbauer_Atlas_Corrected",4437.45261631308,3671,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.744007716260598,2.33276394375759,"D2",0.744007716260598,2.33276394375759,"Late"
"Hofbauer_Atlas_Corrected",3031.53672439461,1567,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.471707174859689,1.16440162428814,"D2",0.471707174859689,1.16440162428814,"Late"
"Hofbauer_Atlas_Corrected",3528.33356837029,2129,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-1.28864394656594,2.95115521916348,"D2",-1.28864394656594,2.95115521916348,"Late"
"Hofbauer_Atlas_Corrected",2060.327460956,814,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-1.54184936515267,-1.03233405581516,"D2",-1.54184936515267,-1.03233405581516,"Late"
"Hofbauer_Atlas_Corrected",3385.80149602091,1966,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.474027762494729,1.82909360894161,"D2",0.474027762494729,1.82909360894161,"Late"
"Hofbauer_Atlas_Corrected",3108.00928858529,1647,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.0386577748435279,-1.34777995577854,"D2",-0.0386577748435279,-1.34777995577854,"Late"
"Hofbauer_Atlas_Corrected",1817.76949145518,665,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.586237346448257,-1.07724853983921,"D2",-0.586237346448257,-1.07724853983921,"Late"
"Hofbauer_Atlas_Corrected",2122.20584551779,846,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.098660876669242,-3.16971322527927,"D2",-0.098660876669242,-3.16971322527927,"Late"
"Hofbauer_Atlas_Corrected",3276.79979364202,1856,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",4.12189675339286,8.93334725865322,"D2",4.12189675339286,8.93334725865322,"Late"
"Hofbauer_Atlas_Corrected",1986.89317887468,772,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.424983327903106,-1.50044497481388,"D2",-0.424983327903106,-1.50044497481388,"Late"
"Hofbauer_Atlas_Corrected",1903.46250626386,716,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","13","13","1","MHCII+ Antigen-presenting",-0.468391386486842,-1.62768146029514,"D2",-0.468391386486842,-1.62768146029514,"Late"
"Hofbauer_Atlas_Corrected",1764.44864863923,645,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.322512248225762,-1.97519322863621,"D2",-0.322512248225762,-1.97519322863621,"Late"
"Hofbauer_Atlas_Corrected",2773.14113908084,1348,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","13","13","1","MHCII+ Antigen-presenting",9.6166792012078,1.106635961618,"D2",9.6166792012078,1.106635961618,"Late"
"Hofbauer_Atlas_Corrected",3674.52591767772,2319,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.447591672025369,2.22780755528408,"D2",0.447591672025369,2.22780755528408,"Late"
"Hofbauer_Atlas_Corrected",2097.07497610418,829,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-1.63805889121468,-1.2598054074387,"D2",-1.63805889121468,-1.2598054074387,"Late"
"Hofbauer_Atlas_Corrected",2027.11865882391,790,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","1","1","1","MHCII+ Antigen-presenting",-2.45202135077889,-0.293486651096763,"D2",-2.45202135077889,-0.293486651096763,"Late"
"Hofbauer_Atlas_Corrected",2132.6288151758,856,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","4","4","4","5","5","4","Vascular remodeling",-1.25543283454354,-0.654685106192054,"D2",-1.25543283454354,-0.654685106192054,"Late"
"Hofbauer_Atlas_Corrected",2554.30737912321,1155,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-2.04146539203103,1.14926126965481,"D2",-2.04146539203103,1.14926126965481,"Late"
"Hofbauer_Atlas_Corrected",2467.80902451037,1087,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",0.234376201711343,-2.16211124888462,"D2",0.234376201711343,-2.16211124888462,"Late"
"Hofbauer_Atlas_Corrected",1953.62342749425,741,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.0236601137297889,-2.004332747374,"D2",-0.0236601137297889,-2.004332747374,"Late"
"Hofbauer_Atlas_Corrected",1897.63589845063,716,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","8","9","9","4","Vascular remodeling",-0.156886582888915,-5.74356218806309,"D2",-0.156886582888915,-5.74356218806309,"Late"
"Hofbauer_Atlas_Corrected",3891.27010502083,2608,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.00972531207625665,1.86312106617886,"D2",0.00972531207625665,1.86312106617886,"Late"
"Hofbauer_Atlas_Corrected",1784.03306401805,649,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.55881387523587,-2.27366348734898,"D2",-0.55881387523587,-2.27366348734898,"Late"
"Hofbauer_Atlas_Corrected",1948.49901531651,742,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","4","5","5","1","MHCII+ Antigen-presenting",-0.494248514689757,-0.493258263979377,"D2",-0.494248514689757,-0.493258263979377,"Late"
"Hofbauer_Atlas_Corrected",3618.53351718436,2231,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.176186790384605,1.83633974560696,"D2",-0.176186790384605,1.83633974560696,"Late"
"Hofbauer_Atlas_Corrected",2218.62205381082,916,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",0.356455812535928,-2.3058247231583,"D2",0.356455812535928,-2.3058247231583,"Late"
"Hofbauer_Atlas_Corrected",2600.19547607044,1182,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",0.557705531202004,-0.431267645273628,"D2",0.557705531202004,-0.431267645273628,"Late"
"Hofbauer_Atlas_Corrected",3280.38212873617,1842,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-1.61311840049203,7.1567783690353,"D2",-1.61311840049203,7.1567783690353,"Late"
"Hofbauer_Atlas_Corrected",2152.10825263672,871,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.469895859875037,-1.40121110907597,"D2",-0.469895859875037,-1.40121110907597,"Late"
"Hofbauer_Atlas_Corrected",1587.29768459023,543,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.87200616828377,-0.438377048883857,"D2",-2.87200616828377,-0.438377048883857,"Late"
"Hofbauer_Atlas_Corrected",2669.78048827747,1265,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","8","9","9","4","Vascular remodeling",0.025646517358468,-5.76769014826817,"D2",0.025646517358468,-5.76769014826817,"Late"
"Hofbauer_Atlas_Corrected",2639.418642571,1220,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.582286735691383,-2.25575777522129,"D2",-0.582286735691383,-2.25575777522129,"Late"
"Hofbauer_Atlas_Corrected",4140.22426227343,3020,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.176238214291885,2.6344395018478,"D2",-0.176238214291885,2.6344395018478,"Late"
"Hofbauer_Atlas_Corrected",2780.05295154146,1350,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",0.104625800929711,-1.4647797011475,"D2",0.104625800929711,-1.4647797011475,"Late"
"Hofbauer_Atlas_Corrected",3959.46995537596,2754,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-2.6285760306495,6.17691710957485,"D2",-2.6285760306495,6.17691710957485,"Late"
"Hofbauer_Atlas_Corrected",1566.55143442297,534,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.31049190989907,-0.807975377951088,"D2",-2.31049190989907,-0.807975377951088,"Late"
"Hofbauer_Atlas_Corrected",1788.49602856969,650,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.6361226939338,-0.466537859354438,"D2",-2.6361226939338,-0.466537859354438,"Late"
"Hofbauer_Atlas_Corrected",2242.36042238812,931,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.46323822966988,0.0299288667102435,"D2",-2.46323822966988,0.0299288667102435,"Late"
"Hofbauer_Atlas_Corrected",3452.58564746478,2052,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","0","0","0","0","0","0","Pro-inflammatory",-2.67447828284676,2.35755685337978,"D2",-2.67447828284676,2.35755685337978,"Late"
"Hofbauer_Atlas_Corrected",4129.44543214957,3102,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-3.47403763762887,6.22145417698818,"D2",-3.47403763762887,6.22145417698818,"Late"
"Hofbauer_Atlas_Corrected",4308.98898276237,3254,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.289401163973167,2.76342514523464,"D2",-0.289401163973167,2.76342514523464,"Late"
"Hofbauer_Atlas_Corrected",2817.94774980387,1375,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-4.37625693313058,0.689783010568199,"D2",-4.37625693313058,0.689783010568199,"Late"
"Hofbauer_Atlas_Corrected",2053.45308672186,809,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.631665488399818,-1.91016670695347,"D2",-0.631665488399818,-1.91016670695347,"Late"
"Hofbauer_Atlas_Corrected",3759.19460988272,2454,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.493423054299996,1.07143876322704,"D2",0.493423054299996,1.07143876322704,"Late"
"Hofbauer_Atlas_Corrected",4171.10542097085,3215,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","4","7","7","0","Pro-inflammatory",-2.30861424437936,6.00539449223476,"D2",-2.30861424437936,6.00539449223476,"Late"
"Hofbauer_Atlas_Corrected",3091.48380379786,1626,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-1.04938601485665,-0.755452778253975,"D2",-1.04938601485665,-0.755452778253975,"Late"
"Hofbauer_Atlas_Corrected",2771.73449805726,1325,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.141639252819373,0.87762114771801,"D2",-0.141639252819373,0.87762114771801,"Late"
"Hofbauer_Atlas_Corrected",1783.71197277874,651,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.0194379889148017,-0.363600578222694,"D2",-0.0194379889148017,-0.363600578222694,"Late"
"Hofbauer_Atlas_Corrected",4450.02996791874,3735,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","8","9","9","4","Vascular remodeling",0.894184360585854,-6.32165523997349,"D2",0.894184360585854,-6.32165523997349,"Late"
"Hofbauer_Atlas_Corrected",2271.35423221871,962,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.441259091414764,-0.942816343222084,"D2",-0.441259091414764,-0.942816343222084,"Late"
"Hofbauer_Atlas_Corrected",2558.06338481577,1159,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-1.67502056590493,-0.533144619379463,"D2",-1.67502056590493,-0.533144619379463,"Late"
"Hofbauer_Atlas_Corrected",2483.37717335606,1090,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","5","5","1","MHCII+ Antigen-presenting",0.423510918698953,-0.528750088129463,"D2",0.423510918698953,-0.528750088129463,"Late"
"Hofbauer_Atlas_Corrected",4341.19727189929,3452,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.273584333874538,2.83143762120205,"D2",-0.273584333874538,2.83143762120205,"Late"
"Hofbauer_Atlas_Corrected",2128.52920352367,850,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","4","4","4","4","5","5","4","Vascular remodeling",-0.723578681864097,-1.80591269961399,"D2",-0.723578681864097,-1.80591269961399,"Late"
"Hofbauer_Atlas_Corrected",2328.82018919784,992,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","0","2","2","2","1","1","2","Homeostatic",-2.0162279509681,-0.240919288311424,"D2",-2.0162279509681,-0.240919288311424,"Late"
"Hofbauer_Atlas_Corrected",3903.74178471794,2640,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","1","0","0","0","0","0","0","Pro-inflammatory",-3.20937704078133,5.60770085820156,"D2",-3.20937704078133,5.60770085820156,"Late"
"Hofbauer_Atlas_Corrected",4204.11305910934,3581,"GSE290578","Normal/PE","Normal 3rd trimester / Preeclampsia","5","6","6","6","6","6","5","MKI67+ Proliferating",3.77288485535209,-6.71618648997349,"D2",3.77288485535209,-6.71618648997349,"Late"
